"Date" "pv" "ghidfm" "Mean" "cfcdfm" "Year" "B0" "Kt" "taxdfs" "taxdfm"
"1227" 2013-05-11 5.88338462224601 347.313868613139 0.0648925 11.2743682310469 "2013" 11050.7511074959 0.754295591822824 1641.37996673584 26.0536502656483
"1228" 2013-05-12 5.80206382124699 337.978102189781 0.1682585 25.3790613718412 "2013" 11068.5024401818 0.732842992662475 1548.23996353149 24.5752375163729
"1229" 2013-05-13 4.61130251538667 298.149635036496 0.0940385 61.4476534296029 "2013" 11085.6908226161 0.645479957485163 1534.11996269226 24.3511105189248
"1230" 2013-05-14 3.39999777004728 229.98905109489 0.017129 66.985559566787 "2013" 11102.3208901673 0.497169671178025 1349.5399723053 21.4212694016714
"1231" 2013-05-15 4.21860784051378 237.56204379562 0.0187 73.927797833935 "2013" 11118.3973449706 0.512797741814287 1277.20997428894 20.2731741950625
"1232" 2013-05-16 3.86143073766836 203.094890510949 0.021558 55.6534296028881 "2013" 11133.9249444556 0.437786081420462 1222.50997543335 19.4049202449738
"1233" 2013-05-17 4.02986464186959 244.956204379562 0.03158 53.9747292418773 "2013" 11148.9084899809 0.527311611750395 1256.6799659729 19.9473010471889
"1234" 2013-05-18 3.55316207296405 216.788321167883 0.0553075 57.7292418772563 "2013" 11163.3528155909 0.466071420833598 1266.49997138977 20.103174149044
"1235" 2013-05-19 5.81299616448131 288.040145985401 0.019592 73.3574007220217 "2013" 11177.2627769101 0.61848447528051 1297.42996883392 20.5941264894274
"1236" 2013-05-20 5.97052002497547 306.153284671533 0.050232 44.5956678700361 "2013" 11190.6432401877 0.656591285631366 1281.92996311188 20.3480946525695
"1237" 2013-05-21 5.11123004192311 269.678832116788 0.069146 51.0252707581227 "2013" 11203.4990715079 0.577702727468679 1271.66996479034 20.1852375363547
"1238" 2013-05-22 4.67081437873517 249.463503649635 0.029186 67.7906137184115 "2013" 11215.8351261799 0.533809923223296 1243.15996932983 19.7326979258704
"1239" 2013-05-23 5.57539470163232 308.923357664234 0.0401596666666667 47.3718411552347 "2013" 11227.6562383212 0.660348021578741 1301.1199760437 20.6526980324397
"1240" 2013-05-24 5.71149986620284 317.967153284672 0.0373936666666667 32.971119133574 "2013" 11238.967210648 0.678995813031841 1361.47996711731 21.6107931288462
"1241" 2013-05-25 5.59523013112122 273.86496350365 0.0432085 50.9963898916968 "2013" 11249.7728044861 0.584257054637278 1352.47996902466 21.4679360162644
"1242" 2013-05-26 5.49105231469093 265.423357664234 0.035086 59.1119133574007 "2013" 11260.0777300155 0.565729716675127 1344.21996879578 21.3368249015203
"1243" 2013-05-27 5.51359156185889 263.248175182482 0.0258826666666667 56.2960288808664 "2013" 11269.8866367613 0.560605124790787 1311.74997138977 20.8214281172979
"1244" 2013-05-28 4.7384544197663 279.57299270073 0.0273646666666667 46.85559566787 "2013" 11279.2041043421 0.594878128168146 1299.22996520996 20.6226978604756
"1245" 2013-05-29 3.98691575238605 222.92700729927 0.0314783333333333 67.3140794223827 "2013" 11288.0346334908 0.473975173615137 1284.21996974945 20.384443964277
"1246" 2013-05-30 5.04525689055392 256.408759124088 0.019841 53.9241877256318 "2013" 11296.3826373548 0.544759363818709 1325.4799785614 21.0393647390699
"1247" 2013-05-31 4.87068504147712 261.109489051095 0.022274 48.9241877256318 "2013" 11304.2524330905 0.554360208631067 1298.80996894836 20.6160312531486
"1248" 2013-06-01 6.19693270002676 325.171532846715 0.0508513333333333 38.2599277978339 "2013" 11311.6482337599 0.689918624328288 1323.77997016907 21.0123804788741
"1249" 2013-06-02 6.12372892694675 350.616788321168 0.0496886666666667 20.8158844765343 "2013" 11318.5741405406 0.743450792937608 1423.78996562958 22.599840724279
"1250" 2013-06-03 5.99457563999643 342.383211678832 0.0596805 39.5054151624549 "2013" 11325.034135257 0.725578129138726 1378.08997344971 21.8744440230112
"1251" 2013-06-04 4.8082630898225 306.605839416058 0.0598503333333333 56.7653429602888 "2013" 11331.0320732429 0.649414819269804 1421.62996482849 22.5655549972776
"1252" 2013-06-05 2.9740990990991 237.131386861314 0.0420685 62.8772563176895 "2013" 11336.571676543 0.502017139489125 1354.19997310638 21.4952376683553
"1253" 2013-06-06 5.98070533404692 314.105839416058 0.037669 44.5451263537906 "2013" 11341.6565274598 0.664677168430687 1365.9799747467 21.6822218213763
"1254" 2013-06-07 5.85212068504148 318.35401459854 0.023241 39.5234657039711 "2013" 11346.2900624549 0.673391593931437 1380.34996986389 21.9103169819665
"1255" 2013-06-08 5.76790094549996 302.113138686131 0.0451143333333333 38.9458483754513 "2013" 11350.4755664088 0.638802778442631 1346.09996509552 21.3666661126273
"1256" 2013-06-09 5.90153643742753 321.193430656934 0.0621703333333333 38.4259927797834 "2013" 11354.2161672462 0.67892333757074 1370.97996807098 21.7615867947775
"1257" 2013-06-10 5.52753434127196 301.689781021898 0.027932 38.9602888086643 "2013" 11357.5148309316 0.637512242097742 1359.72996330261 21.5830152905177
"1258" 2013-06-11 6.06396061903488 341.536496350365 0.0300036666666667 31.9891696750903 "2013" 11360.3743568398 0.721532200870971 1382.3199672699 21.9415867820619
"1259" 2013-06-12 6.22438899295335 348.806569343066 0.0292066666666667 25.6859205776173 "2013" 11362.7973735048 0.736733868347729 1452.07997322083 23.0488884638226
"1260" 2013-06-13 4.86067812862367 283.197080291971 0.022925 36.6281588447653 "2013" 11364.7863347507 0.598051712263572 1454.01997184753 23.079682092818
"1261" 2013-06-14 5.86320355008474 326.711678832117 0.0206495 30.3610108303249 "2013" 11366.343516208 0.689850722951464 1491.63996696472 23.6768248724559
"1262" 2013-06-15 6.14315181518152 358.740875912409 0.0417753333333333 8.18050541516246 "2013" 11367.4710122166 0.757405144261633 1584.16996574402 25.1455550118098
"1263" 2013-06-16 6.03764160199804 341.624087591241 0.022301 18.6750902527076 "2013" 11368.1707331174 0.721222287619656 1519.97996711731 24.1266661447192
"1264" 2013-06-17 5.44773548300776 319.014598540146 0.016846 28.4368231046931 "2013" 11368.4444029355 0.67347388029505 1478.05996894836 23.4612693483867
"1265" 2013-06-18 5.65243399339934 301.594890510949 0.010116 35.3465703971119 "2013" 11368.2935574523 0.636707464993095 1380.08997535706 21.9061900850326
"1266" 2013-06-19 5.91782624208367 327.481751824818 0.0410025 29.4512635379061 "2013" 11367.7195426707 0.691393028680325 1425.12996673584 22.6211105831086
"1267" 2013-06-20 5.53136985995897 300.167883211679 0.017372 32.8772563176895 "2013" 11366.7235136705 0.633782390186247 1410.88996887207 22.3950788709852
"1268" 2013-06-21 6.15513781107841 344.051094890511 0.0583305 18.2202166064982 "2013" 11365.3064338542 0.726529137197411 1432.90996742249 22.7446026574998
"1269" 2013-06-22 6.01538667380252 328.656934306569 0.0425133333333333 29.8447653429603 "2013" 11363.4690745829 0.694133663900274 1451.3999671936 23.0380947173588
"1270" 2013-06-23 5.97772277227723 347.13503649635 0.0476196666666667 22.7942238267148 "2013" 11361.2120151996 0.733305642458431 1508.86996269226 23.9503168681311
"1271" 2013-06-24 5.60888859156186 346.211678832117 0.0613513333333333 31.2960288808664 "2013" 11358.5356434392 0.731527421562495 1519.13996696472 24.1133328089638
"1272" 2013-06-25 5.8452635804121 344.890510948905 0.0575263333333333 32.5776173285199 "2013" 11355.4401562219 0.728934514990013 1504.66996765137 23.8836502801804
"1273" 2013-06-26 5.79488894835429 342.700729927007 0.101863333333333 27.5595667870036 "2013" 11351.9255608279 0.724530607091853 1514.54996490479 24.0404756334093
"1274" 2013-06-27 5.68136205512443 335.518248175182 0.294203 26.5631768953069 "2013" 11347.9916764508 0.709591457747958 1575.29997634888 25.0047615293473
"1275" 2013-06-28 5.8584147266078 352.06204379562 0.264454666666667 16.7725631768953 "2013" 11343.6381361245 0.744865884269261 1804.00997161865 28.6350789145818
"1276" 2013-06-29 6.15888970653822 360.379562043796 0.0609416666666667 4 "2013" 11338.8643890223 0.762784454625342 1807.4299659729 28.6893645392524
"1277" 2013-06-30 6.15871688520203 359.481751824818 0.0735 8.40072202166065 "2013" 11333.6697031212 0.76123288129878 1723.70996856689 27.360475691538
"1278" 2013-07-01 6.03709526358041 342.445255474453 0.121666333333333 18.0397111913357 "2013" 11328.0531682287 0.725516203829047 1622.8199596405 25.7590469784207
"1279" 2013-07-02 5.95075706895014 336.083941605839 0.177318 21.3321299638989 "2013" 11322.0136993661 0.712418728038789 1531.47996520996 24.3092057969835
"1280" 2013-07-03 5.29565828204442 322.817518248175 0.434329666666667 34.4801444043321 "2013" 11315.5500405034 0.684687921508366 1561.85996818542 24.7914280664353
"1281" 2013-07-04 5.32247903844438 335.733576642336 0.0992886666666667 34.6859205776173 "2013" 11308.6607686388 0.712516362835946 1591.47996330261 25.2615867190891
"1282" 2013-07-05 5.71046851306752 321.762773722628 0.038756 46.6389891696751 "2013" 11301.3442982175 0.683308672452452 1556.15996932983 24.7009518941243
"1283" 2013-07-06 5.65017059138346 341.583941605839 0.0459245 29.8158844765343 "2013" 11293.598885883 0.725899217900123 1586.19995880127 25.1777771238297
"1284" 2013-07-07 5.55035790741236 316.916058394161 0.04447 40.4729241877256 "2013" 11285.4226355529 0.673965490445914 1594.04996681213 25.3023804255894
"1285" 2013-07-08 5.45178842208545 317.92700729927 0.117717 36.014440433213 "2013" 11276.8135038127 0.676631583257337 1603.55996131897 25.4533327193487
"1286" 2013-07-09 5.18120595843368 325.656934306569 0.445154666666667 21.812274368231 "2013" 11267.7693056179 0.693639194357739 1845.25994873047 29.2898404560392
"1287" 2013-07-10 5.31534318972438 336.343065693431 0.358842333333333 17.9891696750903 "2013" 11258.2877202986 0.717003666737718 1761.76996803284 27.9646026671879
"1288" 2013-07-11 5.44707207207207 344.678832116788 0.305265666666667 10.129963898917 "2013" 11248.366297855 0.735421638285413 1835.65994262695 29.137459406777
"1289" 2013-07-12 5.64747234858621 341.795620437956 0.2455505 6.32129963898917 "2013" 11238.0024655358 0.729942435558974 1744.7399559021 27.694285014319
"1290" 2013-07-13 5.72373673178129 339.755474452555 0.191569 12.7870036101083 "2013" 11227.1935346908 0.726284031861206 1756.83995246887 27.8863484518869
"1291" 2013-07-14 5.79120952635804 342.923357664234 0.262544 7.4115523465704 "2013" 11215.9367078856 0.733791639369296 1669.26996040344 26.4963485778324
"1292" 2013-07-15 5.83598140219427 336.653284671533 0.14758975 15.2851985559567 "2013" 11204.2290862694 0.721127600114701 1593.97996520996 25.301269289047
"1293" 2013-07-16 5.93386517705825 343.248175182482 0.08422425 11.5740072202166 "2013" 11192.0676771857 0.736053108503991 1688.03996276855 26.7942851233104
"1294" 2013-07-17 5.79924850593167 340.985401459854 0.2070595 7.07220216606498 "2013" 11179.4494020129 0.73202617953287 1740.87995529175 27.6330151633611
"1295" 2013-07-18 5.75076375880831 336.193430656934 0.21362525 12.4512635379061 "2013" 11166.3711042256 0.722584110849862 1633.60996437073 25.9303168947735
"1296" 2013-07-19 5.84104339488003 326.978102189781 0.04149025 24.9061371841155 "2013" 11152.829557664 0.703630806153774 1569.34996795654 24.9103169516912
"1297" 2013-07-20 5.24555124431362 304.222627737226 0.0067655 33.3104693140794 "2013" 11138.8214749995 0.655486137566787 1540.5699634552 24.4534914834159
"1298" 2013-07-21 5.62191151547587 303.255474452555 0.016926 27.5379061371841 "2013" 11124.3435163853 0.654252664540714 1581.35997009277 25.1009519062345
"1299" 2013-07-22 4.81336968156275 290.182481751825 0.036908 28.4115523465704 "2013" 11109.3922982787 0.626891136351612 1553.03996658325 24.651428041004
"1300" 2013-07-23 5.19086722861475 317.93795620438 0.09408175 18.826714801444 "2013" 11093.9644024242 0.68780741240144 1603.16996383667 25.4471422831217
"1301" 2013-07-24 5.85165239496923 338.481751824818 0.0586955 12.5342960288809 "2013" 11078.0563849841 0.733302102957955 1656.77995491028 26.2980945223854
"1302" 2013-07-25 5.79644434037998 331.226277372263 0.03589975 19.0252707581227 "2013" 11061.664785804 0.718646859298812 1615.94996452332 25.649999436878
"1303" 2013-07-26 5.54888613861386 311.642335766423 0.0347775 30.4007220216606 "2013" 11044.7861378023 0.677189758595219 1616.9599609375 25.6660311259921
"1304" 2013-07-27 4.10693180804567 315.916058394161 0.169894 12.1805054151625 "2013" 11027.4169764691 0.687557695300605 1572.90996742249 24.966824879722
"1305" 2013-07-28 5.67138859156186 338.795620437956 0.15951275 5.86281588447653 "2013" 11009.5538494639 0.738548991329641 1630.23996543884 25.8768248482356
"1306" 2013-07-29 5.54429801088217 328.149635036496 0.16727975 10.6859205776173 "2013" 10991.1933262992 0.716536504005579 1678.59996604919 26.6444439055428
"1307" 2013-07-30 6.03919699402373 339.361313868613 0.0150795 8.18050541516246 "2013" 10972.3320080977 0.742291750453403 1751.6299571991 27.8036501142714
"1308" 2013-07-31 5.6129192311123 321.704379562044 0.11378625 17.7111913357401 "2013" 10952.966537411 0.704914516365727 1771.04995727539 28.1119040837364
"1309" 2013-08-01 4.84295557934172 315.507299270073 1.0403355 13.8953068592058 "2013" 10933.0936080893 0.692592184235863 1738.5999546051 27.5968246762715
"1310" 2013-08-02 5.35278409597716 312.416058394161 0.390038 17.6245487364621 "2013" 10912.7099751887 0.687087388788614 1704.21996307373 27.0511105249798
"1311" 2013-08-03 5.46657300865222 317.63503649635 0.412617 18.4115523465704 "2013" 10891.8124649052 0.699905630993505 1669.16996383667 26.4947613307408
"1312" 2013-08-04 4.8255619480867 307.324817518248 0.4233 38.1913357400722 "2013" 10870.397984526 0.678521212465027 1742.92995834351 27.6655548943414
"1313" 2013-08-05 5.52379359557577 328.996350364964 0.34068825 6.51263537906137 "2013" 10848.4635323845 0.727836931486977 1790.10995864868 28.4144437880743
"1314" 2013-08-06 5.72352488627241 328.879562043796 0.168054 8.97111913357401 "2013" 10826.0062078112 0.729087840662425 1766.32995414734 28.0369833991641
"1315" 2013-08-07 5.67126594416198 323.397810218978 0.1826035 11.826714801444 "2013" 10803.0232210681 0.718460683313065 1670.77995872498 26.5203168051583
"1316" 2013-08-08 5.37007737935956 322.043795620438 0.214048 26.3718411552347 "2013" 10779.5119032581 0.717013085959341 1634.27995109558 25.9409516046918
"1317" 2013-08-09 5.63189612880207 326.014598540146 0.168963 11.0397111913357 "2013" 10755.4697161994 0.727476397723364 1719.39996910095 27.2920630016024
"1318" 2013-08-10 5.54004995094104 326.43795620438 0.16376175 8.99638989169675 "2013" 10730.894262256 0.73008928775504 1835.15995979309 29.1295231713189
"1319" 2013-08-11 5.2242328962626 318.726277372263 0.20116325 29.2238267148014 "2013" 10705.7832941141 0.714513870380684 1876.69995307922 29.7888881441147
"1320" 2013-08-12 4.50527383819463 307.310218978102 0.3246195 58.5126353790614 "2013" 10680.1347244982 0.690576050371032 1815.73995780945 28.8212691715785
"1321" 2013-08-13 5.15660957987691 327.021897810219 0.182037 28.4151624548736 "2013" 10653.9466358167 0.736677760432917 1828.62996864319 29.0258725181458
"1322" 2013-08-14 5.28533917580947 327.317518248175 0.133330333333333 19.173285198556 "2013" 10627.2172897298 0.739198251413179 1922.31995010376 30.5130150810121
"1323" 2013-08-15 5.29684573187048 325.678832116788 0.112708666666667 8.31046931407942 "2013" 10599.9451366326 0.737389851555969 1993.84996414185 31.6484121292356
"1324" 2013-08-16 5.43276135045937 322.156934306569 0.188208666666667 10.7400722021661 "2013" 10572.128825045 0.731334866544699 1990.87995910645 31.6012691921658
