"Date" "pv" "ghidfm" "Mean" "cfcdfm" "Year" "Kt" "taxdfm" "km" "PC1" "PC2" "PC3" "PC4" "Month"
"2015-04-17" 5.69416607412674 289.653284671533 0.022752 37.5776173285199 2015 0.666676840081892 20.4439677889385 4 1.16133335428695 -1.10018343376438 0.00242323348280344 -0.889062269355389 "04"
"2015-04-19" 5.61806172784641 277.091240875912 0.015092 43.6714801444043 2015 0.633840470122107 19.0453963204036 4 0.669953541390257 -1.10699477483144 -0.00413536235062903 -1.10652789725053 "04"
"2015-04-21" 5.12336125677718 274.901459854015 0.020647 48.2851985559567 2015 0.625134447319187 19.4569837176611 4 0.251240315119247 -1.01697953118458 -0.117159416994454 -1.10278253895343 "04"
"2015-04-22" 5.85244644920452 320.007299270073 0.020414 30.14440433213 2015 0.725637767056096 19.6192059289841 4 2.01016157816011 -1.14715082850069 0.0945104135415944 -0.70746047977988 "04"
"2015-04-23" 5.99391720735935 333.594890510949 0.017179 24.014440433213 2015 0.754348426722567 20.1195234571184 4 2.50448011020501 -1.19826600978713 0.169914244040129 -0.53789181957756 "04"
"2015-04-24" 5.85032997066927 332.248175182482 0.018147 23.913357400722 2015 0.749266894430677 21.2542852068704 4 2.39554277662288 -1.18241696549462 0.145860210820952 -0.483116481459093 "04"
"2015-04-26" 5.24758354812906 327.799270072993 0.022589 24.3826714801444 2015 0.735376500227473 21.8092058423966 4 1.97300495260653 -1.10946600479056 0.0425667481710671 -0.274661418343707 "04"
"2015-04-28" 5.90267531774953 322.379562043796 0.023821 44.3140794223827 2015 0.719629233038246 21.3887296858288 4 1.67713118649114 -1.06559189573282 0.0153765872990561 -1.31511483188818 "04"
"2015-04-29" 5.63484912452227 321.197080291971 0.060313 30.5198555956679 2015 0.715276313836312 21.4892058296809 4 1.87951416098259 -0.93202075679643 -0.169888039352277 -0.662063272589157 "04"
"2015-04-30" 6.02183139276509 341.704379562044 0.051524 10.4332129963899 2015 0.759173155762631 22.480793029543 4 2.97057362197786 -1.09460921397888 0.0338363520481288 -0.0494831150103236 "04"
"2015-05-01" 6.04020753710781 340.653284671533 0.025161 6.45848375451264 2015 0.75512303667143 23.0330153873989 4 3.01420353609063 -1.24366485334637 0.204842920155244 0.0844401000914469 "05"
"2015-05-02" 5.82249911119012 344.85401459854 0.016342 8.83754512635379 2015 0.762749223348667 25.1850786965991 4 2.91998456907961 -1.25492869046448 0.224760136026218 0.064438444103105 "05"
"2015-05-03" 5.22156919384944 311.138686131387 0.043118 58.0758122743682 2015 0.686701614265123 24.3134916396368 4 0.742131829560645 -0.853005674639458 -0.250573724685968 -1.59740397125409 "05"
"2015-05-04" 5.16823504577371 306.839416058394 0.036279 42.2815884476534 2015 0.675800789281624 24.1812693580749 4 0.9881243644726 -0.959027835257357 -0.153369177435588 -0.962534119211974 "05"
"2015-05-06" 5.91260221313661 346.642335766423 0.048528 8.02166064981949 2015 0.76041860658214 22.585396357945 4 3.01589737619925 -1.10896736093413 0.0496023347118816 0.0536179261466376 "05"
"2015-05-07" 5.43723335703493 339.047445255474 0.0665385 10.8086642599278 2015 0.742337009793529 24.4204756418864 4 2.56478946641602 -0.971193367058822 -0.130291118839954 0.137736566094592 "05"
"2015-05-08" 5.99520598169052 343.032846715328 0.057807 8.66787003610108 2015 0.749670802468491 23.5301581488715 4 2.95623092543113 -1.06916677944415 -0.00319139715004486 -0.00572785342315474 "05"
"2015-05-09" 6.10574615589725 342.536496350365 0.0469065 9.36462093862816 2015 0.747240575744069 24.4407929920015 4 2.96325960468281 -1.12829228756587 0.0686450556522648 -0.0836243897549171 "05"
"2015-05-18" 5.52605323971203 313.733576642336 0.0915625 45.101083032491 2015 0.675049081196725 23.4303168644981 4 1.19951049716965 -0.70341669149583 -0.448144045242682 -1.24331516152996 "05"
"2015-05-19" 5.46951937605546 286.883211678832 0.0706915 39.3826714801444 2015 0.616491131422657 22.1474597870357 4 0.720622522077369 -0.838899527902764 -0.336270634507923 -0.983322053173292 "05"
"2015-05-20" 5.88058283708115 323.875912408759 0.0994635 34.3898916967509 2015 0.69513479295796 20.8666661883157 4 1.84036160086361 -0.741706574838538 -0.397692758706952 -0.973433484157611 "05"
"2015-05-21" 6.07040485290196 334.412408759124 0.064939 32.3068592057762 2015 0.71690647289413 21.555078930325 4 2.16209169665653 -0.930917035823756 -0.155400644229886 -0.991142198464946 "05"
"2015-05-22" 5.58393698337925 319.098540145985 0.0630835 32.8592057761733 2015 0.683306382308077 21.070475775098 4 1.58381793220583 -0.902798456687846 -0.218479557922555 -0.81254381553738 "05"
"2015-05-23" 5.25928250822149 314.339416058394 0.07576 38.3718411552347 2015 0.672388983671198 21.195237644135 4 1.20154014974965 -0.789460301167721 -0.358525250642691 -0.894987852985749 "05"
"2015-05-24" 5.20136543418363 305.109489051095 0.0479795 39.3104693140794 2015 0.651971847437196 21.2971423315623 4 0.924808601722685 -0.919038673445274 -0.21713642637236 -0.912985965782389 "05"
"2015-05-26" 5.29341280775042 289.514598540146 0.053221 35.5740072202166 2015 0.617456346023704 21.0850788298107 4 0.732896187928052 -0.925834665592382 -0.237617739769127 -0.789083859057871 "05"
"2015-05-29" 5.79817905075105 339.726277372263 0.043926 25.0216606498195 2015 0.722695163579417 21.9465074841938 4 2.25723209408341 -1.04239233224663 -0.0296156949248206 -0.630273774502858 "05"
"2015-05-30" 5.86649520042663 338.324817518248 0.0397436666666667 32.4801444043321 2015 0.719164151797921 22.3558726840549 4 2.07445975404577 -1.03340221545594 -0.0316487178413486 -0.950336637537902 "05"
"2015-05-31" 5.985045773709 348.138686131387 0.031616 20.0685920577617 2015 0.739491725271212 22.5104756430974 4 2.62279866871099 -1.13800106080689 0.0929503318075813 -0.525368585398076 "05"
"2015-06-01" 5.93852768642787 333.78102189781 0.0230246666666667 24.6534296028881 2015 0.708513318971628 22.3596819620284 4 2.17981176417067 -1.16006402114279 0.10286968460191 -0.676965946867874 "06"
"2015-06-02" 5.00756599413385 289.251824817518 0.024353 36.8592057761733 2015 0.613601092223469 22.5453963204036 4 0.505288943793251 -1.03585548662681 -0.109440499345392 -0.748988893362152 "06"
"2015-06-03" 5.78847435783486 331.71897810219 0.0520323333333333 25.1949458483755 2015 0.703269973946736 23.9623804546538 4 2.07538960310058 -1.00468492270599 -0.0881545612028702 -0.629370244575187 "06"
"2015-06-04" 5.69603257488223 318.189781021898 0.079791 23.2057761732852 2015 0.67421381278126 22.4522217341832 4 1.82425261585935 -0.877286568750093 -0.265769173593303 -0.492518860119224 "06"
"2015-06-07" 5.18293929428495 290.237226277372 0.135148666666667 36.3465703971119 2015 0.614114483102357 22.7811105818976 4 0.730226641981431 -0.514118815821127 -0.732815590056465 -0.760449331306855 "06"
"2015-06-08" 4.65085325748822 309.372262773723 0.112574 47.5054151624549 2015 0.654345741842251 22.8430153680226 4 0.571824921662099 -0.517365026680293 -0.690947950763414 -1.01943046842978 "06"
"2015-06-09" 4.64000422184695 311.704379562044 0.057362 50.2310469314079 2015 0.659045839116839 22.4068248082721 4 0.489882403497971 -0.770746838647361 -0.38001300178958 -1.14595884417897 "06"
"2015-06-15" 5.71509754688472 314.770072992701 0.03337 34.3285198555957 2015 0.664660452741485 21.8787295931862 4 1.43211469984061 -1.05270506669131 -0.0461404489752397 -0.956029683430062 "06"
"2015-06-16" 5.33485356857168 298.861313868613 0.036575 39.4187725631769 2015 0.631014813636055 22.5350788358658 4 0.797492043021157 -0.987564054972704 -0.146356680132116 -0.989983902292055 "06"
"2015-06-17" 5.90583614789796 341.036496350365 0.0438055 28.1263537906137 2015 0.720029783410589 23.0249201456706 4 2.22801149839065 -1.03641847997869 -0.0316871219996838 -0.811054161455727 "06"
"2015-06-18" 5.95508177050929 344.609489051095 0.038148 22.3068592057762 2015 0.727566713039881 23.8506345294771 4 2.45993328204777 -1.09435291916777 0.0358248781608593 -0.608442956181532 "06"
"2015-06-19" 5.9131854946227 354.127737226277 0.04272 15.1913357400722 2015 0.747683337864276 23.7788883390881 4 2.81209904954932 -1.09852111642882 0.0450463130434738 -0.321977329282152 "06"
"2015-06-20" 5.94572704648476 358.14598540146 0.074003 14.4043321299639 2015 0.756216502401555 24.3538089631096 4 2.96313483072794 -0.951259813739117 -0.126046183507516 -0.295930816825681 "06"
"2015-06-23" 5.25384410274642 337.996350364964 0.0229705 17.4368231046931 2015 0.713969218660919 23.9330155206105 4 2.08288709258853 -1.13511581888981 0.0592497824406773 -0.143693204008041 "06"
"2015-06-24" 5.80369522709093 348.576642335766 0.029965 16.8628158844765 2015 0.73647555586044 24.2374596671453 4 2.59336363261104 -1.14569758979104 0.094300244767251 -0.342432059281335 "06"
"2015-06-25" 5.72519664918674 342.598540145985 0.0322985 20.9494584837545 2015 0.724026037741378 23.9104755946568 4 2.33660696479709 -1.11077772017471 0.0480212312132057 -0.464191619893031 "06"
"2015-06-26" 5.59883010399076 328.394160583942 0.023635 29.5523465703971 2015 0.694206664732165 24.9499993702722 4 1.76624505600049 -1.10721660933672 0.0323941505100548 -0.739659149261272 "06"
"2015-06-27" 5.56752733090392 324.321167883212 0.056685 33.1660649819495 2015 0.685818815868668 25.2657136462984 4 1.61582687078336 -0.928432207223874 -0.183526258555374 -0.851391291115226 "06"
"2015-06-28" 5.73537352235357 350.905109489051 0.14159 10.5198555956679 2015 0.742302015490086 26.730951702784 4 2.88325773607091 -0.626777480806123 -0.533583750534483 -0.0250042154301151 "06"
"2015-07-01" 5.76253221935828 340.445255474453 0.035867 16.1949458483755 2015 0.721117060642558 24.9869834960453 4 2.43879590857712 -1.12031086595056 0.0508225248404669 -0.284248641520121 "07"
"2015-07-03" 5.76738734334726 340.806569343066 0.03514375 15.0397111913357 2015 0.722646968296927 25.1787296174065 4 2.48050527730139 -1.12963594744754 0.0613822677631512 -0.239317209894929 "07"
"2015-07-04" 5.9647809083637 352.215328467153 0.02911025 7.22743682310469 2015 0.747275904753391 25.5392057327997 4 2.99799684243499 -1.20807213516631 0.164830850763939 -0.022907695959276 "07"
"2015-07-05" 5.89099857790419 340.554744525547 0.04509475 11.7833935018051 2015 0.722987340195096 25.9236502571711 4 2.63013622776557 -1.10741219121257 0.03180381904171 -0.153270528795858 "07"
"2015-07-16" 5.57787641098569 343.029197080292 0.110664 12.1516245487365 2015 0.735157273150615 26.851110458374 4 2.63152948512311 -0.759794696726194 -0.381396124768502 -0.00308077594883671 "07"
"2015-07-17" 5.63527686427873 346.755474452555 0.098506 7.14079422382672 2015 0.743963414266439 27.6536502232627 4 2.85033749362242 -0.846119167420676 -0.277942393484756 0.164915682177569 "07"
"2015-07-18" 5.65104768465025 340.660583941606 0.083592 9.7870036101083 2015 0.731724473473781 26.3426979609898 4 2.65682422494249 -0.909933219584466 -0.206601058668949 0.0578239657191428 "07"
"2015-07-19" 5.57507110479069 317.116788321168 0.0412533333333333 21.1335740072202 2015 0.681963166300207 26.1288882664272 4 1.8154631156467 -1.065182820408 -0.0417721760808031 -0.348296407099407 "07"
"2015-07-20" 5.47185805706159 327.244525547445 0.0272775 18.6750902527076 2015 0.704610004259337 26.5580946907165 4 2.026615887756 -1.13185161833052 0.0495811377059654 -0.224185190491043 "07"
"2015-07-24" 5.62509443605013 340.485401459854 0.0832683333333333 5.55595667870036 2015 0.737064162510905 28.2776182568262 4 2.7779336981768 -0.92986566755997 -0.186457575115251 0.25043289751091 "07"
"2015-07-25" 5.49586147897965 316.605839416058 0.0167626666666667 23.057761732852 2015 0.686368329313389 26.2196818760463 4 1.72878385528821 -1.16878708758058 0.0859246418290011 -0.38529833975267 "07"
"2015-07-26" 5.6723457914852 332.923357664234 0.0288705 13.6498194945848 2015 0.722826560461319 26.1553961738708 4 2.40411866844037 -1.16286822682265 0.0939558445253118 -0.0921933767987124 "07"
"2015-07-27" 5.72294684916896 335.478102189781 0.0201426666666667 11.913357400722 2015 0.729500789768784 26.5792058006166 4 2.52241723909162 -1.21681248368428 0.161387981269161 -0.0460828985008248 "07"
"2015-07-28" 5.64694249400053 333.01094890511 0.0350675 15.115523465704 2015 0.725291044002803 26.8998407333616 4 2.37913925257005 -1.12365972977404 0.0498516983207425 -0.130606164831853 "07"
"2015-07-29" 5.33094836014577 299.762773722628 0.023192 22.6534296028881 2015 0.653949794375684 26.2326979258704 4 1.33612384985636 -1.13294594740044 0.0160168231463212 -0.276177953376214 "07"
"2015-07-30" 5.50953804106302 317.182481751825 0.022245 18.0541516245487 2015 0.69312208686396 25.9784120529417 4 1.90842854167418 -1.16720642612827 0.0807687465433361 -0.176934958741856 "07"
"2015-07-31" 4.73426806506088 293.014598540146 0.0248983333333333 27.8916967509025 2015 0.641423413052709 26.3193644569034 4 0.790819328372979 -1.05225925213376 -0.0904862047037323 -0.236740304781471 "07"
"2015-08-03" 5.47454115189761 315.083941605839 0.07907 21.5234657039711 2015 0.693547592029489 26.9446025727287 4 1.85475577548379 -0.872599303531533 -0.269080932241042 -0.26075119380061 "08"
"2015-08-04" 5.41279664029864 321.875912408759 0.08490475 21.0469314079422 2015 0.709872885542761 27.3679357861716 4 1.99497826075195 -0.838473726744225 -0.300103785190578 -0.21708263522305 "08"
"2015-08-05" 4.58058728113057 299.514598540146 0.0483116666666667 43.4801444043321 2015 0.661872919211587 27.2409517802889 4 0.542109561233269 -0.848468568753299 -0.302131938969257 -0.764613510689727 "08"
"2015-08-06" 5.10802373122389 297.368613138686 0.07399725 27.1480144404332 2015 0.658474399403565 27.7653962392656 4 1.18308359241419 -0.847173078476262 -0.322408264488176 -0.315101056856679 "08"
"2015-08-15" 5.42266243000622 302.748175182482 0.118906 20.129963898917 2015 0.684494466334457 25.1187296670581 4 1.75699651507437 -0.687313058502241 -0.504742802932403 -0.107531263478777 "08"
"2015-08-16" 5.1323160163541 274.419708029197 0.0292325 30.9458483754513 2015 0.622058222213151 25.5590470631917 4 0.658505400417917 -1.05902351369756 -0.092295978676882 -0.430440462884994 "08"
"2015-08-17" 5.09143076171007 267.434306569343 0.0222445 37.5234657039711 2015 0.6078347918424 25.5369835808164 4 0.331945360125246 -1.06112017550445 -0.0916505960435039 -0.665676593452033 "08"
"2015-08-18" 4.87765531952715 272.467153284672 0.010672 35.6425992779783 2015 0.620956103139466 25.2539676635984 4 0.379998881804412 -1.1062667042168 -0.0339114484665611 -0.511377667556028 "08"
"2015-08-22" 5.27470335970136 295.85401459854 0.037746 45.7942238267148 2015 0.682021664667473 26.062221557375 4 0.916247865795167 -0.95007494416439 -0.160921197450575 -1.04169208211452 "08"
"2015-08-23" 5.54895675939916 303.003649635036 0.02220575 24.3718411552347 2015 0.700613270280633 25.4449200705876 4 1.71929318626881 -1.14822642903025 0.0631046654049879 -0.313189182342441 "08"
"2015-08-24" 5.47373566794063 286.503649635036 0.0383175 22.9386281588448 2015 0.664503711474454 25.5552376338414 4 1.38468637926562 -1.07747392431376 -0.0505146195938243 -0.208439771054827 "08"
"2015-08-25" 5.42676762065594 301.956204379562 0.032477 17.0830324909747 2015 0.702546586750565 26.1585708799816 4 1.84991686181963 -1.12347526521335 0.022166816042489 0.0366431606777946 "08"
"2015-08-26" 5.1023686783397 291.759124087591 0.02832775 21.2021660649819 2015 0.680999672515597 26.1807930961488 4 1.37661285212555 -1.10097406183389 -0.01879976470164 0.0103785368641788 "08"
"2015-08-27" 5.34780241756288 286.452554744526 0.04636925 24.3249097472924 2015 0.670801471818715 26.2342850215851 4 1.33747561418613 -1.02138804457838 -0.114499176169728 -0.191604830667499 "08"
"2015-08-28" 4.77684761354546 284.474452554745 0.03282775 26.3790613718412 2015 0.668391905658939 26.5473010048034 4 0.964223792786394 -1.03015051652674 -0.110495179284986 -0.0482475686365745 "08"
"2015-08-29" 4.08569793796107 279.306569343066 0.0343525 31.971119133574 2015 0.658481539227421 27.0957136305552 4 0.39201214575296 -0.939975687794943 -0.226988133846885 0.0101521720065057 "08"
"2015-08-30" 4.28625233312594 287.78102189781 0.032796 15.3610108303249 2015 0.680812088441095 26.8109518081423 4 1.09122704068272 -1.04041062428582 -0.111939615946126 0.585791237819034 "08"
"2015-08-31" 4.66209114745356 273.463503649635 0.077531 38.5992779783394 2015 0.649225272175857 27.3899992988223 4 0.459257225625323 -0.749695498449404 -0.446287002539379 -0.441040363454119 "08"
"2015-09-01" 5.06564416496311 293.42700729927 0.08421175 19.8736462093863 2015 0.699126080055759 27.5219041733515 4 1.57589751364616 -0.832529849805329 -0.333584203007328 0.139629683952314 "09"
"2015-09-02" 5.12960514620923 289.142335766423 0.05806 20.1696750902527 2015 0.691440909039323 26.6355548737541 4 1.49276882171144 -0.965514463657471 -0.178827870112047 0.101772173653461 "09"
"2015-09-03" 4.37689427606435 278.945255474453 0.036072 25.9819494584838 2015 0.669543910930733 25.9990470522926 4 0.747834664444827 -0.985476491498804 -0.172058914101318 0.167639885834042 "09"
"2015-09-04" 4.82153808550351 281.175182481752 0.026432 19.9891696750903 2015 0.67745840684665 25.806031121148 4 1.1661663611806 -1.09766169918671 -0.0353320964392761 0.233048109896091 "09"
"2015-09-05" 5.14705359523598 296.558394160584 0.019636 11.014440433213 2015 0.717282812428711 26.9120628417484 4 1.89876745029258 -1.19474956535851 0.0997585343971577 0.461040416561285 "09"
"2015-09-10" 4.93821660296862 277.069343065693 0.03776175 33.9314079422383 2015 0.68387975440081 26.0952377016582 4 0.910576555826869 -0.988197233569589 -0.145067223478018 -0.304025753270657 "09"
"2015-09-20" 5.17887298906764 255.481751824818 0.054918 22.3501805054152 2015 0.66005895552408 25.2819042811318 4 1.01628850043978 -0.990705689833412 -0.177879918348045 0.149305411200948 "09"
"2015-09-23" 4.66045795929251 264.832116788321 0.0744646666666667 39.8736462093863 2015 0.694566892087094 27.4907929859464 4 0.6478894223714 -0.764810810060582 -0.409781834968356 -0.293227259782425 "09"
"2016-02-23" 4.84447226715713 218.609489051095 0.043656 30.5776173285199 2016 0.658452059759069 17.3071424166362 4 0.375130310907055 -1.44560166752049 -0.55816241005242 0.206049405243575 "02"
"2016-03-13" 5.36175681964234 252.244525547445 0.0524516666666667 41.3393501805054 2016 0.675133420813476 19.7266660115076 4 0.731115421296877 -1.37822702646091 -0.591638658067724 -0.608931588136132 "03"
"2016-03-14" 4.72444988587763 261.441605839416 0.0496973333333333 24.7292418772563 2016 0.695832404173639 19.0103170152694 4 1.01323451904678 -1.4133660072457 -0.56574858870188 0.28121127657449 "03"
"2016-03-15" 5.2836273184568 275.919708029197 0.0574483333333333 9.40794223826715 2016 0.730305686291452 19.0087297530401 4 1.9877841367191 -1.49004525679795 -0.463978357761746 0.663007889466411 "03"
"2016-03-18" 5.19409112061515 271.01094890511 0.0565456666666667 32.8050541516245 2016 0.705777407383581 19.5793645646837 4 1.18950115883704 -1.37652677014091 -0.583057412800519 -0.254757018632572 "03"
"2016-03-26" 5.34417865136171 283.543795620438 0.0515643333333333 56.1263537906137 2016 0.709430396281301 18.6257138479324 4 0.812127065777418 -1.29552817665658 -0.63760719003793 -1.30795382634552 "03"
"2016-03-27" 5.70875529062424 291.357664233577 0.0377806666666667 26.2815884476534 2016 0.725582465965166 18.7017456387717 4 1.85322840264287 -1.53257626612958 -0.378234954934046 -0.296541558453362 "03"
"2016-03-28" 5.27551687459836 264.390510948905 0.0435443333333333 34.2166064981949 2016 0.655404348769267 19.4344440187727 4 0.815039924287422 -1.44112262074988 -0.529855562492852 -0.44797175682922 "03"
"2016-04-04" 4.57971391849669 269.390510948905 0.040876 39.5306859205776 2016 0.648001818845843 19.6290471515958 4 0.333175995048396 -1.36707386850124 -0.620792717866007 -0.4455018925978 "04"
"2016-04-08" 5.83029561016686 282.368613138686 0.088197 38.6209386281588 2016 0.668731317904243 19.4507932662964 4 1.24392784261251 -1.24104528886519 -0.740794688103964 -0.91049158907303 "04"
"2016-04-09" 5.91690672989563 299.167883211679 0.0564035 23.057761732852 2016 0.705895149654708 19.3612693604969 4 1.98513029634075 -1.47012144761868 -0.460011420100978 -0.359931871445233 "04"
"2016-04-14" 4.96695437321338 302.222627737226 0.069808 46.4368231046931 2016 0.70076513302238 20.6792059247456 4 0.961323820504925 -1.21126376595498 -0.750757961551475 -0.938261252235368 "04"
"2016-04-15" 4.4603009284907 307.175182481752 0.0380683333333333 22.6606498194946 2016 0.709918480467153 21.803650326199 4 1.3453340265779 -1.43427303346549 -0.515564638364047 0.167136074134765 "04"
"2016-04-16" 4.84995678861879 277.653284671533 0.040306 36.0108303249097 2016 0.639635387710243 20.578888333033 4 0.557371749064765 -1.4048025224551 -0.576507075394378 -0.49833734153159 "04"
"2016-04-17" 4.97816717264609 280.259124087591 0.0701573333333333 41.7581227436823 2016 0.643616221243277 20.4815868044656 4 0.557614300057366 -1.24186972889021 -0.7590648887442 -0.768732179659131 "04"
"2016-04-21" 5.01171139229286 285.86496350365 0.0645576666666667 45.3790613718412 2016 0.648748188907213 20.2187297760494 4 0.554644069467076 -1.25190310472171 -0.736177094566535 -0.951287223991567 "04"
"2016-04-22" 5.55589779954351 315.711678832117 0.0537476666666667 34.6317689530686 2016 0.714481697020498 21.5465075629098 4 1.70256104657319 -1.38899518868682 -0.532862310713028 -0.769159520227964 "04"
"2016-04-24" 5.55240210960179 304.463503649635 0.0487366666666667 38.7689530685921 2016 0.685318177583186 20.5649201983497 4 1.32943483246569 -1.39788393254802 -0.536291832891115 -0.935950511835538 "04"
"2016-04-25" 5.36659871030647 277.970802919708 0.05717 44.5703971119134 2016 0.624060907458714 22.0490471067883 4 0.526508962755569 -1.32466159377963 -0.661457730718505 -1.07584602669047 "04"
"2016-04-26" 5.7885079885656 322.919708029197 0.0506206666666667 33.2563176895307 2016 0.72313788128394 22.0642851572188 4 1.95391319791346 -1.42700511648065 -0.478321413818609 -0.833841261813389 "04"
"2016-04-27" 5.93737119684446 335.605839416058 0.0517836666666667 31.0505415162455 2016 0.749691413022888 22.3893646361336 4 2.34189314236908 -1.43898479111067 -0.445830373950728 -0.818765298503159 "04"
"2016-04-29" 5.15852482992443 298.715328467153 0.0493086666666667 39.4259927797834 2016 0.664118304810893 21.6812693277995 4 0.945031301036717 -1.36082512808044 -0.597806346085037 -0.8296007780078 "04"
"2016-05-14" 5.87546812329647 309.42700729927 0.048416 37.2454873646209 2016 0.668837161782205 20.0595233553932 4 1.45634906894695 -1.43068240021567 -0.500088485628498 -1.08725942215084 "05"
"2016-05-15" 5.63855895583575 297.514598540146 0.064019 52.2310469314079 2016 0.642164191487197 21.5088883657304 4 0.74046081305257 -1.26828379883145 -0.696032899069533 -1.56764431170289 "05"
"2016-05-18" 5.53470760298713 300.941605839416 0.0544996666666667 36.826714801444 2016 0.64696238978803 21.550316856021 4 1.10531212236643 -1.37785644129926 -0.583125007769322 -0.939302787378567 "05"
"2016-05-19" 5.65285195116006 299.127737226277 0.0496013333333333 41.4945848375451 2016 0.642267990052655 22.5417455037435 4 1.00293492115615 -1.39005553096687 -0.563750840362442 -1.17026956831541 "05"
"2016-05-21" 4.21446694883329 297.894160583942 0.0733486666666667 36.1913357400722 2016 0.638131600461316 21.6722217287336 4 0.414871151599134 -1.17913451090083 -0.844606804131426 -0.39894940145818 "05"
"2016-05-23" 5.68624105302812 337.07299270073 0.0459546666666667 21.4368231046931 2016 0.72051541785144 23.6188882191976 4 2.27014326128938 -1.49007806246358 -0.413900239191724 -0.445128279317097 "05"
"2016-05-24" 4.89000487513019 323.255474452555 0.036037 25.3971119133574 2016 0.690289088405897 22.9698406098381 4 1.48188466209408 -1.45808747068615 -0.478397346179558 -0.283613180085814 "05"
"2016-05-29" 5.90412059299311 328.28102189781 0.0393955 29.2454873646209 2016 0.697996208290726 21.8361900117662 4 1.97565852069951 -1.50661626641383 -0.395868864893494 -0.840218413761829 "05"
"2016-05-30" 5.84114831475613 312.171532846715 0.011862 36.7184115523466 2016 0.66325736628908 21.217935985989 4 1.39871646688256 -1.6062977152301 -0.291799974770589 -1.10397145884918 "05"
"2016-05-31" 6.00152347818379 344.996350364964 0.028718 20.5667870036101 2016 0.732492719899539 21.7090471812657 4 2.56131615969089 -1.60099041027856 -0.268261173125778 -0.562387466388705 "05"
"2016-06-01" 5.90116227535622 345.171532846715 0.0299803333333333 24.2563176895307 2016 0.732389552188581 23.0673010084364 4 2.42536441059453 -1.5686552482857 -0.303146698188023 -0.668858219121337 "06"
"2016-06-02" 6.10246637268154 351.813868613139 0.0241186666666667 9.06498194945848 2016 0.746030566345141 22.9503169286819 4 3.01799184871016 -1.68387598373304 -0.173466891466737 -0.163088763492239 "06"
"2016-06-03" 5.81187537394464 341.886861313869 0.017717 20.1913357400722 2016 0.724570304684708 23.5733327108716 4 2.39297432841717 -1.64153608134901 -0.227930432810888 -0.479115282634783 "06"
"2016-06-04" 5.52144503290713 334.671532846715 0.018484 25.072202166065 2016 0.708906775976861 23.9930152287559 4 1.98219210254474 -1.59306344118074 -0.294191770178477 -0.550806077215434 "06"
"2016-06-05" 5.70262813836506 336.277372262774 0.0193203333333333 37.4620938628159 2016 0.711963693308101 23.8558725629534 4 1.80513410826676 -1.54434128723593 -0.330926657930748 -1.10804384299676 "06"
"2016-06-06" 5.95809050014404 354.065693430657 0.0216463333333333 9.73285198555957 2016 0.749292440481383 24.9865074763222 4 2.96566343782208 -1.67948816861205 -0.176865807173701 -0.14091515513927 "06"
"2016-06-07" 5.99847098189554 355.686131386861 0.019641 12.870036101083 2016 0.752417755172413 25.816507460579 4 2.93956355859276 -1.67693195015552 -0.172749112005996 -0.282614585629101 "06"
"2016-06-08" 6.01028209276043 359.416058394161 0.0199526666666667 7.61371841155235 2016 0.760031055160719 26.673808839586 4 3.14748193644291 -1.69992664310098 -0.146704278856609 -0.0861518534572142 "06"
"2016-06-09" 6.0392614177765 355.970802919708 0.016675 6.5956678700361 2016 0.752500889743084 26.4655549791124 4 3.10990275867227 -1.72463993990489 -0.123508129050137 -0.0560085023361919 "06"
"2016-06-10" 5.23441620315997 290.85401459854 0.0209186666666667 34.8050541516245 2016 0.61467192132206 24.7899995228601 4 0.693509648537607 -1.52927276744019 -0.428711306809765 -0.778744356076131 "06"
"2016-06-11" 5.73570700467569 321.251824817518 0.0377743333333333 33.9205776173285 2016 0.678744561555019 23.5919042920309 4 1.60583696136865 -1.48077516248806 -0.435334325571007 -0.964160737293525 "06"
"2016-06-12" 5.931432401888 340.671532846715 0.0327396666666667 16.7472924187726 2016 0.719624128845247 24.6826978410993 4 2.50998179264342 -1.59549365374413 -0.289383139885177 -0.39089970053596 "06"
"2016-06-13" 5.42896159726993 314.273722627737 0.0283763333333333 27.5487364620939 2016 0.663748600258069 24.8703168838743 4 1.45287208050303 -1.53403287804399 -0.394919487392259 -0.593031947931007 "06"
"2016-06-14" 5.70714871363042 328.01094890511 0.034049 26.971119133574 2016 0.692669454421207 24.9368248894101 4 1.89250986567068 -1.52677280575644 -0.379952996241923 -0.690749993177379 "06"
"2016-06-15" 4.59441132802978 304.270072992701 0.0231146666666667 34.2418772563177 2016 0.642473870436254 23.8784122618418 4 0.669519400179878 -1.46151341058008 -0.498458632693352 -0.523050389278813 "06"
"2016-06-18" 5.97350809936402 311.554744525547 0.034209 33.1660649819495 2016 0.657815085273495 22.7955550844707 4 1.53353428016877 -1.52592214992001 -0.394322493389997 -1.01955696332334 "06"
"2016-06-19" 6.13505218605269 352.518248175182 0.031497 9.59927797833935 2016 0.744345369789951 24.3195232512459 4 3.02337205033119 -1.64777069364047 -0.216027608425501 -0.203993608779976 "06"
"2016-06-20" 5.95810711990604 353.64598540146 0.0218363333333333 9.69675090252708 2016 0.746794573162183 27.0695232815213 4 2.94787917991643 -1.67885018582222 -0.179079913568065 -0.143798557867942 "06"
