,Date,pv,ghidfm,Mean,cfcdfm,dnidfm,Kt,km,PC1,PC2,PC3,Month
774,2012-02-13,2.75621837158865,155.591240875912,0.075408,55.0036764705882,155.525547445255,0.501745568683051,2,-2.9549478101179,-0.226483847892276,-0.232475284733424,2
776,2012-02-15,3.22211616663654,165.204379562044,0.100622,59.4816176470588,161.021897810219,0.525477377174971,2,-2.58543729061402,-0.391096710859693,0.110152056651518,2
777,2012-02-16,3.31531266943792,173.018248175182,0.067341,44.7941176470588,196.667883211679,0.546571167888916,2,-1.87533881744786,0.0438756559928955,-0.35009943510463,2
778,2012-02-17,4.21452534791252,220.14598540146,0.0929805,36.9044117647059,287.751824817518,0.690706516870825,3,0.415609985571047,0.200107867864325,-0.366849671556608,2
779,2012-02-18,3.81974064702693,195.014598540146,0.0351855,40.1654411764706,221.536496350365,0.607694105660806,1,-0.948270547165172,0.414119232754969,-0.264776179249548,2
780,2012-02-19,3.76049950298211,176.835766423358,0.0474275,50.0845588235294,187.737226277372,0.547307907873675,7,-1.84066035878448,0.158521413672917,0.0999453439689867,2
781,2012-02-20,3.94645196999819,186.952554744526,0.100631,49.2022058823529,196.700729927007,0.574707323753037,7,-1.40754407804446,-0.175270464658358,0.0814871656898557,2
782,2012-02-21,4.33405250316284,209.591240875912,0.0496,32.9375,254.722627737226,0.639961018466031,1,-0.066209955979099,0.475130339857621,-0.306393358657146,2
783,2012-02-22,3.33286643773721,161.470802919708,0.02482,69.3419117647059,126.186131386861,0.489724818362315,4,-3.27440209724782,-0.00861499018102838,0.701015785433429,2
784,2012-02-23,3.00982739924092,176.087591240876,0.055618,66.2977941176471,156.178832116788,0.530491563190507,7,-2.80172507015201,-0.172113705587362,0.377071783961061,2
785,2012-02-24,4.23625293692391,216.963503649635,0.0593675,40.3088235294118,258.423357664234,0.649296612673761,1,-0.126338468093497,0.33284012887806,-0.0802301733781043,2
786,2012-02-25,4.3756438640882,229.624087591241,0.062132,31.9227941176471,290.189781021898,0.682648079750504,3,0.586817463751433,0.456328019281023,-0.337651251203949,2
787,2012-02-26,3.8667144858124,217.569343065693,0.0957545,31.3970588235294,258.386861313869,0.64256558940654,1,-0.100834497353456,0.111592072514545,-0.584911561800322,2
788,2012-02-27,4.41721263329116,222.71897810219,0.07696,24.1985294117647,278.675182481752,0.653485170457168,3,0.496484700254106,0.389570208325561,-0.567736657719858,2
789,2012-02-28,3.27999051147659,197.722627737226,0.0645045,30.4742647058824,224.270072992701,0.576385507428818,1,-1.09422837203381,0.211735628952837,-0.786011752528423,2
790,2012-02-29,3.59573242363998,227.200729927007,0.043268,27.7573529411765,277.248175182482,0.658059178269608,1,0.0712507763672126,0.519461005644728,-0.760357163898674,2
791,2012-03-01,4.15695599132478,225.222627737226,0.0621685,24.1066176470588,260.51094890511,0.64816727177844,1,0.233840648529988,0.43512694765673,-0.624077657882114,3
792,2012-03-02,4.22626174769564,229.56204379562,0.0658075,44.8897058823529,256.565693430657,0.656473469150009,5,-0.110093987295587,0.226230960732454,0.142884403102922,3
793,2012-03-03,4.67221105187059,247.310218978102,0.064017,21.4522058823529,303.777372262774,0.702787741673925,3,1.24827287211803,0.568396736650353,-0.504339425805567,3
794,2012-03-04,4.7206533526116,247.886861313869,0.0561805,24.7573529411765,302.080291970803,0.700042536301192,3,1.17050923787582,0.59312672742594,-0.343341885839706,3
795,2012-03-05,4.40658887583589,251.43795620438,0.0779945,24.8198529411765,306.149635036496,0.705691838892086,3,1.13578161515561,0.414337711258661,-0.506367096274349,3
796,2012-03-06,4.60250994035785,250.711678832117,0.0613825,65.1617647058823,294.29197080292,0.699354531256925,5,0.25867694768516,0.172109099663422,1.03753137355489,3
797,2012-03-07,4.14917879089102,219.087591240876,0.029529,28.4705882352941,239.86496350365,0.607442366835869,1,-0.296913111595823,0.569348825951087,-0.350254023623377,3
798,2012-03-08,4.45967942345924,249.86496350365,0.140051666666667,10.5294117647059,285.945255474453,0.688626382593226,3,1.27916318232892,0.0581433305906136,-1.00502878951722,3
799,2012-03-09,4.62520332550154,265.368613138686,0.103880666666667,22.8051470588235,333.262773722628,0.727019331661246,3,1.6881343341511,0.302928492935624,-0.486345928153124,3
801,2012-03-11,4.20811494668354,265.029197080292,0.109671,56.4411764705882,318.21897810219,0.717645321517369,5,0.667715422444678,-0.102721197388269,0.52541271400126,3
802,2012-03-12,3.98408977950479,253.299270072993,0.0896,56.8492647058824,276.529197080292,0.68195025500819,5,-0.0107602460027709,-0.0593482167258803,0.508221390195822,3
803,2012-03-13,4.31305914512922,263.021897810219,0.0831796666666667,20.4227941176471,315.503649635036,0.704113055449272,3,1.31725953486359,0.398959394988809,-0.627523884882758,3
804,2012-03-14,4.68429197542021,274.35401459854,0.100192,14.6617647058824,342.226277372263,0.730336604674245,3,2.01204047284972,0.406237437622635,-0.689213823889772,3
805,2012-03-15,4.28778465570215,256.547445255474,0.222385,52.1580882352941,281.686131386861,0.679157673055147,9,0.400374879848209,-0.938329883789331,0.348120117748873,3
806,2012-03-16,3.32281312127237,203.456204379562,0.362726,86.4227941176471,164.467153284672,0.535667487440526,10,-2.48982629879844,-2.54366158037458,1.02790696704515,3
807,2012-03-17,3.91942662208567,220.722627737226,0.277108,67.0330882352941,193.01094890511,0.577993860222817,10,-1.38743598340738,-1.657919239958,0.719397852001032,3
808,2012-03-18,4.45824484908729,268.379562043796,0.201409666666667,39.2573529411765,304.178832116788,0.699050748930491,9,1.0523950395913,-0.628764381841023,0.0156412055640066,3
809,2012-03-19,4.39913360744623,243.419708029197,0.264137666666667,36.0147058823529,242.98905109489,0.630709027687279,9,0.214537859936681,-1.16523672318341,-0.146577410620567,3
810,2012-03-20,4.69571773902042,264.810218978102,0.178818666666667,28.0808823529412,300.043795620438,0.682579877268572,3,1.21957246262026,-0.363864417779508,-0.214653116441752,3
811,2012-03-21,4.90477024218326,290.032846715328,0.110446666666667,13.0882352941176,361.897810218978,0.743777360360618,6,2.45713979968217,0.380259698739659,-0.592351973233666,3
812,2012-03-22,3.77229803000181,252.700729927007,0.345024666666667,59.3823529411765,237.266423357664,0.6447792926227,9,-0.353483914517074,-2.01544510344304,0.31508005424006,3
813,2012-03-23,4.31276545273812,287.375912408759,0.357649333333333,14.1617647058824,340.07299270073,0.729618291961863,8,2.19955459837789,-1.48537666174909,-1.09645725874362,3
814,2012-03-24,4.08612529369239,286.28102189781,0.117879,13.2941176470588,340.806569343066,0.72328717395275,3,1.8234388496077,0.208022131776149,-0.926729992746892,3
815,2012-03-25,4.75517915235858,282.299270072993,0.0528793333333333,17.9044117647059,323.470802919708,0.709795139950898,3,1.73740034212974,0.657816806741081,-0.352460383320189,3
816,2012-03-26,4.33873463762877,282.737226277372,0.287906,33.6102941176471,303.386861313869,0.707527984132745,9,1.34145183064975,-1.22598345716493,-0.259917913085568,3
817,2012-03-27,3.60614155973251,260.945255474453,0.411351,51.0661764705882,252.583941605839,0.649949735059874,9,-0.00201737625165051,-2.41661817284723,-0.100954502741768,3
818,2012-03-28,3.12193882161576,243.963503649635,0.328255333333333,49.0404411764706,214.64598540146,0.604863522076575,10,-0.873118096989136,-1.91915935369755,-0.262375313069758,3
819,2012-03-29,2.94114856316646,212.467153284672,0.0940525,39.9191176470588,174.29197080292,0.52439550393639,2,-1.9328654853963,-0.266067445390985,-0.352874956641152,3
820,2012-03-30,4.42231271462136,267.700729927007,0.028583,35.4485294117647,274.762773722628,0.657784780558012,5,0.499789794880655,0.549784621892974,0.213828682577932,3
821,2012-03-31,3.59227589011386,278.091240875912,0.108034,37.6691176470588,304.777372262774,0.680332399530659,3,0.566037038417541,-0.0612258571346373,-0.202510269822726,3
822,2012-04-01,3.93757907102838,264.56204379562,0.12009,28.1213235294118,261.532846715328,0.644456208248663,1,0.353178777781457,-0.107975786562051,-0.355119500578397,4
823,2012-04-02,2.54393525212362,236.105839416058,0.168643,45.7095588235294,220.481751824818,0.572713009598565,2,-1.41988774451246,-0.81077463539086,-0.424411454304154,4
824,2012-04-03,4.08924859931321,264.850364963504,0.117847666666667,42.8419117647059,254.514598540146,0.63977564313613,5,0.044860618927645,-0.223918821478347,0.25366700045891,4
825,2012-04-04,3.38119577986626,225.284671532847,0.069174,48.9889705882353,177.653284671533,0.541985748098575,7,-1.75055006881565,-0.131560571208238,0.242817958565617,4
826,2012-04-05,1.81954296945599,185.784671532847,0.045071,66.2536764705882,118.229927007299,0.445171554674332,4,-4.00043404869509,-0.360183928950366,0.177151616766446,4
827,2012-04-06,2.92519880715706,214.868613138686,0.0473196666666667,49.8639705882353,175.310218978102,0.512842395167865,2,-2.23607769065666,-0.0359917703976545,0.0938858308736075,4
828,2012-04-07,2.232146891379,196.248175182482,0.074453,54875,161.916058394161,0.466597034080222,4,-3.07864553549462,-0.364944897282968,-0.0851628742584902,4
829,2012-04-08,3.86371543466474,237.839416058394,0.0314995,47.7536764705882,215.222627737226,0.563348905193375,7,-1.10551785701432,0.245131348957687,0.471457995141704,4
830,2012-04-09,2.54923865895536,209.401459854015,0.193716,65.3529411764706,152.583941605839,0.494154028634859,10,-2.85132262592361,-1.29145189540792,0.310767719940108,4
831,2012-04-10,4.72753253208025,237.861313868613,0.0427496666666667,67.0808823529412,198.083941605839,0.559277106310367,7,-1.24667364960846,0.0411066863010361,1.55981520190632,4
832,2012-04-11,2.75503230616302,222.86496350365,0.0834745,56.5992647058824,176.182481751825,0.52215211601943,7,-2.30162873480197,-0.372667415084347,0.238851290830817,4
833,2012-04-12,3.55718529730707,265.448905109489,0.0667266666666667,38.4852941176471,255.193430656934,0.619754154754679,1,-0.257450886084758,0.112327081570504,-0.0230265812557483,4
834,2012-04-13,4.7455494306886,264.671532846715,0.095233,50.1985294117647,232.032846715328,0.615828910868693,5,-0.12588716688369,-0.126524258355353,0.927182300185241,4
835,2012-04-14,4.9703427164287,276.981751824818,0.040815,52.7022058823529,252.270072992701,0.64231668959486,5,0.223267313005878,0.292589437154426,1.1870734170634,4
836,2012-04-15,5.09158119465028,289.883211678832,0.076439,41.7720588235294,284.802919708029,0.670034238368937,5,0.991057679850428,0.197998288860341,0.808305311684473,4
837,2012-04-16,4.58932202241099,257.686131386861,0.028985,53.1654411764706,228.270072992701,0.593705843140719,5,-0.518836607953275,0.291697162885757,1.0526178350088,4
839,2012-04-18,4.5446355955178,292.419708029197,0.955723333333333,25.1102941176471,258.565693430657,0.669560956908474,11,1.87418960014963,-6.01544697588441,-1.07150163664921,4
840,2012-04-19,4.42902245617206,273.959854014599,0.514765,38.6213235294118,234.182481751825,0.625412859450234,9,0.548779980916647,-3.0473373072949,-0.10204764762905,4
841,2012-04-20,4.787632161576,264.273722627737,0.073911,52.3492647058824,225.007299270073,0.601533484246417,5,-0.303162422450374,-0.01353098690697,1.09076002247396,4
842,2012-04-21,3.27960080426532,217.226277372263,0.025453,60.5735294117647,135.832116788321,0.493030092904143,7,-2.68106462921288,-0.0269798737474861,0.766176545421168,4
843,2012-04-22,4.32847799566239,239.346715328467,0.020153,60.4852941176471,173.919708029197,0.541717455115736,7,-1.55986340385604,0.168190042244607,1.25284436792037,4
844,2012-04-23,5.30473409542743,307.386861313869,0.02722,35,314.57299270073,0.693815080779172,6,1.6119641363063,0.66296370173097,0.769856207151905,4
845,2012-04-24,4.76655973251401,279.956204379562,0.023951,60.2904411764706,242.405109489051,0.630217027867518,5,-0.153812198370991,0.295642624493645,1.44280109118878,4
846,2012-04-25,4.45895084041207,277.755474452555,0.0371495,52.3125,243.532846715328,0.62363792995992,5,-0.15434787780193,0.2440907091348,1.00581608793924,4
847,2012-04-26,3.86726798301102,300.113138686131,0.048703,53.2463235294118,295.715328467153,0.672129169198486,5,0.337842057257437,0.18589460161577,0.737076936861998,4
849,2012-04-28,4.14630964214712,298.609489051095,0.0435643333333333,60.2316176470588,295.806569343066,0.665502759637061,5,0.265860078812663,0.18232435518206,1.12387427383782,4
850,2012-04-29,4.9177435387674,306.616788321168,0.0334973333333333,46.6029411764706,304.799270072993,0.681745538527033,5,1.07401289034966,0.456717548284164,1.02439373786346,4
851,2012-04-30,2.93198761973613,243.160583941606,0.060936,81.7058823529412,182.518248175182,0.539419357719621,7,-2.4954699318076,-0.429007003799589,1.32418955799866,4
852,2012-05-01,2.87131190131936,224.591240875912,0.0457906666666667,78.5,148.806569343066,0.497118253148596,4,-3.05009426864974,-0.355799741073602,1.21058891849951,5
853,2012-05-02,3.96946163925538,285.64598540146,0.0430066666666667,35.2058823529412,273.408759124088,0.630891744463074,5,0.276550667067158,0.347570742061589,0.186310182468209,5
854,2012-05-03,4.21870481655521,276.463503649635,0.0495123333333333,34.5147058823529,247.069343065693,0.609326883520832,5,0.053714336028688,0.285447923645617,0.283750963132225,5
855,2012-05-04,4.75369939454184,279.211678832117,0.0451446666666667,40.5882352941176,256.532846715328,0.614126190244257,5,0.266496321745473,0.324453085734554,0.748297677426576,5
856,2012-05-05,4.5,306.981751824818,0.043632,36.6617647058824,313.905109489051,0.673865941149053,5,1.12412156217284,0.440707525174969,0.487198116062876,5
857,2012-05-06,4.51781922103741,322.463503649635,0.0528333333333333,27.4080882352941,336.569343065693,0.706485949138497,6,1.76194060433741,0.495270642510025,0.16613369658622,5
858,2012-05-07,5.12857514006868,328.912408759124,0.052259,46.6213235294118,343.485401459854,0.719266849658923,6,1.79382770753109,0.395147107321646,1.12818890563576,5
859,2012-05-08,4.71296087113681,310.229927007299,0.04358,61.1286764705882,293.686131386861,0.677181087121257,5,0.620960299906139,0.210718767272266,1.47395188101305,5
860,2012-05-09,5.07863613771914,336.697080291971,0.0406843333333333,38.5625,366.310218978102,0.733662036584441,6,2.2058585264702,0.578388973116682,0.835933984236314,5
861,2012-05-10,5.00228741189228,333.226277372263,0.0313893333333333,42.3566176470588,349.828467153285,0.724862171961671,6,1.90408482192044,0.577259046813695,0.957524144781507,5
862,2012-05-11,4.83261228086029,321.580291970803,0.0757313333333333,68.4411764705882,306.470802919708,0.698375116525293,5,0.833145172798385,-0.0534505858312949,1.76014167344486,5
863,2012-05-12,5.0302954997289,334.43795620438,0.315829666666667,51.6213235294118,341.120437956204,0.725139192260611,9,1.98287500334591,-1.54422561087478,0.958558272210528,5
864,2012-05-13,4.73360405747334,330.42700729927,0.175696,60.2095588235294,338.42700729927,0.715337350048877,5,1.42846952831763,-0.653450032673911,1.29402848652363,5
866,2012-05-15,4.70213943611061,343.441605839416,0.294879666666667,27.0294117647059,368.262773722628,0.741336536897389,8,2.64794396762696,-1.16721973125459,-0.0286172590894468,5
867,2012-05-16,4.75066645581059,326.503649635036,0.247757333333333,60.0772058823529,314.105839416058,0.703797244349662,9,1.26515993839538,-1.20534253175519,1.2321203784086,5
869,2012-05-18,3.64148630941623,243.21897810219,0.567959,90.6029411764706,129.01094890511,0.522897483631888,10,-2.26987768431642,-4.15580610528688,1.42991997902984,5
870,2012-05-19,3.66872063076089,296.361313868613,0.0633645,42.6470588235294,269.156934306569,0.636359609579364,5,0.0840919117607249,0.0890739445093792,0.350260048226995,5
871,2012-05-20,4.73835961503705,274.459854014599,0.053855,62.9338235294118,226.835766423358,0.588630888233705,5,-0.55823337525765,0.00323781147793841,1.57235704648389,5
872,2012-05-21,4.48170635279234,243.726277372263,0.065308,65.7867647058823,168.70802919708,0.522120276498782,7,-1.66878634160023,-0.22170772975633,1.54439574915918,5
873,2012-05-22,5.30213604735225,329.178832116788,0.0622693333333333,23.3602941176471,337.302919708029,0.70440866661196,6,2.23523822489646,0.51965165006373,0.431447009552028,5
874,2012-05-23,5.33665619916862,334.693430656934,0.059313,35.9227941176471,344.934306569343,0.715459269114113,6,2.13706591979605,0.445208231698641,0.89413084211659,5
875,2012-05-24,5.36626265136454,349.175182481752,0.051164,30.4889705882353,385.390510948905,0.745669076513702,6,2.7816351157137,0.617662289400066,0.717087692593749,5
876,2012-05-25,5.44182066690764,346.63503649635,0.0451343333333333,11.0404411764706,380.302919708029,0.739537360515498,6,3.12276871098203,0.829556163815914,0.0821831631151558,5
877,2012-05-26,3.62264481294054,267.967153284672,0.0654526666666667,36.0919117647059,229.383211678832,0.571180989718656,1,-0.607067147671394,0.0573415321085796,0.100236893165332,5
878,2012-05-27,5.18788405928068,326.846715328467,0.047026,29.3272058823529,325.802919708029,0.696081705523138,6,1.90888836948765,0.544393047653057,0.621573862212238,5
879,2012-05-28,5.00560839508404,332.766423357664,0.047985,26.2683823529412,339.78102189781,0.708106652307343,6,2.08999200193975,0.570245881097844,0.427682088234711,5
880,2012-05-29,4.61363636363636,335.313868613139,0.0829143333333333,22.2647058823529,347.547445255474,0.712972406243279,6,2.13227196941637,0.333669847543349,0.0616556844221534,5
881,2012-05-30,3.8855277426351,311.711678832117,0.0644813333333333,28.2095588235294,301.620437956204,0.662300446424731,3,0.933894259344319,0.273336375748396,-0.0409927016585469,5
882,2012-05-31,3.92023992409181,320.42700729927,0.0612086666666667,27.5845588235294,312.076642335766,0.680346865050321,3,1.18372698413878,0.322294358728325,-0.0367128426326375,5
883,2012-06-01,5.08842400144587,339.116788321168,0.0788176666666667,16.1176470588235,359.226277372263,0.719561967246895,6,2.60070003497308,0.476112223497545,0.0717778864716314,6
884,2012-06-02,4.25014684619555,323.79197080292,0.069112,19.1323529411765,327.441605839416,0.686626822577288,3,1.66863915267981,0.392850845588741,-0.194779285966134,6
885,2012-06-03,3.18758471895897,285.408759124088,0.0540433333333333,33.1029411764706,254.288321167883,0.604889056323389,1,-0.285135613101271,0.164373669805335,-0.176612083889137,6
886,2012-06-04,4.34837565515995,307.441605839416,0.0405345,31.6801470588235,293.124087591241,0.651242290075763,5,0.895155819430373,0.438765084107763,0.330531149602408,6
887,2012-06-05,5.01968303813483,296.295620437956,0.047987,41.4154411764706,259.536496350365,0.627327503776802,5,0.571270683057801,0.305799355559992,0.985058648676271,6
888,2012-06-06,5.02300402132659,309.952554744526,0.0780923333333333,28.3272058823529,288.813868613139,0.655950268879987,5,1.31380402739551,0.253560688244917,0.48901983581854,6
889,2012-06-07,4.3734072835713,280.613138686131,0.059979,34.1764705882353,236.802919708029,0.593618732184554,5,0.0104208068244715,0.188945575302332,0.413764069826836,6
890,2012-06-08,2.5079805259353,241.828467153285,0.026615,44.0404411764706,175.667883211679,0.5113851116507,2,-2.15673571170526,0.0746120183029911,-0.0732050815982199,6
891,2012-06-09,5.25269406289535,314.018248175182,0.060016,31.2095588235294,298.846715328467,0.663825037027136,6,1.47252132671219,0.392683830437792,0.718329360327727,6
892,2012-06-10,5.37205742815832,317.295620437956,0.060883,24.6213235294118,309.397810218978,0.670560243256886,6,1.78926248070061,0.471566060749141,0.538869878878229,6
893,2012-06-11,5.40467987529369,331.14598540146,0.0516765,19.9816176470588,338.029197080292,0.69965666660332,6,2.32897345822068,0.626825192682904,0.401030433013794,6
894,2012-06-12,5.19053293873125,302.474452554745,0.021701,30.6176470588235,271.722627737226,0.638943722769979,5,1.02422043377467,0.621564672316905,0.722601842007602,6
895,2012-06-13,5.27875361467558,321.102189781022,0.019969,29.3125,306.204379562044,0.678175611269662,6,1.65366802920927,0.708897919196752,0.720355976176004,6
896,2012-06-14,5.60474087294415,349.981751824818,0.0422066666666667,11.9375,382.28102189781,0.7390703261218,6,3.20455439599018,0.853271461965044,0.217096981858266,6
897,2012-06-15,5.39136205494307,339.456204379562,0.0318726666666667,17.1838235294118,355.386861313869,0.716773547788374,6,2.62262641706473,0.818905128114319,0.321033348647408,6
898,2012-06-16,5.48489743358034,347.70802919708,0.086883,10.0257352941176,373.872262773723,0.734153892763185,6,3.14133110870178,0.527743371328806,0.0434924703827155,6
899,2012-06-17,5.48261002168805,350.868613138686,0.028855,9.80514705882353,388.547445255474,0.7408108301531,6,3.2372755010905,0.965994711698512,0.0987839974082974,6
900,2012-06-18,5.25145716609434,343.109489051095,0.030163,15.0661764705882,363.985401459854,0.724439528181466,6,2.72577963232768,0.851050950760963,0.182830000793576,6
901,2012-06-19,4.82728628230616,307.481751824818,0.036304,29.0514705882353,288.540145985401,0.649249326261643,5,1.11342123812567,0.525430889831294,0.475607562718054,6
902,2012-06-20,4.15805733779143,316.441605839416,0.0514666666666667,19.2610294117647,328.507299270073,0.66822788768712,3,1.46461693779751,0.507019788500284,-0.216119581382235,6
903,2012-06-21,4.88194130670522,341.64598540146,0.0465556666666667,17.4926470588235,363.92700729927,0.72154308599102,6,2.50561102845736,0.680025360077442,0.0732808601445875,6
904,2012-06-22,3.14432157057654,273.945255474453,0.02745,35.3566176470588,230.390510948905,0.578656341235136,1,-0.75645986218006,0.289843160201055,-0.0771233256049635,6
905,2012-06-23,5.52472099222845,350.29197080292,0.053302,13.4595588235294,384.565693430657,0.740072293425711,6,3.17286358480307,0.757603690359479,0.217046864823263,6
906,2012-06-24,5.05433874028556,312.470802919708,0.186863,24.6102941176471,279.255474452555,0.660323078844152,8,1.49716302471724,-0.501267649027993,0.254218230637962,6
907,2012-06-25,3.96597686607627,299.120437956204,1.281829,26.6727941176471,212.492700729927,0.632284068897957,12,1.46656678743761,-8.52337816044772,-1.49541073574121,6
908,2012-06-26,3.83876287728176,274.06204379562,0.947493333333333,36.9669117647059,185.835766423358,0.579495710365538,11,0.21118444669617,-6.2872798591652,-0.798913618898979,6
909,2012-06-27,4.03467829387312,317.751824817518,1.39540933333333,15.9558823529412,261.93795620438,0.672110464455915,12,2.50668120871849,-9.15322320404577,-1.99299101556004,6
910,2012-06-28,4.55182541116935,321.507299270073,0.769541333333333,18.6801470588235,276.091240875912,0.680316233126256,11,2.17045301403317,-4.64858923299151,-0.891369604729083,6
911,2012-06-29,4.66752891740466,316.751824817518,0.462245666666667,28625,273.01094890511,0.670536895769245,9,1.58290142421543,-2.54113626503859,-0.115959603733436,6
912,2012-06-30,5.16673820712091,340.697080291971,0.298827,5.19485294117647,343.189781021898,0.72155881939734,8,3.00936619223399,-1.01434048875662,-0.525421342058334,6
913,2012-07-01,5.20427435387674,313.963503649635,0.056587,26.2242647058824,297.861313868613,0.665270925982175,6,1.55089605775063,0.45669256013201,0.522351627433429,7
914,2012-07-02,5.33454387312489,326.51094890511,0.0862236666666667,24.5,322.193430656934,0.692228571401645,6,2.06663385395903,0.311912217824902,0.483610392312996,7
915,2012-07-03,5.28584176757636,334.996350364964,0.0837703333333333,15.8897058823529,336.737226277372,0.710625296739402,6,2.47199747643214,0.424957617830319,0.162841082545613,7
916,2012-07-04,4.94691510030725,332.558394160584,0.375959666666667,13.6102941176471,312.164233576642,0.70588479266774,8,2.47803157229859,-1.70493746341458,-0.418683794087105,7
917,2012-07-05,5.09283503524309,315.434306569343,0.1152765,22375,293.57299270073,0.66997216747103,6,1.65079345605282,0.0576463274251072,0.265364709098255,7
918,2012-07-06,5.14384149647569,310.919708029197,0.0789205,29.5036764705882,287.14598540146,0.660837553466554,5,1.36590840967012,0.248332087941512,0.580324421619879,7
919,2012-07-07,5.23657486896801,329.613138686131,0.055607,24.4154411764706,322.412408759124,0.701078128447923,6,2.06296335336914,0.525210962828068,0.471641551473153,7
920,2012-07-08,4.38436991686246,307.459854014599,0.240200333333333,30.6801470588235,272.700729927007,0.654459372195121,9,1.02784657376606,-1.00041662579794,0.0745934254836446,7
921,2012-07-09,5.18296471172962,329.503649635036,0.198171666666667,18.1360294117647,317.229927007299,0.701946367305534,8,2.29064843212933,-0.447165839684271,0.0523832838457905,7
922,2012-07-10,5.02845427435388,326.624087591241,0.268058666666667,20.4852941176471,308.569343065693,0.696399621968773,8,2.14289737398284,-0.992788731213421,-0.0220643096977028,7
923,2012-07-11,5.00735360563889,330.226277372263,0.280082,21.4191176470588,316.288321167883,0.704702627113234,8,2.24778317548725,-1.0754917480901,-0.0168914344160922,7
924,2012-07-12,5.13111670883788,324.514598540146,0.233476,17.1360294117647,304.693430656934,0.693154299586016,8,2.16229999340485,-0.712879897830549,-0.0521652132311646,7
925,2012-07-13,5.12260527742635,333.675182481752,0.265782,13.7610294117647,325.328467153285,0.71340909449607,8,2.57040769774334,-0.880211407310653,-0.219722749614644,7
926,2012-07-14,4.95538699620459,329.273722627737,0.420708,13.4595588235294,306.361313868613,0.704707108515981,8,2.46685188058374,-2.02564332303743,-0.49145158401258,7
927,2012-07-15,5.03593213446593,331.755474452555,0.347073666666667,34.4485294117647,318.375912408759,0.710762457857792,8,2.12250328757009,-1.65889550539448,0.361830843006891,7
928,2012-07-16,4.92945169889752,337.401459854015,0.37313125,9.95955882352941,332.518248175182,0.723646185864199,8,2.80703391626123,-1.61499919009305,-0.581592723085062,7
929,2012-07-17,4.59857333273089,325.656934306569,0.6647845,24.0772058823529,300.197080291971,0.699247467429341,11,2.26001551394835,-3.89803011004179,-0.593906237905532,7
930,2012-07-18,4.50029934032171,329.21897810219,0.9327595,19.8272058823529,309.153284671533,0.707726058746426,11,2.72059634815217,-5.7638545994418,-1.12401479184904,7
931,2012-07-19,4.90627823965299,334.901459854015,0.346781,15.4117647058824,333.047445255474,0.720818309571008,8,2.62879291357993,-1.47448078333386,-0.380450160324007,7
932,2012-07-20,4.17577489607808,298.529197080292,0.37368525,45.1580882352941,253.547445255474,0.643343498599643,9,0.536879242310143,-2.12092152980185,0.299926893764023,7
933,2012-07-21,4.10603424905115,298.401459854015,0.924113,57.8014705882353,227.229927007299,0.643907486041127,11,0.664793345396366,-6.20057357311181,0.0495985869190601,7
934,2012-07-22,4.60732762515814,327.642335766423,0.56237725,18.1691176470588,307.467153284672,0.707959267804755,8,2.38454766977753,-3.09964890357268,-0.685330280201317,7
935,2012-07-23,3.80202308874029,285.722627737226,0.37352825,49.8198529411765,242.138686131387,0.618241470851032,9,-0.0197731818415113,-2.21156660150011,0.273699868209543,7
936,2012-07-24,4.63668556840774,314.06204379562,0.390108,17.1397058823529,282.35401459854,0.680540412739096,8,1.82807561707837,-1.8997314334414,-0.498250502213671,7
937,2012-07-25,4.28356000361468,324.127737226277,0.1516285,19.3786764705882,318.711678832117,0.703395499383741,3,1.80424407276316,-0.192313546827658,-0.308688970514624,7
938,2012-07-26,4.31974064702693,311.346715328467,0.03276875,26.7830882352941,298.105839416058,0.67669469574894,3,1.17423871570472,0.559456256596288,0.110333298000115,7
939,2012-07-27,4.97085103018254,330.693430656934,0.028607,16.6985294117647,347.098540145985,0.719879079108338,6,2.35107308566118,0.815893381900417,0.046796963484182,7
940,2012-07-28,4.44339079161395,297.514598540146,0.02930725,26.6213235294118,280.204379562044,0.64870672982803,5,0.865515408192134,0.56804225339014,0.156091892835861,7
941,2012-07-29,5.03854712633291,335.481751824818,0.04361325,13.6617647058824,361.288321167883,0.732716607600176,6,2.65527356051844,0.7667930544502,-0.0586907682287332,7
942,2012-07-30,5.02656786553407,325.116788321168,0.13463625,14.8125,323.441605839416,0.71130301645224,6,2.28751153769739,0.0477402359206259,-0.121529076645717,7
