"Date" "pv" "ghidfm" "Mean" "cfcdfm" "Year" "Kt" "taxdfm" "km" "PC1" "PC2" "PC3" "PC4" "Month"
"2015-07-13" 5.3733557017154 335.321167883212 0.312403 16.9638989169675 2015 0.716442393038016 26.6515866536943 6 2.45233067308347 0.257740892404391 -1.61041467531922 -0.0343011519468269 "07"
"2015-07-14" 5.37293351702071 325.025547445255 0.23998375 33.2924187725632 2015 0.695124937183962 28.1777772146558 6 1.77351658221786 -0.0205797085558688 -1.26967504817789 -0.688422480727076 "07"
"2015-07-15" 5.15498622344681 315.328467153285 0.2750675 39.9747292418773 2015 0.675074104304203 29.7723802536253 6 1.34503895220166 0.196073042293841 -1.53760972212048 -0.840499143845901 "07"
"2015-07-21" 5.09619700471069 315.149635036496 0.225 24.4620938628159 2015 0.679433403355542 26.9465072874039 6 1.66288577460244 -0.116749906690679 -1.18271341881847 -0.215756559098787 "07"
"2015-07-22" 5.08648675673273 319.507299270073 0.365456666666667 19.1913357400722 2015 0.68973725557899 28.1874597034757 6 2.02913061609854 0.543345032080141 -1.97447335671582 0.0464467501016805 "07"
"2015-07-23" 5.25568282819305 334.857664233577 0.198728333333333 10.2599277978339 2015 0.723861220395055 29.5555548894973 6 2.48010424185895 -0.317425210350931 -0.928214197869918 0.255716796121603 "07"
"2015-08-07" 4.36156230557284 279.543795620438 0.382515666666667 24.3718411552347 2015 0.620302697414234 27.2165072607616 6 0.835463135416433 0.694327420634934 -2.21159199837397 0.217641821120092 "08"
"2015-10-02" 4.5952526442094 254.226277372263 0.201772333333333 36.9963898916968 2015 0.699913461771347 25.6649201408265 6 0.77464114652193 -0.160081615742046 -1.14293469974065 -0.0132724372789885 "10"
"2016-03-03" 4.85371839475259 248.751824817518 0.382762 16.0902527075812 2016 0.706737920860432 18.2226978635031 6 1.60943423801551 0.146108487956758 -2.44781308880157 0.821289381843907 "03"
"2016-03-16" 4.94217984798458 272.240875912409 0.230725 41.2888086642599 2016 0.716634286814168 20.0831742059617 6 1.1222618757349 -0.467999081712849 -1.65817252816805 -0.399129473366047 "03"
"2016-03-17" 5.15466904513927 283.744525547445 0.181379333333333 26.7039711191336 2016 0.742890197354919 21.0971424163334 6 1.77553628455313 -0.790613085386271 -1.27027608164529 0.0639500468568019 "03"
"2016-05-22" 5.73437742371529 330.266423357664 0.177373 23.0541516245487 2016 0.706704802743871 21.8352376241533 6 2.25550577196646 -0.850640825007384 -1.18799179498425 -0.468231012960351 "05"
"2016-06-22" 5.75129634143639 339.93795620438 0.1941045 10.5451263537906 2016 0.718057712777217 26.3022215706962 6 2.72466286807716 -0.826001967574412 -1.22406418108522 -0.0162132102620193 "06"
"2016-06-23" 5.459076606023 333.138686131387 0.52981575 13.6425992779783 2016 0.70383760675071 26.5749199579632 6 2.71920754066387 0.842144183120311 -3.23411947814058 0.111449371445558 "06"
"2016-06-24" 5.503307332639 333.240875912409 0.33978675 22.5956678700361 2016 0.704221719347991 26.5895231943282 6 2.32960729261616 -0.0423242177066028 -2.16036044614637 -0.327915018449524 "06"
"2016-06-25" 5.3693742105613 324.07299270073 0.52135425 12.826714801444 2016 0.685036615035592 25.6180946410648 6 2.50074011099294 0.800769024353576 -3.20047296903292 0.185377852680247 "06"
"2016-06-26" 5.45987435459924 330.259124087591 0.3089275 16.0830324909747 2016 0.698331499653471 23.9499995216491 6 2.37345561073966 -0.221079299303013 -1.95992584862519 -0.063796403057141 "06"
"2016-07-13" 5.01499656524919 331.748175182482 0.29928275 12.1624548736462 2016 0.70931750404702 26.9542851220994 6 2.31979302139174 -0.248869936766418 -1.93162267855219 0.280287482961333 "07"
"2016-07-14" 5.6214572207326 339.492700729927 0.151277 8.34657039711191 2016 0.72660796307596 28.3403168632871 6 2.71972062056584 -1.03431025023183 -0.975161421992474 0.13254710486939 "07"
"2016-07-15" 5.66999800562856 338.025547445255 0.16074175 9.54512635379061 2016 0.724227111215982 28.4053962041461 6 2.69883664231056 -0.987336059730347 -1.03113559045445 0.0741007848524966 "07"
"2016-07-16" 5.643799720788 344.638686131387 0.15598075 3.95306859205776 2016 0.739201704921305 29.7674597482833 6 2.95851236571018 -1.03219787274879 -0.974796759594227 0.297304648759638 "07"
"2016-07-19" 5.09057216300663 320.5 0.43503475 9.3971119133574 2016 0.689856361714171 28.7220629131983 6 2.36026531087816 0.386290954927639 -2.71134803748547 0.435315943971077 "07"
"2016-07-21" 5.01071420657256 322.054744525547 0.49006175 23.7364620938628 2016 0.694985322479706 28.9090469299801 6 2.07788073508522 0.729612828849949 -3.10097482741738 -0.0696825501666751 "07"
"2016-07-22" 5.28685155228577 331.003649635036 0.40785275 6.59205776173285 2016 0.715262099914975 27.6128566075885 6 2.73294081975457 0.22859685091251 -2.50607632635871 0.457197874225392 "07"
"2016-07-24" 5.41128925033793 330.021897810219 0.21240375 11.5306859205776 2016 0.715166164070387 26.6641263810415 6 2.46251863380098 -0.708715585214066 -1.37430392325386 0.148167867018288 "07"
"2016-07-25" 5.09722006780863 321.200729927007 0.50355775 27.985559566787 2016 0.697086117467829 28.3903167664059 6 2.03931521840112 0.807688719760506 -3.18711838790462 -0.25178616166244 "07"
"2016-07-27" 5.3543277860261 320.259124087591 0.20885575 13.7364620938628 2016 0.697210006947687 29.6765073140462 6 2.19284636590846 -0.714925085576607 -1.37821980782659 0.100702849690471 "07"
"2016-07-31" 5.04484011788951 307.171532846715 0.25196725 51.5054151624549 2016 0.673282084778622 26.9034913986448 6 0.931229932482349 -0.304514028460688 -1.84033410360726 -1.21535590038387 "07"
"2016-08-03" 5.38819332107164 316.306569343066 0.1609415 16.3826714801444 2016 0.697213474794248 26.723015315949 6 2.06666523856383 -0.940062274942417 -1.10629898779919 -0.00523659003204213 "08"
"2016-08-04" 5.15210406186983 323.744525547445 0.346593333333333 13.4620938628159 2016 0.715019962645267 28.316031198653 6 2.38277377336391 -0.0286970201993119 -2.19376657189056 0.269884457540402 "08"
"2016-08-05" 4.9685775699692 327.335766423358 0.363855333333333 19.3393501805054 2016 0.72441921135009 31.5953961024209 6 2.2553003007784 0.100245443306995 -2.3362101123372 0.1194811963 "08"
"2016-08-06" 4.49173997828351 302.689781021898 0.292431 36.7256317689531 2016 0.671270964484786 31.4088879539853 6 1.01221921498428 -0.134108550518312 -2.07537867278195 -0.380414094608841 "08"
"2016-08-09" 4.47267711126377 305.788321167883 0.201827 27.5234657039711 2016 0.682607993857848 30.6380945841471 6 1.22344584920954 -0.615720132472068 -1.50382026389967 -0.0365840519826919 "08"
"2016-08-10" 5.03977109047798 310.313868613139 0.249640333333333 29.0758122743682 2016 0.694303157398321 33.3425388638935 6 1.62137610124973 -0.421893468709745 -1.71907158475369 -0.297455700494921 "08"
"2016-08-11" 5.09945265583797 318.638686131387 0.3191335 23.5920577617329 2016 0.714608259320775 28.7903167482406 6 2.04463173533215 -0.111928608531629 -2.08356776371809 -0.0801801886149362 "08"
"2016-08-12" 4.88146785738028 314.704379562044 0.145606 13.0361010830325 2016 0.707486623913778 27.5461897471594 6 1.93575892178616 -0.98913001475867 -1.05446402520353 0.358746109770232 "08"
"2016-08-17" 4.91726682473907 306.051094890511 0.225551 17.2851985559567 2016 0.696967816734301 27.2817454262385 6 1.80510972341062 -0.587343785981114 -1.53954714651927 0.241204371971084 "08"
"2016-08-18" 5.01715713430984 315.036496350365 0.2715745 10.4476534296029 2016 0.719410483912699 26.4492057315887 6 2.27436757072678 -0.401057404878792 -1.75574355055549 0.488406594660386 "08"
"2016-08-22" 5.00669776408802 312.894160583942 0.200473 9.86642599277978 2016 0.722876874984558 28.3612691788446 6 2.21487670513616 -0.749785882555568 -1.33803193007949 0.514108949883777 "08"
"2016-08-23" 5.06404702284663 317.266423357664 0.162347 6.86281588447653 2016 0.735225361835124 27.8857136378213 6 2.38529782247659 -0.952534798338156 -1.09018441436693 0.599535168442784 "08"
"2016-08-24" 5.09872692623042 311.894160583942 0.2168345 11.5559566787004 2016 0.725037101794761 26.973332662431 6 2.24286220766552 -0.670564502600218 -1.42906776311886 0.432309728962778 "08"
"2016-08-26" 5.09144193055155 286.018248175182 0.169693 22.129963898917 2016 0.669178779382596 27.2480946495419 6 1.39310502231018 -0.859597566185857 -1.22805695468467 0.0268535943175299 "08"
"2016-08-29" 4.63075874753473 296.051094890511 0.492398333333333 18.1985559566787 2016 0.699707592276124 29.7106342618428 6 1.86648578851494 0.732791328023153 -3.12899757547662 0.499758041259559 "08"
"2016-08-30" 4.68891683471093 299.700729927007 0.433999 3.96750902527076 2016 0.710822486894812 30.75238006834 6 2.2728690719688 0.377441593863571 -2.71463453303679 1.01788957235494 "08"
