"Date" "hydro" "solar" "pv" "otras.re" "ghidfs" "ghidfm" "Year" "Izana" "Laguna" "SCTenerife" "Teide" "Mean" "cfcdfs" "cfcdfm" "taxdfs" "taxdfm" "Month" "mon" "dusty" "B0" "Kt" "class" "ghicormean" "cfccormean" "taxcormean"
"2117" 2015-10-18 9.742 797.803 3.83778178938498 "10.267" 52910 193.102189781022 "2015" 0.044856 0.00787 0.029902 NA 0.0275426666666667 11093 40.0469314079422 1627.2099647522 25.8287295992412 "10" "oct" "no-dusty" 7907.64933962321 0.586072087380313 "cloudy" 200.683760683761 44.5 24.4853120446205
"2118" 2015-10-19 9.976 212.047 3.28267277868678 "24.632" 44481 162.339416058394 "2015" 0.056433 NA NA NA 0.056433 12762 46.072202166065 1424.40996837616 22.6096820377168 "10" "oct" "no-dusty" 7856.73893706037 0.495898618576121 "cloudy" 157.752136752137 65.5 20.2021870315075
"2119" 2015-10-20 10.079 80.896 3.15801436948296 "20.930" 44401 162.047445255474 "2015" NA NA NA NA NA 15431 55.7075812274368 1427.04997158051 22.6515868504842 "10" "oct" "no-dusty" 7805.91895322795 0.498229447350735 "cloudy" 145.931623931624 62 20.7731246650219
"2120" 2015-10-21 10.062 111.313 3.3484100109192 "11.127" 47154 172.094890510949 "2015" 0.072441 0.015025 0.056489 NA 0.047985 10387 37.4981949458484 1467.91996860504 23.3003169619848 "10" "oct" "no-dusty" 7755.21194760276 0.532580850164836 "cloudy" 165.931623931624 36 21.7568744421005
"2121" 2015-10-22 9.994 104.144 2.32669187643508 "22.418" 43714 159.540145985401 "2015" NA NA NA NA NA 17013 61.4187725631769 1434.88996696472 22.7760312216622 "10" "oct" "no-dusty" 7704.64077308992 0.496968465684098 "cloudy" 129.940170940171 61 20.7049994468689
"2122" 2015-10-23 10.078 262.776 3.35924215092654 "18.374" 34002 124.094890510949 "2015" 0.052812 0.015933 0.05823 NA 0.042325 19597 70.7472924187726 1472.24997425079 23.3690472103301 "10" "oct" "no-dusty" 7654.22856322383 0.389102225999948 "cloudy" 161.393162393162 60 22.1765621602535
"2123" 2015-10-24 10.074 63.343 2.75681536387221 "5.304" 37192 135.737226277372 "2015" NA NA NA NA NA 21604 77.9927797833935 1438.84996032715 22.8388882591611 "10" "oct" "no-dusty" 7603.99871875012 0.428418461279331 "cloudy" 140.538461538462 76.5 21.6834368109703
"2124" 2015-10-25 10.507 142.598 2.75329599925063 "23.714" 39867 145.5 "2015" 0.07096 0.020149 0.071308 NA 0.054139 11614 41.927797833935 1391.43996715546 22.0863486850072 "10" "oct" "no-dusty" 7553.97489358555 0.462273180569507 "cloudy" 141.632478632479 29 20.5999996066093
"2125" 2015-10-26 10.077 79.865 3.05088058698125 "18.737" 49923 182.200729927007 "2015" 0.052867 0.010821 0.054002 NA 0.03923 7930 28.6281588447653 1400.03996276855 22.2228565518818 "10" "oct" "no-dusty" 7504.18098015569 0.582717491730517 "cloudy" 170.863247863248 10 21.3031243681908
"2126" 2015-10-27 9.989 50.269 3.46129389918292 "16.340" 47498 173.350364963504 "2015" 0.048311 0.011605 0.045144 NA 0.03502 12354 44.5992779783394 1419.19996356964 22.5269835487245 "10" "oct" "no-dusty" 7454.64109410967 0.558096453820085 "cloudy" 165.08547008547 37.5 21.4734369516373
"2127" 2015-10-28 10.072 232.908 2.78476880118746 "14.948" 42995 156.916058394161 "2015" NA 0.012923 NA NA 0.012923 13638 49.2346570397112 1385.01996612549 21.9844439067538 "10" "oct" "no-dusty" 7405.37955841368 0.508547248895716 "cloudy" 149.461538461538 35 21.0790619850159
"2128" 2015-10-29 10.076 89.386 2.03100524761298 "6.496" 38123 139.13503649635 "2015" NA 0.010409 NA NA 0.010409 13634 49.2202166064982 1429.47997379303 22.6901583141751 "10" "oct" "no-dusty" 7356.4208868261 0.453921944826775 "cloudy" 109.145299145299 43 21.8715621232986
"2129" 2015-10-30 10.055 14.014 2.01222479507014 "3.962" 43792 159.824817518248 "2015" 0.054225 0.0089 0.047961 NA 0.0370286666666667 10147 36.6317689530686 1499.94996643066 23.8087296258836 "10" "oct" "no-dusty" 7307.78976675765 0.52489134784454 "cloudy" 133.871794871795 44.5 22.6343744397163
"2130" 2015-10-31 9.937 1158.448 2.11505477935516 "24.959" 30211 110.259124087591 "2015" NA NA NA NA NA 19900 71.841155234657 1253.08997917175 19.8903171297104 "10" "oct" "no-dusty" 7259.51104152346 0.364517522318812 "cloudy" 121.760683760684 78 18.219062268734
"2131" 2015-11-01 10.064 711.663 2.58635713929006 "29.171" 46200 168.613138686131 "2015" 0.034464 0.010189 0.046383 NA 0.0303453333333333 15541 56.1046931407942 1283.74997282028 20.37698369556 "11" "nov" "no-dusty" 7211.60969199326 0.56113898301513 "cloudy" 158.017094017094 54 18.8443745523691
"2132" 2015-11-02 9.929 28.589 4.07368492787615 "21.436" 48416 176.700729927007 "2015" NA 0.011373 0.055106 NA 0.0332395 9758 35.2274368231047 1359.10997247696 21.5731741663009 "11" "nov" "no-dusty" 7164.11081764923 0.591953087576571 "cloudy" 180.162393162393 29.5 20.5443745404482
"2133" 2015-11-03 10.049 25.673 3.62372098055346 "11.843" 49680 181.313868613139 "2015" 0.063215 0.016339 NA NA 0.039777 7804 28.173285198556 1358.50997972488 21.5636504718236 "11" "nov" "no-dusty" 7117.0396170618 0.611424564264519 "cloudy" 175.521367521368 18.5 21.1718746572733
"2134" 2015-11-04 9.995 217.182 3.8814819597737 "13.576" 53888 196.671532846715 "2015" 0.040463 0.01228 0.060775 NA 0.0378393333333333 4654 16.8014440433213 1378.6799659729 21.8838089836968 "11" "nov" "no-dusty" 7070.42136779636 0.667586349212492 "clean" 197.948717948718 1 21.7406244575977
"2135" 2015-11-05 10.031 593.07 4.46790913346145 "5.760" 56800 207.299270072993 "2015" 0.0295 0.009669 0.046115 NA 0.028428 2473 8.92779783393502 1396.92996501923 22.1734915082417 "11" "nov" "no-dusty" 7024.2814057642 0.708283480452411 "clean" 212.871794871795 0 21.5278118848801
"2136" 2015-11-06 10.023 751.613 4.20446901194359 "17.387" 52724 192.423357664234 "2015" 0.053536 0.009077 0.069823 NA 0.0441453333333333 7116 25.6895306859206 1435.45997047424 22.7850788964166 "11" "nov" "no-dusty" 6978.64510403492 0.661756045062597 "cloudy" 206.418803418803 2 22.1506245732307
"2137" 2015-11-07 10.039 483.664 3.95359125424436 "23.436" 53801 196.35401459854 "2015" 0.058936 0.008474 0.065835 NA 0.044415 6574 23.7328519855596 1400.28996753693 22.2268248815385 "11" "nov" "no-dusty" 6933.53785112764 0.679666924959319 "cloudy" 200.059829059829 0 21.2268745005131
"2138" 2015-11-08 9.974 975.334 4.29514837215579 "25.883" 54699 199.631386861314 "2015" 0.051386 0.012326 0.051959 NA 0.038557 4062 14.6642599277978 1466.02997207642 23.270317017086 "11" "nov" "no-dusty" 6888.98502880117 0.695480286956771 "clean" 207.923076923077 0 21.9162496328354
"2139" 2015-11-09 10.012 100.659 3.31919540798268 "24.807" 52256 190.715328467153 "2015" 0.259061 0.028321 0.164734 NA 0.150705333333333 13837 49.9530685920578 1508.38997459412 23.9426980094304 "11" "nov" "no-dusty" 6845.01198936554 0.668686613014382 "cloudy" 185.709401709402 57.5 22.7278121113777
"2140" 2015-11-10 10.019 319.576 3.83173879017489 "3.182" 53658 195.832116788321 "2015" 0.20757 0.030736 0.169416 NA 0.135907333333333 13372 48.2743682310469 1462.42997264862 23.2131741690257 "11" "nov" "no-dusty" 6801.64403253806 0.691005112945597 "cloudy" 197.119658119658 59 21.3837496340275
"2141" 2015-11-11 10.014 700.185 2.52882883321783 "15.973" 37860 138.175182481752 "2015" NA NA NA NA NA 24203 87.3754512635379 1404.92997741699 22.3004758320157 "11" "nov" "no-dusty" 6758.90638187086 0.490642153064432 "cloudy" 139.940170940171 94 20.529687166214
"2142" 2015-11-12 10.005 941.397 3.82118593817443 "28.055" 52683 192.273722627737 "2015" 0.404012 0.139496 0.343452 NA 0.295653333333333 4450 16.0649819494585 1513.00996303558 24.016031159295 "11" "nov" "dusty" 6716.82416077732 0.687016547196862 "dusty" 195.726495726496 9 22.2112494409084
"2143" 2015-11-13 10.013 869.673 2.58641418912879 "29.999" 40247 146.886861313869 "2015" 0.494839 0.197447 0.358124 NA 0.350136666666667 18500 66.7870036101083 1468.10997390747 23.3033329191662 "11" "nov" "dusty" 6675.42236818755 0.528099118991028 "cloud&dust" 152.08547008547 64 21.6887496113777
"2144" 2015-11-14 10.02 304.346 3.04929353092285 "20.020" 48557 177.215328467153 "2015" 0.414598 0.200038 0.357622 NA 0.324086 9186 33.1624548736462 1526.90997409821 24.2366662555271 "11" "nov" "dusty" 6634.72585386491 0.641046514489229 "cloud&dust" 168.641025641026 53 23.0390621125698
"2145" 2015-11-15 9.976 77.376 3.58025910495831 "16.078" 52592 191.941605839416 "2015" 0.331064 0.108399 0.288412 NA 0.242625 4380 15.812274368231 1580.92996311188 25.0941263986012 "11" "nov" "dusty" 6594.75929341763 0.698524136391746 "dusty" 193.119658119658 31 23.9365620315075
"2146" 2015-11-16 9.842 114.589 3.78609483850538 "16.118" 52322 190.956204379562 "2015" 0.283479 0.072085 0.239451 NA 0.198338333333333 1330 4.8014440433213 1461.89996910095 23.2047614143008 "11" "nov" "no-dusty" 6555.54716304068 0.699094795770452 "clean" 194.059829059829 0 21.8393746614456
"2147" 2015-11-17 10.017 1045.794 3.71167169395534 "23.614" 46536 169.839416058394 "2015" NA NA NA NA NA 8636 31.1768953068592 1354.00997066498 21.492221756587 "11" "nov" "no-dusty" 6517.11371402652 0.625452641194297 "cloudy" 178.367521367521 6 20.2237496078014
"2148" 2015-11-18 10.017 615.644 3.80104794743773 "25.455" 48204 175.92700729927 "2015" 0.170331 0.008073 0.115901 NA 0.0981016666666667 7385 26.6606498194946 1417.68996620178 22.5030153365362 "11" "nov" "no-dusty" 6479.48294708312 0.651633503732458 "cloudy" 182.299145299145 2 21.0968744754791
