"Date" "pv" "ghidfm" "Mean" "cfcdfm" "Year" "Kt" "taxdfm" "km" "PC1" "PC2" "PC3" "PC4" "Month"
"1487" "2014-01-26" 4.10197456343549 166 0.0857715 33.2274368231047 2014 0.601406575101169 18.8684121994745 11 -0.779815207506933 -0.29345688979118 -0.175905224999777 0.646531835145886 "01"
"1488" "2014-01-27" 4.01058000712758 169.624087591241 0.0583375 36.0216606498195 2014 0.610703400262794 17.7098408048115 8 -0.835263974343725 -0.404234723023806 -0.0340294221736301 0.563381570101538 "01"
"1489" "2014-01-28" 3.09549848538845 154.379562043796 0.009625 48.3718411552347 2014 0.552308794206129 18.4884124332004 3 -2.11261902207408 -0.510193975816209 0.0630026937145435 0.354684294761904 "01"
"1491" "2014-01-30" 3.8090141660727 152.003649635037 0.118328 50.057761732852 2014 0.536851466068649 15.614444077961 8 -1.8044132336345 -0.0345735953103107 -0.50461435924733 0.0247041563540719 "01"
"1492" "2014-01-31" 4.21027485744832 177.237226277372 0.025822 31.3862815884477 2014 0.621896864252452 17.6657139308869 11 -0.533491467221387 -0.597785217312784 0.203519257875902 0.632358062402728 "01"
"1493" "2014-02-01" 2.98662464362081 150.394160583942 0.016603 36.2815884476534 2014 0.524244178546686 18.2853963640001 8 -2.07457886829152 -0.525769953114657 0.0482820466174376 0.818110937593049 "02"
"1494" "2014-02-02" 2.94776817533856 144.700729927007 0.006894 37.2527075812274 2014 0.501061181220698 17.3963488926963 3 -2.31536687140297 -0.567008573895218 0.0846309686930768 0.76419736345196 "02"
"1495" "2014-02-03" 3.65464629365645 179.007299270073 0.01788 28.0794223826715 2014 0.615727502333787 18.1253964106242 11 -0.760775629544414 -0.604141900211522 0.197677456422057 0.94293579319109 "02"
"1496" "2014-02-04" 3.45837602459016 188.872262773723 0.028388 20.0974729241877 2014 0.645306921569586 19.229840884133 11 -0.394913412803046 -0.570806727919278 0.163429433480057 1.35108080867051 "02"
"1497" "2014-02-05" 4.6081165359943 211.397810218978 0.0388205 14.8664259927798 2014 0.71740373120824 18.7128566711668 11 0.926153064327743 -0.633447758603289 0.29170696168427 1.16315103781541 "02"
"1498" "2014-02-06" 4.48860143442623 204.945255474453 0.0266625 23.2960288808664 2014 0.690800724543695 20.1231741678147 11 0.436771490839229 -0.644376459464237 0.298992078947116 0.843266593693651 "02"
"1499" "2014-02-07" 4.31576309693514 187.007299270073 0.0556395 30.884476534296 2014 0.626057240182009 18.3084123702276 11 -0.340572350779162 -0.459251643664066 0.0452473779611968 0.563240416102674 "02"
"1500" "2014-02-08" 4.32808045260157 204.160583941606 0.0268305 23.5379061371841 2014 0.67882642845129 19.0307931900024 11 0.271008737361143 -0.628758988939125 0.272543824938551 0.866259265585199 "02"
"1501" "2014-02-09" 2.41011448681397 165.64598540146 0.0260605 48.2129963898917 2014 0.547005696708562 19.7399996046036 3 -2.37859728881379 -0.367166395199793 -0.11371682948492 0.534799308133358 "02"
"1502" "2014-02-10" 2.21569293478261 160.335766423358 0.0510055 38.0216606498195 2014 0.525847803299221 18.3214280718849 3 -2.37537824010273 -0.280111739994015 -0.247422720205855 0.994261395957374 "02"
"1503" "2014-02-11" 4.93802900035638 221.087591240876 0.018177 8.08303249097473 2014 0.720127185734355 18.5339678355626 11 1.31755110977024 -0.789105468030957 0.479620083618955 1.22971411507799 "02"
"1504" "2014-02-12" 4.72792119565217 211.197080291971 0.022379 18.1660649819495 2014 0.68319738606256 18.9834914888654 11 0.670707796488715 -0.70632326863564 0.368980706982041 0.880989667854913 "02"
"1505" "2014-02-13" 4.34594952779758 208.832116788321 0.0273145 26.5631768953069 2014 0.670917355793771 19.5319042659941 11 0.191796864407908 -0.610677290000524 0.254070275850306 0.683426413850835 "02"
"1506" "2014-02-14" 4.60045995188881 216.613138686131 0.0400055 20.3140794223827 2014 0.691148981834949 19.2780947912307 11 0.664980076695757 -0.597154351047987 0.246100693086874 0.837152842400168 "02"
"1509" "2014-02-17" 4.69206053991447 184.821167883212 0.054225 51.6931407942238 2014 0.577710511832579 16.1380949550205 8 -0.979321033675304 -0.397446835608576 -0.0192860597423561 -0.525078438153284 "02"
"1510" "2014-02-18" 4.35441910192445 194.890510948905 0.070749 41.2960288808664 2014 0.605044071879822 15.9580948844789 8 -0.631102863138374 -0.334292169897239 -0.0953424593544602 0.0264938309178645 "02"
"1511" "2014-02-19" 4.89925049002138 207.715328467153 0.062955 33.6859205776173 2014 0.640489441275175 17.1842853455316 11 0.128766027614346 -0.449350042049649 0.0624902729954745 0.121336987213703 "02"
"1512" "2014-02-20" 3.21738016749822 164.839416058394 0.005147 40.3574007220217 2014 0.50484997624034 16.8934915633429 8 -2.0881497826632 -0.573068046667082 0.112199802136377 0.401257875405549 "02"
"1513" "2014-02-21" 4.35007573057733 177.36496350365 0.005411 40.4404332129964 2014 0.539559086235402 18.0668250492641 8 -1.22337841442575 -0.661891640136048 0.256052999602153 -0.0298251465731601 "02"
"1514" "2014-02-22" 2.96189526906629 155.277372262774 0.038489 51.014440433213 2014 0.469204952736981 17.3969837370373 3 -2.72996571306382 -0.341972148313505 -0.175281978579065 0.0602151396708736 "02"
"1515" "2014-02-23" 2.76324171418389 192.032846715328 0.034853 37.85559566787 2014 0.576404990587599 17.6163488115583 8 -1.56813411248219 -0.391250394619903 -0.0666952015183722 0.700468479685492 "02"
"1516" "2014-02-24" 3.37196520848183 174.51094890511 0.0402385 47.2851985559567 2014 0.520341452543403 17.5779360211085 8 -1.97335594561481 -0.378060764737293 -0.0976424965520222 0.0589660234545911 "02"
"1517" "2014-02-25" 4.69463315217391 195.916058394161 0.009667 42.3465703971119 2014 0.580318177066838 16.901428283207 8 -0.702315972899275 -0.653240658781971 0.2817696806017 -0.251000330091458 "02"
"1518" "2014-02-26" 5.13803011404134 221.638686131387 0.032642 23.5884476534296 2014 0.652213886001483 17.7215869086129 11 0.632909267571368 -0.65834143161176 0.315147997805294 0.34498072373179 "02"
"1519" "2014-02-27" 5.54250935495367 247.204379562044 0.037458 8.28158844765343 2014 0.722716451069408 18.8584121673826 4 1.83709148189954 -0.73193784636313 0.434205283745029 0.811159130046053 "02"
"1520" "2014-02-28" 5.35438012295082 236.875912408759 0.0529925 17.2093862815884 2014 0.688049909765664 18.1158726253207 4 1.25177135503432 -0.601779636117898 0.266260950092212 0.513353902670753 "02"
"1521" "2014-03-01" 5.09501960085531 236.759124087591 0.026625 21.086642599278 2014 0.683303938008277 18.7501582493858 4 0.972899858528373 -0.689375052445136 0.371120746117337 0.439023853034483 "03"
"1522" "2014-03-02" 4.93363551318603 217.554744525547 0.020331 31.4729241877256 2014 0.623886666285813 18.9350789690775 11 0.121311824673945 -0.664152583133321 0.314948725237672 0.0568126222155793 "03"
"1523" "2014-03-03" 4.88657118674269 211.131386861314 0.0319465 33.0902527075812 2014 0.601648073504774 18.5568250323099 11 -0.116058693366828 -0.59838906840318 0.223827680591762 -0.00290545726250145 "03"
"1525" "2014-03-05" 4.62746681218817 196.295620437956 0.022254 64.2310469314079 2014 0.552429184201734 17.9830154994177 8 -1.42161547010905 -0.480378978398513 0.0909931133889267 -1.16188037052964 "03"
"1526" "2014-03-06" 3.85711421952958 195.580291970803 0.0382156666666667 54.4620938628159 2014 0.547036458309079 18.9323805703057 8 -1.58707455190657 -0.38467036209357 -0.0498307273717561 -0.485613932794042 "03"
"1527" "2014-03-07" 5.12047843905916 230.368613138686 0.0481466666666667 46.8808664259928 2014 0.640420590450166 18.606348749191 1 0.070039607852707 -0.465093438217371 0.114553756725705 -0.652355714992847 "03"
"1528" "2014-03-08" 3.70024055595153 215.813868613139 0.053878 53.5812274368231 2014 0.596346109539495 20.3457136456929 8 -1.16655806690995 -0.291102824861901 -0.131142757495025 -0.38574054834466 "03"
"1530" "2014-03-10" 4.8289602637206 210.740875912409 0.059191 57.884476534296 2014 0.575444081361063 17.2814282538399 8 -0.880250872332601 -0.341657498169143 -0.0630038308350054 -1.01505599273728 "03"
"1531" "2014-03-11" 4.73092814504633 214.770072992701 0.089753 55.6209386281588 2014 0.583025378364676 17.6249201638358 8 -0.764433089615765 -0.193899426361319 -0.238807219049726 -0.88378236645471 "03"
"1532" "2014-03-12" 5.06267818959373 255.529197080292 0.0423385 38.4368231046931 2014 0.68967112900317 18.6780949244424 4 0.734169010035681 -0.517822295843308 0.202088493857442 -0.339562726289558 "03"
"1533" "2014-03-13" 5.37967747683535 266 0.0530875 33.898916967509 2014 0.713838406366851 19.0131742235214 4 1.23939546242014 -0.509595241426045 0.206914638591432 -0.285737282142243 "03"
"1534" "2014-03-14" 5.54744297933001 263.087591240876 0.083878 36.6787003610108 2014 0.702044700183976 18.0376187127734 4 1.19124528687751 -0.361819393011297 0.0285423835778104 -0.461596149081493 "03"
"1535" "2014-03-15" 5.62783989665003 263.35401459854 0.0708605 42.8194945848375 2014 0.69884399523219 18.4517456993224 4 1.05111812232221 -0.402233803464259 0.0851369393001075 -0.74940999131633 "03"
"1536" "2014-03-16" 5.63223895224519 267.686131386861 0.0609825 24.158844765343 2014 0.706434979785191 19.4031742489527 4 1.57123331802963 -0.537896538476508 0.227984685724876 -0.0341645443309213 "03"
"1537" "2014-03-17" 5.3031561831789 262.189781021898 0.0670375 26.5667870036101 2014 0.688174518475269 20.063491533673 4 1.20267619924011 -0.471278665435722 0.135771250557347 -0.0124424252526013 "03"
"1538" "2014-03-18" 5.48556664290805 264.992700729927 0.1282725 21.898916967509 2014 0.691805518248057 18.6995234110999 4 1.51201373321454 -0.210062479425646 -0.178413953027398 0.112963938910338 "03"
"1539" "2014-03-19" 5.43337379722024 258.5 0.119915 30.129963898917 2014 0.671288183658279 19.497936021714 4 1.1025621184585 -0.209429809308347 -0.181588190304391 -0.205419242715691 "03"
"1540" "2014-03-20" 5.14580920349252 229.697080291971 0.047169 47.6895306859206 2014 0.593380934214713 18.651586956448 1 -0.240177782056453 -0.46644662813314 0.0951574859501297 -0.829291766483346 "03"
"1541" "2014-03-21" 4.25659858339273 215.631386861314 0.013896 75.8592057761733 2014 0.554180558833896 18.2804758435204 8 -1.739036301538 -0.424127964936744 0.046218079139769 -1.61236997345175 "03"
"1542" "2014-03-22" 5.39765792052744 263.846715328467 0.0369535 55.4620938628159 2014 0.67465840946207 18.7299995422363 1 0.44955114497308 -0.485876135596048 0.188933277816326 -1.24309470817458 "03"
"1543" "2014-03-23" 4.88263431040627 200.467153284672 0.011596 46.6642599277978 2014 0.510035399336127 17.3166662473527 8 -1.1226962171852 -0.633693137387694 0.236095544384501 -0.734634691320059 "03"
"1544" "2014-03-24" 5.66733673378475 266.412408759124 0.049464 31.6931407942238 2014 0.674479044538644 18.1477774059962 4 1.18397284607749 -0.560110842634112 0.249778864399531 -0.432648325613393 "03"
"1545" "2014-03-25" 5.86154668567356 289.64598540146 0.0417015 11.7942238267148 2014 0.729744169854655 19.2961900347755 4 2.26888691908047 -0.699620599288095 0.430485256326464 0.261652771706265 "03"
"1546" "2014-03-26" 5.942528287598 292.416058394161 0.050374 17.2166064981949 2014 0.733205555256726 19.1861901510329 4 2.22949943783503 -0.637082917900547 0.367119590384683 0.0114704888906876 "03"
"1547" "2014-03-27" 5.69003920171062 288.919708029197 0.0536125 26.927797833935 2014 0.721033570694876 18.6015867959885 4 1.77310070735981 -0.5549178077937 0.271251135361304 -0.279769368378982 "03"
"1550" "2014-03-30" 3.07626514611547 200.894160583942 0.0748065 44.9458483754513 2014 0.494540462524154 17.6522217629448 3 -1.9956085794414 -0.181443910571884 -0.33823506940719 0.00832887793996823 "03"
"1551" "2014-03-31" 5.23424692622951 279.29197080292 0.0641165 39.9927797833935 2014 0.684505156421884 20.6441265136477 4 0.945174243576378 -0.406407959344919 0.0831722414315341 -0.648119800289147 "03"
"1552" "2014-04-01" 4.16851167141839 209.186131386861 0.142218 70.9097472924188 2014 0.510466707956746 20.7893645422799 3 -1.85216347687487 0.181827260176668 -0.712351369832924 -1.41861677707885 "04"
"1554" "2014-04-03" 2.71215698503207 213.770072992701 0.0385385 39.9386281588448 2014 0.517262915884231 19.0971425525726 8 -1.85386602700588 -0.345207859099061 -0.135720232551526 0.304958996493185 "04"
"1555" "2014-04-04" 5.81639232893799 299.102189781022 0.0504065 15.3718411552347 2014 0.720771430640969 19.1304757103087 4 2.1824471375312 -0.631088364920651 0.35356997179314 0.0465928966515619 "04"
"1556" "2014-04-05" 6.035994297933 305.583941605839 0.028077 9.31046931407942 2014 0.733422658490096 19.7646027216836 4 2.53986371419018 -0.784281486600865 0.541077714803985 0.180126539909403 "04"
"1557" "2014-04-06" 5.8250512295082 308.48905109489 0.02752 13.1119133574007 2014 0.737465265909658 21.3842853515867 4 2.39129189782249 -0.749682030894246 0.505667155685784 0.103839144308796 "04"
"1558" "2014-04-07" 5.72821632216678 307.405109489051 0.047247 21.8483754512635 2014 0.732020106624614 20.2014281106374 4 2.11211644611082 -0.604200516701538 0.338934273271684 -0.201036199302588 "04"
"1559" "2014-04-08" 5.21347113328582 291.204379562044 0.075525 62.3971119133574 2014 0.690799343336501 20.1471423043145 1 0.535393694206864 -0.236160251232201 -0.0808985094254204 -1.58050010525365 "04"
"1564" "2014-04-13" 5.46352124910905 288.846715328467 0.0425415 49.6028880866426 2014 0.672986617381412 23.1463487110441 4 0.801159658754179 -0.479188594151314 0.186337578087134 -1.22544663858377 "04"
"1565" "2014-04-14" 4.60478661796151 262.660583941606 0.047023 33.7292418772563 2014 0.609908437800588 20.9250788612971 1 0.175949334658361 -0.471800725643267 0.101054785589126 -0.265649354188704 "04"
"1566" "2014-04-15" 4.20969017284391 248.156934306569 0.020062 40.5667870036101 2014 0.57432497751039 20.6104756461249 8 -0.541538612361837 -0.5428508083639 0.166226582489972 -0.389737565258602 "04"
"1567" "2014-04-16" 3.65250245010691 242.722627737226 0.020054 61.0072202166065 2014 0.559929968294084 21.8812694549561 8 -1.43692194587551 -0.400383157388383 0.00697213270377736 -0.976047167412237 "04"
"1568" "2014-04-17" 3.9051363150392 268.051094890511 0.03692 70.5776173285198 2014 0.616401350140109 21.566348545135 1 -0.983018448511237 -0.283193404155543 -0.0769894979214587 -1.45938021324537 "04"
"1569" "2014-04-18" 5.38552432287954 295.656934306569 0.061689 66.971119133574 2014 0.677776929364055 21.8169835711282 1 0.445620295056635 -0.293171858353699 -0.00777514441011808 -1.9028088864025 "04"
"1570" "2014-04-19" 3.44131993941554 251.56204379562 0.075761 91.2888086642599 2014 0.574945238362584 21.8830152844626 3 -2.0503955762709 0.0369088685472625 -0.466379645797931 -2.07728663039071 "04"
"1571" "2014-04-20" 3.69605866892373 239.098540145985 0.018545 72.7256317689531 2014 0.544842085161226 20.6734915536547 3 -1.82075569900012 -0.356607556520137 -0.0378225823290966 -1.47021925521222 "04"
"1572" "2014-04-21" 3.93572367248753 262.270072992701 0.0451185 48.6353790613718 2014 0.595914935048621 20.8036502807859 8 -0.60374105923892 -0.352962276102841 -0.0360039995936737 -0.628563457788795 "04"
"1573" "2014-04-22" 3.78758686742694 221.390510948905 0.042566 64.7797833935018 2014 0.501609268298063 20.1034916620406 3 -1.96260758808358 -0.292938992360581 -0.153857213407173 -1.18479306480048 "04"
"1574" "2014-04-23" 6.09295371525303 317.142335766423 0.02965 17.3898916967509 2014 0.716573489760219 21.113650246272 4 2.35342025695743 -0.736069457015173 0.493462231512035 -0.292191377989419 "04"
"1575" "2014-04-24" 5.65463515680684 309.890510948905 0.015063 24.6787003610108 2014 0.698302263418241 21.0530154515827 4 1.77939397216059 -0.738141368633285 0.488043472107522 -0.414024013939811 "04"
"1576" "2014-04-25" 6.15073725944405 319.996350364964 0.045961 21.7689530685921 2014 0.719179457552369 20.8104756824554 4 2.33095767753632 -0.639358021697468 0.387029135172075 -0.492816009760218 "04"
"1577" "2014-04-26" 6.18296730220955 327.773722627737 0.0459725 20.3971119133574 2014 0.734770328597516 21.1971422679841 4 2.53525501880477 -0.645196489029934 0.404053690141266 -0.462217936084233 "04"
"1578" "2014-04-27" 6.03816041518175 327.441605839416 0.0414755 21.927797833935 2014 0.732191094562082 21.8953963839819 4 2.40400792425115 -0.647583087268979 0.40582857422374 -0.472856383834397 "04"
"1579" "2014-04-28" 6.07181040627227 326.883211678832 0.0362595 21.3249097472924 2014 0.729161783442766 22.1657138703361 4 2.40629850410433 -0.678815358854743 0.441144472305602 -0.469248836794336 "04"
"1580" "2014-04-29" 6.03343839094797 324.631386861314 0.062363 18.2635379061372 2014 0.722420074837833 22.3185708484952 4 2.42934706068924 -0.56423051626464 0.294650723205886 -0.328249770255642 "04"
"1581" "2014-04-30" 6.0906762295082 332.13503649635 0.0567145 22.2418772563177 2014 0.737410023374768 22.1776183900379 4 2.50554995591858 -0.57422539454605 0.323935672498683 -0.518551571665516 "04"
"1582" "2014-05-01" 5.98598984319316 327.583941605839 0.0598625 21.2635379061372 2014 0.725669280934555 22.4087296137734 4 2.37350391515053 -0.556639953007513 0.292218611903003 -0.440080980016018 "05"
"1583" "2014-05-02" 6.07779646293656 335.328467153285 0.030491 14.1805054151625 2014 0.741198959093573 22.9717455213032 4 2.71287846844111 -0.737629460816489 0.5120800250597 -0.22036547800924 "05"
"1584" "2014-05-03" 5.9454572790449 342.620437956204 0.0316995 15.9963898916968 2014 0.755704566923904 23.7436502396114 4 2.75069045904267 -0.708735596473589 0.489030298448919 -0.249807324590064 "05"
"1585" "2014-05-04" 5.5225966678546 316.456204379562 0.056742 51.5920577617329 2014 0.696550596025418 23.4228565579369 4 1.14838060702379 -0.392271705493704 0.111555023221775 -1.45283911437976 "05"
"1586" "2014-05-05" 5.6347614486814 331.21897810219 0.045766 24.6064981949458 2014 0.727578929515339 23.4384122273279 4 2.14484300286699 -0.577732559853438 0.320593561844564 -0.46085819815616 "05"
"1587" "2014-05-06" 5.73167431397006 322.514598540146 0.0713145 44.841155234657 2014 0.707074875244559 22.6968248306759 4 1.53935972326555 -0.368652089182923 0.0847284952831514 -1.27741894850999 "05"
"1588" "2014-05-07" 5.70616535994298 300.832116788321 0.1038555 30.0505415162455 2014 0.658288608822769 22.5119043229118 4 1.44939165829954 -0.288259020302946 -0.0670352521414103 -0.663041562405948 "05"
"1589" "2014-05-08" 5.83867159657876 321.843065693431 0.147552 16.4729241877256 2014 0.702970498815918 23.225713699583 4 2.32287436962821 -0.142946071917777 -0.226075727510962 -0.187646521820588 "05"
"1590" "2014-05-09" 5.97668500534569 335.835766423358 0.1530055 9.13718411552347 2014 0.732225902783851 23.8563486129519 4 2.86000437867367 -0.157118809491308 -0.196206116018394 0.0323895400187673 "05"
"1591" "2014-05-10" 6.04588938880969 330.394160583942 0.02537 16.5234657039711 2014 0.719117412803581 23.5028566027445 4 2.459850707562 -0.750248886133999 0.517019905821432 -0.331163588949981 "05"
"1592" "2014-05-11" 6.08108740199572 336.602189781022 0.0749215 14.1083032490975 2014 0.731404264857517 23.9888883015466 4 2.71024708844127 -0.521227461218381 0.248612899916636 -0.240370239250913 "05"
"1593" "2014-05-12" 5.31697701354241 330.86496350365 0.166212 22.1841155234657 2014 0.717774390635164 23.7444439539834 4 2.10898743658764 0.0231178013748845 -0.41202680522205 -0.223493334708256 "05"
"1594" "2014-05-13" 4.79181330185317 316.686131386861 0.2029705 52.8592057761733 2014 0.685939920064629 23.4557136656746 1 0.847539249381229 0.386699781267153 -0.834789486009395 -1.19637527573448 "05"
"1596" "2014-05-15" 5.45048556664291 322.372262773723 0.202322 34.0505415162455 2014 0.696182251981811 25.9657136826288 6 1.72837005408468 0.24059215080961 -0.669459993875246 -0.727721626514323 "05"
"1597" "2014-05-16" 5.92239843193158 343.328467153285 0.071253 17.6425992779783 2014 0.740394045637809 23.3311108180455 4 2.64971489266271 -0.505656750828139 0.240688933277149 -0.340932441256026 "05"
"1598" "2014-05-17" 6.00542921418389 339 0.050117 25.2274368231047 2014 0.730066997892879 23.0895233154297 4 2.38895519533426 -0.580935034520566 0.33529391726859 -0.676899585047073 "05"
"1599" "2014-05-18" 5.69271204561654 339.357664233577 0.0672755 27.1371841155235 2014 0.729881595949356 22.9565074254596 4 2.20914959029004 -0.461840103895589 0.191315014617111 -0.626883530414384 "05"
"1600" "2014-05-19" 3.01540226300784 276.762773722628 0.08864 56.8628158844765 2014 0.59450525994664 22.3157136402433 8 -1.109884970717 -0.0168678901423037 -0.432019511240724 -0.687007521927395 "05"
"1601" "2014-05-20" 4.52917854597292 279.872262773723 0.0577105 52.6173285198556 2014 0.60045772540378 21.5655550426907 1 -0.237611045239621 -0.313806416676683 -0.0584041223303217 -1.12518460078748 "05"
"1602" "2014-05-21" 4.2049458749109 280.543795620438 0.066268 41.4332129963899 2014 0.60119977153106 21.4077772110228 1 -0.109140684922102 -0.298018847383329 -0.0961366002031536 -0.561392105816964 "05"
"1603" "2014-05-22" 2.86406918210976 244.21897810219 0.016731 56.4079422382671 2014 0.52277385377811 20.1119041897002 3 -1.940259738578 -0.369645829275109 -0.0627490859385011 -0.613061081667583 "05"
"1604" "2014-05-23" 4.35149567890235 242.164233576642 0.042279 60.5992779783394 2014 0.517822901432734 20.0992059102134 8 -1.33125350558797 -0.3517575278761 -0.0632305232120533 -1.34409885953257 "05"
"1605" "2014-05-24" 4.71435094440485 245.759124087591 0.017117 72.3898916967509 2014 0.524974189668764 20.4774597107418 8 -1.39163755948859 -0.446720353877309 0.0767728280999225 -1.96068062344949 "05"
"1606" "2014-05-25" 3.9813012295082 219.273722627737 0.02302 69.6534296028881 2014 0.467941903445233 19.5041266698686 3 -2.23353955014923 -0.380633295873526 -0.0564940233757319 -1.54274002080925 "05"
"1607" "2014-05-26" 5.38266215253029 266.79197080292 0.026869 55.7184115523466 2014 0.568820064558826 20.4957139151437 1 -0.221769753889506 -0.526321858377216 0.189483224934601 -1.58777037624807 "05"
"1608" "2014-05-27" 5.77398877405559 296.284671532847 0.020372 40.5162454873646 2014 0.631142846764937 20.9099995295207 4 0.938667594589708 -0.650894807609479 0.367924608005939 -1.17800741639007 "05"
"1609" "2014-05-28" 5.31075151461155 270.821167883212 0.016423 35.4440433212996 2014 0.576416908981916 21.4009518850417 1 0.296945247768376 -0.666181701102374 0.33401857087589 -0.777779850550227 "05"
"1610" "2014-05-29" 5.66314927833215 298.270072992701 0.016418 32.3140794223827 2014 0.634334723123744 21.7449200493949 4 1.11207290665014 -0.699079021671106 0.415552610908805 -0.820745366418979 "05"
"1611" "2014-05-30" 5.61428635067712 285.029197080292 0.01845 35.7833935018051 2014 0.605719718349659 21.5980948039464 4 0.729008352563871 -0.674165507901143 0.369282077797996 -0.924898551315708 "05"
"1612" "2014-05-31" 5.9730766660727 321.080291970803 0.0469505 34.0505415162455 2014 0.681849017812455 21.9534916347928 4 1.72167513897009 -0.558680416861888 0.288087348915031 -1.02291966459835 "05"
"1613" "2014-06-01" 5.9970710085531 330.540145985401 0.044024 34.1985559566787 2014 0.701470546263582 22.1411107532562 4 1.92011359904319 -0.570133715771053 0.316642233889012 -1.05001511883695 "06"
"1614" "2014-06-02" 6.19288466678546 345.656934306569 0.046378 19.3104693140794 2014 0.733093567066776 23.2914281269861 4 2.68709213811 -0.639868561356314 0.405143334605242 -0.559388041488852 "06"
"1615" "2014-06-03" 6.00896516393443 347.102189781022 0.037385 22.7870036101083 2014 0.735729996358272 23.3133328150189 4 2.53115553454068 -0.650802606198171 0.422775175441398 -0.630161761581874 "06"
"1616" "2014-06-04" 5.16805506058446 288.492700729927 0.0411155 65.7870036101083 2014 0.611168270165938 22.2049202389187 1 -0.12751478296007 -0.381355018550861 0.0584665845152568 -1.92575620900499 "06"
"1617" "2014-06-05" 4.94598627940128 333.248175182482 0.037106 30.85559566787 2014 0.705628840328992 22.6447612520248 4 1.52397078325314 -0.529850443685569 0.253979802374971 -0.521513762919075 "06"
"1618" "2014-06-06" 4.137272808268 275.29197080292 0.036237 40.0505415162455 2014 0.582642565804666 22.6226979513017 1 -0.296311801330366 -0.446817314059734 0.0679886250509647 -0.509273327561242 "06"
"1619" "2014-06-07" 4.91613395402709 314.06204379562 0.035413 35.3321299638989 2014 0.664418368458131 23.265872531467 4 0.998957280385972 -0.522386052693798 0.221141664436589 -0.66780477361319 "06"
"1620" "2014-06-08" 5.93046707947256 326.189781021898 0.01596 27.5776173285199 2014 0.689812857938515 23.7507931542775 4 1.9116619753041 -0.734332216391885 0.495735338889765 -0.778748170522412 "06"
"1621" "2014-06-09" 6.05210931931575 342.959854014599 0.0278765 20.5162454873646 2014 0.725030169314969 23.1850789085267 4 2.49896773120462 -0.713209865732312 0.487753217565198 -0.563223321446959 "06"
"1622" "2014-06-10" 5.69417097291518 329.175182481752 0.021226 24.9205776173285 2014 0.695678700734747 23.4847614348881 4 1.92413692385843 -0.700206884752235 0.452550912444346 -0.585536586200858 "06"
"1623" "2014-06-11" 5.85639032430506 347.919708029197 0.0178995 17.6101083032491 2014 0.735099840023788 23.6461898258754 4 2.56237661161164 -0.75693369577796 0.541122989257852 -0.38377175612007 "06"
"1624" "2014-06-12" 5.80265502494654 335.029197080292 0.03759 22.0505415162455 2014 0.707705160536672 24.395396278018 4 2.18236899408394 -0.641012543300878 0.387764913408519 -0.516219990561478 "06"
"1625" "2014-06-13" 5.05662531183179 312.492700729927 0.200742 33.9819494584838 2014 0.659976720451096 23.5920629955473 6 1.23407079243433 0.262212877997874 -0.722739604853969 -0.608225506118741 "06"
"1626" "2014-06-14" 3.31400347469708 292.875912408759 0.061449 43.6209386281588 2014 0.618454786868419 23.9134915367005 8 -0.404248332780492 -0.230148304812499 -0.170893224294509 -0.342050967689376 "06"
"1627" "2014-06-15" 5.37979441375624 339.003649635036 0.2336535 28.0974729241877 2014 0.715781838939692 24.5225391993447 6 2.11537380534963 0.378194566765643 -0.825401835614692 -0.518989024532132 "06"
"1628" "2014-06-16" 5.08157742337847 340.832116788321 0.07504 29.4801444043321 2014 0.719590089291246 23.6574598191276 4 1.8070789949836 -0.360144520001652 0.0609213123826086 -0.519861726961288 "06"
"1629" "2014-06-17" 4.97968081789023 306.930656934307 0.0285585 44.014440433213 2014 0.647991902968229 23.771428123353 4 0.658154603192548 -0.522561700810634 0.22258518602614 -1.03131906144642 "06"
"1630" "2014-06-18" 3.01053545972915 265.985401459854 0.037261 48.5884476534296 2014 0.561549425093084 23.3036502353729 8 -1.25443494310059 -0.309928236033984 -0.113383850015938 -0.400237919535108 "06"
"1631" "2014-06-19" 2.92302209550962 260.204379562044 0.0237716666666667 35.6425992779783 2014 0.549366075744288 23.241428042215 8 -1.11960985722717 -0.432488635827819 0.00575937624585227 0.140989913629855 "06"
"1632" "2014-06-20" 4.39877160548824 292.86496350365 0.0299423333333333 31.1949458483755 2014 0.618369177692531 23.7795233650813 1 0.392710703420077 -0.534182730938478 0.190040771447595 -0.289146615907256 "06"
"1633" "2014-06-21" 5.51231178724163 326.78102189781 0.0325113333333333 42.1480144404332 2014 0.690059466927313 24.0603169940767 4 1.37959722255618 -0.548662964918929 0.288429648251812 -1.18365659294292 "06"
"1634" "2014-06-22" 4.68480488239487 324.361313868613 0.034821 28.0252707581227 2014 0.685052868720847 24.2752374921526 4 1.26641991180334 -0.536204264489794 0.239964616241455 -0.306498455011612 "06"
"1635" "2014-06-23" 3.81804615110478 280.93795620438 0.0305986666666667 34.9891696750903 2014 0.593453721813307 23.8776184566437 8 -0.227388171315058 -0.469015098523907 0.0917404129492147 -0.198767545548562 "06"
"1636" "2014-06-24" 5.78260312722737 326.047445255474 0.024224 26.7364620938628 2014 0.688897626736925 23.386983629257 4 1.8612199679786 -0.68575199781215 0.433962055680454 -0.687006567494356 "06"
"1637" "2014-06-25" 5.56559604419102 297.419708029197 0.014287 36.2635379061372 2014 0.628575032514283 23.084126336234 4 0.924433309912533 -0.682521811491088 0.396771823421866 -0.949091596098064 "06"
