"Date" "pv" "ghidfm" "Mean" "cfcdfm" "dnidfm" "Kt" "km" "PC1" "PC2" "PC3" "Month"
"2011-04-18" 5.19679473766804 280.503649635036 0.122391 31.6875 271.321167883212 0.643679954380194 5 0.997262899737008 -0.0598475516225307 0.462323185156217 4
"2011-05-01" 5.5766791337553 301.156934306569 0.117054 49.0808823529412 284.843065693431 0.667629193208288 5 1.15622650328052 -0.136162025779358 1.32878986819855 5
"2011-05-06" 4.95242454359994 293.335766423358 0.0403225 58.0955882352941 266.627737226277 0.643530363560613 5 0.310317199028537 0.239628662562006 1.47359979828372 5
"2011-05-07" 5.39285714285714 275.890510948905 0.0498175 37.7941176470588 245.42700729927 0.604100818818519 5 0.458642546591907 0.351885960337771 0.95366356335595 5
"2011-05-08" 5.23386253073181 283.580291970803 0.026842 58.9264705882353 231.397810218978 0.619786479504288 5 -0.0258450184265289 0.29474689165672 1.67340585273044 5
"2011-05-09" 5.60416775644714 286.397810218978 0.055529 44.6397058823529 263.036496350365 0.624818093195947 5 0.716337809601961 0.296877076951918 1.28950622364905 5
"2011-05-13" 4.3910982371711 277.92700729927 0.042628 44.3492647058824 244.843065693431 0.602316551927582 5 -0.124043881885165 0.250331244161616 0.748037952442576 5
"2011-05-14" 4.79719621279489 294.131386861314 0.044331 57.8272058823529 252.335766423358 0.636460102806859 5 0.122681005643391 0.169501424633991 1.42523759961081 5
"2011-05-16" 5.06866270858398 263.700729927007 0.1076135 52.6654411764706 204.423357664234 0.568958448132831 5 -0.471959709785952 -0.293383748208336 1.29379363214534 5
"2011-05-17" 3.78229455458492 273.978102189781 0.1133605 42.1323529411765 235.332116788321 0.590320881354214 5 -0.425113952650849 -0.306844086988441 0.312953349494735 5
"2011-05-18" 3.72969085107496 292.332116788321 0.069609 35.4044117647059 272.770072992701 0.629033501208657 5 0.223588564169179 0.119747279279159 0.104650012226069 5
"2011-05-19" 4.81698880577496 269.788321167883 0.053988 49.2794117647059 210.883211678832 0.57978496089689 5 -0.42870192439982 0.105218706516509 1.1349339668013 5
"2011-05-23" 4.15988387299262 284.025547445255 0.099439 58.6764705882353 242.124087591241 0.607572541838653 5 -0.408291669258962 -0.311622529760539 1.10473567458425 5
"2011-05-30" 4.99024428519119 277.766423357664 0.031494 52.4044117647059 254.204379562044 0.590456167746194 5 -0.0428808372179382 0.315073623108767 1.34423779420368 5
"2011-05-31" 5.41701103729665 292.547445255474 0.014116 42.0073529411765 258.270072992701 0.621427338541027 5 0.632190938540562 0.576547191777768 1.22121548577483 5
"2011-06-10" 4.31658994612125 298.660583941606 0.067928 35.2205882352941 267.423357664234 0.63127758665115 5 0.500339506776238 0.167427782533348 0.417855149471984 6
"2011-06-11" 5.15110896061097 301.868613138686 0.0483965 39.1911764705882 275.35401459854 0.637882086757263 5 0.87423183754852 0.358047934719208 0.966240291396957 6
"2011-06-18" 5.42711330229638 302.124087591241 0.1094535 32.25 274.094890510949 0.63786886788648 5 1.19626591112684 0.00602605360160869 0.77906605767983 6
"2011-07-04" 5.22352487314955 302.313868613139 0.0568115 30.4595588235294 269.894160583942 0.64138728539524 5 1.08002667014565 0.375505660228168 0.682640884986974 7
"2011-07-06" 5.02662551655594 299.025547445255 0.1929665 28.0845588235294 250.259124087591 0.635225410693989 5 1.00257692048979 -0.621196478222246 0.349762680864268 7
"2011-07-13" 5.04520191452634 297.518248175182 0.185911 22.6617647058824 241.328467153285 0.635648559966315 5 1.04773262217035 -0.532003274016887 0.173002563605133 7
"2011-07-18" 4.73484333315897 283.28102189781 0.064653 33.6397058823529 238.832116788321 0.608446829130896 5 0.298097849601782 0.204721781522821 0.533976541968175 7
"2011-07-19" 4.93837291416017 265.178832116788 0.029 42.2573529411765 203.244525547445 0.5702420531222 5 -0.391479382760271 0.343592230552143 0.975299438120889 7
"2011-07-20" 3.84603363498457 278.624087591241 0.0661855 38.3051470588235 226.521897810219 0.599891930465154 5 -0.345036939095748 0.0556834437309418 0.282987344182895 7
"2011-07-23" 4.63864623110321 273.536496350365 0.0571895 42.6875 222.543795620438 0.591270193828027 5 -0.203260763226962 0.146525057810737 0.803962037173588 7
"2011-07-24" 4.34083538212063 263.149635036496 0.051935 45.375 203.532846715328 0.569618954028574 5 -0.707523112818927 0.103446780519212 0.76538983580513 7
"2011-08-05" 5.30494455196945 287.295620437956 0.041711 28.3455882352941 255.28102189781 0.634820168872932 5 0.913906179909156 0.508316915463908 0.584338452075501 8
"2011-08-07" 5.0051917141811 276.302919708029 0.0825 36.8014705882353 237.441605839416 0.613059572963031 5 0.343290530496854 0.0889895480816911 0.684337449199573 8
"2011-08-19" 5.01400585865983 280.802919708029 0.0432645 29.0183823529412 251.64598540146 0.64166052542986 5 0.74679884392687 0.478712259896288 0.407193500834168 8
"2011-08-23" 5.02782209551708 279.908759124088 0.04969 25.9227941176471 263.751824817518 0.647136884291508 5 0.928442399313173 0.486872680114291 0.265109217081676 8
"2011-08-31" 4.89067976146885 279.86496350365 0.041568 27.7279411764706 275.102189781022 0.664333848498906 5 0.993454607967494 0.550722536541172 0.21709953085957 8
"2011-09-03" 5.11542736831093 275.529197080292 0.035283 27.1875 272.660583941606 0.661251630743655 5 1.03554629892137 0.621570913051685 0.288502487755547 9
"2011-09-04" 4.73433331589685 266.689781021898 0.0300235 36.2279411764706 250.394160583942 0.64246600316305 5 0.368694838175925 0.510112443427017 0.439887721519315 9
"2011-09-05" 4.71669194957368 277.21897810219 0.0490005 29.0147058823529 276.832116788321 0.670409826437669 5 0.927215997130773 0.484463372470368 0.134348355097578 9
"2011-09-12" 5.07994193649631 255.014598540146 0.0340625 25.6838235294118 244.846715328467 0.634771671567835 5 0.58698457176587 0.610665281993101 0.165687031730973 9
"2011-09-13" 4.54945205837736 251.605839416058 0.0499495 36.4669117647059 240.985401459854 0.629045103997222 5 0.0710016347493827 0.350536092155451 0.270924714287322 9
"2011-09-16" 4.85986948789036 246.540145985401 0.0796115 33.7573529411765 239.204379562044 0.624815363504568 5 0.227053118695338 0.193155899172844 0.25891125636251 9
"2011-09-18" 4.88811659779254 225.186131386861 0.018807 34.7573529411765 202.065693430657 0.576087473284974 5 -0.499903066360752 0.556392568357226 0.389962319944577 9
"2011-09-19" 4.90992310508971 229.773722627737 0.036621 41.6617647058824 200.839416058394 0.590653212261174 5 -0.510613659469273 0.374138078754075 0.614502904568658 9
"2011-09-20" 5.0532118010148 257.018248175182 0.078191 28.6213235294118 259.821167883212 0.663912474994193 5 0.836878215220344 0.315156144216115 0.123008135310541 9
"2011-10-06" 4.74555369566354 245.693430656934 0.1009675 58.7830882352941 283.879562043796 0.692128563768105 5 0.35333516297653 -0.0547056297755246 0.823604452968907 10
"2011-10-15" 4.39145132604488 230.255474452555 0.1234765 48 279.003649635036 0.685420474914633 5 0.27522395298013 -0.136605449733694 0.162681002469768 10
"2012-03-02" 4.22626174769564 229.56204379562 0.0658075 44.8897058823529 256.565693430657 0.656473469150009 5 -0.110093987295587 0.226230960732454 0.142884403102922 3
"2012-03-06" 4.60250994035785 250.711678832117 0.0613825 65.1617647058823 294.29197080292 0.699354531256925 5 0.25867694768516 0.172109099663422 1.03753137355489 3
"2012-03-11" 4.20811494668354 265.029197080292 0.109671 56.4411764705882 318.21897810219 0.717645321517369 5 0.667715422444678 -0.102721197388269 0.52541271400126 3
"2012-03-12" 3.98408977950479 253.299270072993 0.0896 56.8492647058824 276.529197080292 0.68195025500819 5 -0.0107602460027709 -0.0593482167258803 0.508221390195822 3
"2012-03-30" 4.42231271462136 267.700729927007 0.028583 35.4485294117647 274.762773722628 0.657784780558012 5 0.499789794880655 0.549784621892974 0.213828682577932 3
"2012-04-03" 4.08924859931321 264.850364963504 0.117847666666667 42.8419117647059 254.514598540146 0.63977564313613 5 0.044860618927645 -0.223918821478347 0.25366700045891 4
"2012-04-13" 4.7455494306886 264.671532846715 0.095233 50.1985294117647 232.032846715328 0.615828910868693 5 -0.12588716688369 -0.126524258355353 0.927182300185241 4
"2012-04-14" 4.9703427164287 276.981751824818 0.040815 52.7022058823529 252.270072992701 0.64231668959486 5 0.223267313005878 0.292589437154426 1.1870734170634 4
"2012-04-15" 5.09158119465028 289.883211678832 0.076439 41.7720588235294 284.802919708029 0.670034238368937 5 0.991057679850428 0.197998288860341 0.808305311684473 4
"2012-04-16" 4.58932202241099 257.686131386861 0.028985 53.1654411764706 228.270072992701 0.593705843140719 5 -0.518836607953275 0.291697162885757 1.0526178350088 4
"2012-04-20" 4.787632161576 264.273722627737 0.073911 52.3492647058824 225.007299270073 0.601533484246417 5 -0.303162422450374 -0.01353098690697 1.09076002247396 4
"2012-04-24" 4.76655973251401 279.956204379562 0.023951 60.2904411764706 242.405109489051 0.630217027867518 5 -0.153812198370991 0.295642624493645 1.44280109118878 4
"2012-04-25" 4.45895084041207 277.755474452555 0.0371495 52.3125 243.532846715328 0.62363792995992 5 -0.15434787780193 0.2440907091348 1.00581608793924 4
"2012-04-26" 3.86726798301102 300.113138686131 0.048703 53.2463235294118 295.715328467153 0.672129169198486 5 0.337842057257437 0.18589460161577 0.737076936861998 4
"2012-04-28" 4.14630964214712 298.609489051095 0.0435643333333333 60.2316176470588 295.806569343066 0.665502759637061 5 0.265860078812663 0.18232435518206 1.12387427383782 4
"2012-04-29" 4.9177435387674 306.616788321168 0.0334973333333333 46.6029411764706 304.799270072993 0.681745538527033 5 1.07401289034966 0.456717548284164 1.02439373786346 4
"2012-05-02" 3.96946163925538 285.64598540146 0.0430066666666667 35.2058823529412 273.408759124088 0.630891744463074 5 0.276550667067158 0.347570742061589 0.186310182468209 5
"2012-05-03" 4.21870481655521 276.463503649635 0.0495123333333333 34.5147058823529 247.069343065693 0.609326883520832 5 0.053714336028688 0.285447923645617 0.283750963132225 5
"2012-05-04" 4.75369939454184 279.211678832117 0.0451446666666667 40.5882352941176 256.532846715328 0.614126190244257 5 0.266496321745473 0.324453085734554 0.748297677426576 5
"2012-05-05" 4.5 306.981751824818 0.043632 36.6617647058824 313.905109489051 0.673865941149053 5 1.12412156217284 0.440707525174969 0.487198116062876 5
"2012-05-08" 4.71296087113681 310.229927007299 0.04358 61.1286764705882 293.686131386861 0.677181087121257 5 0.620960299906139 0.210718767272266 1.47395188101305 5
"2012-05-11" 4.83261228086029 321.580291970803 0.0757313333333333 68.4411764705882 306.470802919708 0.698375116525293 5 0.833145172798385 -0.0534505858312949 1.76014167344486 5
"2012-05-13" 4.73360405747334 330.42700729927 0.175696 60.2095588235294 338.42700729927 0.715337350048877 5 1.42846952831763 -0.653450032673911 1.29402848652363 5
"2012-05-19" 3.66872063076089 296.361313868613 0.0633645 42.6470588235294 269.156934306569 0.636359609579364 5 0.0840919117607249 0.0890739445093792 0.350260048226995 5
"2012-05-20" 4.73835961503705 274.459854014599 0.053855 62.9338235294118 226.835766423358 0.588630888233705 5 -0.55823337525765 0.00323781147793841 1.57235704648389 5
"2012-06-04" 4.34837565515995 307.441605839416 0.0405345 31.6801470588235 293.124087591241 0.651242290075763 5 0.895155819430373 0.438765084107763 0.330531149602408 6
"2012-06-05" 5.01968303813483 296.295620437956 0.047987 41.4154411764706 259.536496350365 0.627327503776802 5 0.571270683057801 0.305799355559992 0.985058648676271 6
"2012-06-06" 5.02300402132659 309.952554744526 0.0780923333333333 28.3272058823529 288.813868613139 0.655950268879987 5 1.31380402739551 0.253560688244917 0.48901983581854 6
"2012-06-07" 4.3734072835713 280.613138686131 0.059979 34.1764705882353 236.802919708029 0.593618732184554 5 0.0104208068244715 0.188945575302332 0.413764069826836 6
"2012-06-12" 5.19053293873125 302.474452554745 0.021701 30.6176470588235 271.722627737226 0.638943722769979 5 1.02422043377467 0.621564672316905 0.722601842007602 6
"2012-06-19" 4.82728628230616 307.481751824818 0.036304 29.0514705882353 288.540145985401 0.649249326261643 5 1.11342123812567 0.525430889831294 0.475607562718054 6
"2012-07-06" 5.14384149647569 310.919708029197 0.0789205 29.5036764705882 287.14598540146 0.660837553466554 5 1.36590840967012 0.248332087941512 0.580324421619879 7
"2012-07-28" 4.44339079161395 297.514598540146 0.02930725 26.6213235294118 280.204379562044 0.64870672982803 5 0.865515408192134 0.56804225339014 0.156091892835861 7
"2012-08-25" 4.89203415868426 297.394160583942 0.156805 48.6102941176471 293.485401459854 0.69345136832313 5 1.08528087750118 -0.430828694274297 0.8393158645781 8
"2012-09-09" 4.62445779866257 277.580291970803 0.129066333333333 33.5514705882353 283.901459854015 0.684249072367851 5 1.00594647699293 -0.110771727530097 0.109604466962727 9
"2012-09-17" 3.96423730345202 264.521897810219 0.0988066666666667 47.1507352941176 273.423357664234 0.675848705407203 5 0.205731521235121 -0.0729668505154592 0.251610793046484 9
"2013-02-19" 4.63579297118901 201.883211678832 0.0419145 44.7389705882353 225.64598540146 0.62141693548711 5 -0.529196628983299 0.4047885202155 0.274651215116981 2
"2013-03-06" 4.88956716617608 238.912408759124 0.0503806666666667 39.2095588235294 281.70802919708 0.667159648595401 5 0.566860003071309 0.476190091769689 0.288871472053964 3
"2013-03-07" 4.20338841316564 231.419708029197 0.021651 54.0845588235294 240.985401459854 0.642314956586692 5 -0.526464732443806 0.417012880348642 0.574720400073863 3
"2013-03-16" 5.16928128623673 250.339416058394 0.135845 55.3051470588235 271.64598540146 0.659690631836248 5 0.415554793603827 -0.29373926144447 0.989802690030331 3
"2013-03-19" 4.76536994915708 232.48905109489 0.0524885 51.2536764705882 211.025547445255 0.602889056257564 5 -0.600540629368619 0.186126392168238 0.840773707759998 3
"2013-03-23" 5.37114775666756 265.299270072993 0.04209 34.7132352941176 282.423357664234 0.674077042911356 5 1.07226884634053 0.575874754621611 0.541709655388066 3
"2013-03-27" 4.65015944161984 245.171532846715 0.0534886666666667 41.9742647058824 232.704379562044 0.611076416596281 5 -0.189773417355008 0.267838340520551 0.514572077916728 3
"2013-03-28" 4.11914079921506 259.193430656934 0.0771406666666667 32.1948529411765 276.609489051095 0.643048147214421 5 0.36162857358202 0.210115888108454 -0.124774053139096 3
"2013-04-01" 4.79839554901436 231.576642335766 0.0257406666666667 33.9963235294118 200.233576642336 0.564437146494781 5 -0.552760149055529 0.479784209529091 0.394402139962544 4
"2013-04-02" 4.88928284720364 254.040145985401 0.0516226666666667 35.2132352941176 248.35401459854 0.616566317744345 5 0.242581229310192 0.37448041894178 0.428486564186685 4
"2013-04-05" 4.40786950316653 247.474452554745 0.013379 47.6323529411765 217.43795620438 0.593296740647934 5 -0.640915926316126 0.437653855974471 0.729100497372782 4
"2013-04-09" 5.72718758362323 279.419708029197 0.0485303333333333 31.4227941176471 290.441605839416 0.659681293719369 5 1.36562041463272 0.562506321365644 0.721313705671394 4
"2013-04-12" 5.56583935420569 294.861313868613 0.0388933333333333 48.8014705882353 311.886861313869 0.688699259435126 5 1.33047165047463 0.495810431006939 1.28211777304734 4
"2013-04-16" 5.49325439300687 247.802919708029 0.053366 51.3492647058824 229.507299270073 0.571127649454988 5 -0.23891020877234 0.212637289169219 1.36540183750028 4
"2013-04-17" 5.29278721791098 260.098540145985 0.05611 54.2169117647059 237.492700729927 0.597578323681743 5 -0.104322570179631 0.164750617978137 1.38101707961698 4
"2013-04-27" 5.33758139327446 304.211678832117 0.190783 43.6691176470588 300.996350364964 0.679752895171997 5 1.43543521848795 -0.604444097122736 0.912861414903243 4
"2013-05-04" 4.51198599589689 281.175182481752 0.0583273333333333 65.0477941176471 232.649635036496 0.618513493268351 5 -0.448455601753769 -0.0422209672481832 1.49844534214602 5
"2013-05-13" 4.61130251538667 298.149635036496 0.0940385 61.4852941176471 264.485401459854 0.645479957485162 5 0.175876545225288 -0.213624886427062 1.39991423288059 5
"2013-05-19" 5.81299616448131 288.040145985401 0.019592 73.3639705882353 231.277372262774 0.618484475280509 5 -0.054950937295933 0.260838614284596 2.49225393488319 5
"2013-05-20" 5.97052002497547 306.153284671533 0.050232 44.5036764705882 291.616788321168 0.656591285631366 5 1.36651370753078 0.405630559055431 1.49550618885758 5
"2013-05-21" 5.11123004192311 269.678832116788 0.069146 51.1397058823529 235.339416058394 0.577702727468679 5 -0.17119172044163 0.0425498264318351 1.30103069323797 5
"2013-05-23" 5.57539470163232 308.923357664234 0.0401596666666667 47.3198529411765 294.310218978102 0.660348021578742 5 1.18095151174052 0.420203593350605 1.43120001246403 5
"2013-05-25" 5.59523013112122 273.86496350365 0.0432085 50.3455882352941 225.985401459854 0.584257054637279 5 0.030667271811456 0.261364262869762 1.55093301589195 5
"2013-05-26" 5.49105231469093 265.423357664234 0.035086 58.8897058823529 201.656934306569 0.565729716675128 5 -0.517255747915855 0.195535640309345 1.82088901107805 5
"2013-05-27" 5.51359156185889 263.248175182482 0.0258826666666667 56.2720588235294 194.711678832117 0.560605124790787 5 -0.55208523965082 0.274659314767163 1.75522839742338 5
"2013-05-28" 4.7384544197663 279.57299270073 0.0273646666666667 46.8308823529412 239.361313868613 0.594878128168146 5 -0.106170636691464 0.349390218487407 1.05213435272014 5
"2013-05-31" 4.87068504147712 261.109489051095 0.022274 48.6875 202.894160583942 0.554360208631067 5 -0.676766589074857 0.320755826953824 1.19075055604821 5
"2013-06-04" 4.8082630898225 306.605839416058 0.0598503333333333 56.8492647058824 279.204379562044 0.649414819269804 5 0.494065018786831 0.0987790121039421 1.41055910179859 6
"2013-06-06" 5.98070533404692 314.105839416058 0.037669 43.7941176470588 294.843065693431 0.664677168430686 5 1.48899855519768 0.500148036145495 1.52502545959515 6
"2013-06-08" 5.76790094549996 302.113138686131 0.0451143333333333 38.7169117647059 280.065693430657 0.638802778442631 5 1.18918736180914 0.447861204589133 1.23469388398377 6
"2013-06-10" 5.52753434127196 301.689781021898 0.027932 38.7022058823529 278.912408759124 0.637512242097743 5 1.0480091538661 0.546947726202063 1.14545178823393 6
"2013-06-13" 4.86067812862367 283.197080291971 0.022925 36.0294117647059 244.339416058394 0.598051712263572 5 0.237802438572938 0.490815573046545 0.750556546211829 6
"2013-06-18" 5.65243399339934 301.594890510949 0.010116 35.1176470588235 268.905109489051 0.636707464993095 5 1.0856104081468 0.700588905696357 1.11034823271071 6
"2013-06-20" 5.53136985995897 300.167883211679 0.017372 32.2647058823529 274.284671532847 0.633782390186247 5 1.10909623784493 0.671372948910546 0.938268293106345 6
"2013-07-05" 5.71046851306752 321.762773722628 0.038756 46.5294117647059 306.372262773723 0.683308672452452 5 1.54445052542421 0.465652017175698 1.48963667816589 7
"2013-07-07" 5.55035790741236 316.916058394161 0.04447 40.2242647058824 294.609489051095 0.673965490445915 5 1.4485287076935 0.448312969896533 1.18796149172661 7
"2013-07-20" 5.24555124431362 304.222627737226 0.0067655 32.4852941176471 277.13503649635 0.655486137566786 5 1.13327938198182 0.737352987348505 0.794585595039165 7
"2013-07-22" 4.81336968156275 290.182481751825 0.036908 28.0110294117647 247.894160583942 0.626891136351613 5 0.624893732897523 0.477638246166685 0.40055351656665 7
"2013-08-25" 4.8229306038712 270.923357664234 0.055916 29.7279411764706 248.846715328467 0.631450503018922 5 0.523775096008125 0.3697682369547 0.284878251628288 8
"2013-08-26" 4.24480978503256 265.817518248175 0.026354 36.9191176470588 240.36496350365 0.621559124176403 5 -0.0529123039873579 0.453022830723437 0.301572732062092 8
"2013-08-30" 4.27828695031665 261.861313868613 0.0078005 33.0441176470588 248.620437956204 0.620686477491353 5 0.0461745927189287 0.641524331820545 0.170311371665843 8
"2013-09-05" 4.5282646507894 258.835766423358 0.100326666666667 34.6029411764706 231.021897810219 0.627380454552744 5 0.124319849618319 -0.0243376292749329 0.200759276083027 9
"2013-09-09" 5.39382637588083 267.664233576642 0.042091 30.1654411764706 265.229927007299 0.659398783112812 5 0.994433871919584 0.57303051770641 0.46630894929351 9
"2013-09-10" 4.95033337793239 245.879562043796 0.0580553333333333 45.2095588235294 219.532846715328 0.608298029564856 5 -0.217889785061627 0.209214883070074 0.785579459954004 9
"2013-09-14" 5.34221412006065 255.434306569343 0.0228896666666667 25.7536764705882 254.682481751825 0.643150828014595 5 0.803394158714576 0.735228902585241 0.274918436677549 9
"2013-09-16" 4.57032713406476 235.313868613139 0.0431385 34.5073529411765 209.448905109489 0.597967977340508 5 -0.373007273872117 0.370455444324968 0.21252317458677 9
"2013-09-26" 4.6167993488538 236.70802919708 0.0243306666666667 28.5294117647059 229.240875912409 0.632374492005187 5 0.0816925590173519 0.621993321572501 -0.0533027322798472 9
"2013-10-05" 4.81184773882794 239.649635036496 0.0236833333333333 34.3345588235294 275.419708029197 0.67338456208457 5 0.601573294191099 0.697441375980256 0.109333340834527 10
"2013-10-13" 4.3139717687985 227.770072992701 0.028801 44.7867647058824 260.5 0.671909456012557 5 -0.00842087947126027 0.522839498490056 0.166435911945639 10
"2013-10-22" 4.42908192846312 224.441605839416 0.0254803333333333 44.5551470588235 286.733576642336 0.701558329967854 5 0.361601621672424 0.633640838244491 0.0864439287692474 10
