"Date" "pv" "ghidfm" "Mean" "cfcdfm" "dnidfm" "Kt" "km" "PC1" "PC2" "PC3" "Month"
"2011-07-11" 5.58794528430193 317.339416058394 0.044681 24.4522058823529 295.843065693431 0.676755282166766 6 1.81484845758288 0.592728854292838 0.648204172407346 7
"2011-07-15" 5.59317623058011 329.908759124088 0.14359 17.7720588235294 320.693430656934 0.706258689741592 6 2.46927066274894 -0.00997678381164722 0.285346297661105 7
"2011-07-17" 5.18090573834807 308.934306569343 0.1598135 20.8308823529412 281.916058394161 0.662787939539222 6 1.61012556122487 -0.250971600427173 0.178787040336876 7
"2011-07-25" 5.24540330595805 317.642335766423 0.06062 33.7279411764706 302.069343065693 0.688574241270861 6 1.60061583261698 0.387506367245775 0.758265470394717 7
"2011-07-26" 5.51352853481195 322.824817518248 0.0636985 28.5147058823529 322.536496350365 0.700858003134341 6 2.06573955886646 0.468658563270077 0.683274629134328 7
"2011-07-27" 5.4814366793953 319.693430656934 0.1037495 30.3345588235294 307.295620437956 0.695132817368071 6 1.90427568090714 0.141376045502374 0.688329587132918 7
"2011-08-01" 5.62927629858241 335 0.052389 11.1911764705882 358.423357664234 0.734590328582556 6 2.96297605010192 0.776601258524818 0.111619269221911 8
"2011-08-02" 5.45139143171 311.48905109489 0.0482525 25.1580882352941 300.576642335766 0.684290365185101 6 1.7805517714077 0.574408588402548 0.536787263949236 8
"2011-08-03" 5.47968431239211 319.324817518248 0.158799 17.5036764705882 316.711678832117 0.702828632267643 6 2.3285180669267 -0.115653173243056 0.13878188708019 8
"2011-08-04" 5.53827744939059 322.64598540146 0.1825775 14.3492647058824 325.948905109489 0.711515414068232 6 2.57520258778298 -0.235872904498955 0.0189706724860272 8
"2011-08-06" 5.34964952659936 302.21897810219 0.0444625 26.6066176470588 288.42700729927 0.66915965037804 6 1.47831238502359 0.5638447491731 0.528301587215767 8
"2011-08-12" 5.68356698226709 316.251824817518 0.094119 18.5367647058824 324.478102189781 0.70965671928002 6 2.39763550727571 0.378456135648087 0.30088655875253 8
"2011-08-13" 5.57614296176178 303.594890510949 0.0985325 17.5183823529412 293.171532846715 0.682906940982974 6 1.93875204280666 0.296454074798499 0.216979371146732 8
"2011-08-20" 5.20082256630224 300.42700729927 0.045318 18.6764705882353 309.821167883212 0.688449350821926 6 1.81459231485079 0.669034785290703 0.0959142073689421 8
"2011-08-21" 5.5911884709944 315.642335766423 0.0340655 13.5404411764706 340.554744525547 0.725410588176392 6 2.58576087226252 0.883136625469841 0.0957023928254501 8
"2011-08-22" 5.44038028979442 301.78102189781 0.061373 18.3455882352941 307.86496350365 0.695605019950076 6 1.97919870211741 0.580081486371806 0.167607660154317 8
"2011-08-27" 5.21977166919496 294.48905109489 0.111911 23.9117647058824 297.784671532847 0.689534422565614 6 1.67541506284116 0.143758999854666 0.168768422794244 8
"2011-08-28" 5.31734189464874 298.697080291971 0.0573385 19.3860294117647 315.054744525547 0.701719362036142 6 1.96179132487253 0.611443217363856 0.105881484220321 8
"2011-08-29" 5.49155856044358 294.248175182482 0.039728 27.4889705882353 302.478102189781 0.693617242448294 6 1.69643673151087 0.662316022130749 0.491857604118244 8
"2011-08-30" 5.46856201286813 300.032846715328 0.0367205 17.3933823529412 316.886861313869 0.709702994502896 6 2.11201576150657 0.79728225463533 0.118157943495267 8
"2011-09-06" 5.29197180519956 286.007299270073 0.086311 19.6838235294118 302.156934306569 0.694380102212322 6 1.76850037096846 0.397018152719045 0.00584131837533963 9
"2011-09-10" 5.21695349688759 289.697080291971 0.0735305 9.22058823529412 318.565693430657 0.714937481313338 6 2.1831935585726 0.611540979748145 -0.422371171780509 9
"2012-03-21" 4.90477024218326 290.032846715328 0.110446666666667 13.0882352941176 361.897810218978 0.743777360360618 6 2.45713979968217 0.380259698739659 -0.592351973233666 3
"2012-04-23" 5.30473409542743 307.386861313869 0.02722 35 314.57299270073 0.693815080779172 6 1.6119641363063 0.66296370173097 0.769856207151905 4
"2012-05-06" 4.51781922103741 322.463503649635 0.0528333333333333 27.4080882352941 336.569343065693 0.706485949138497 6 1.76194060433741 0.495270642510025 0.16613369658622 5
"2012-05-07" 5.12857514006868 328.912408759124 0.052259 46.6213235294118 343.485401459854 0.719266849658923 6 1.79382770753109 0.395147107321646 1.12818890563576 5
"2012-05-09" 5.07863613771914 336.697080291971 0.0406843333333333 38.5625 366.310218978102 0.733662036584441 6 2.2058585264702 0.578388973116682 0.835933984236314 5
"2012-05-10" 5.00228741189228 333.226277372263 0.0313893333333333 42.3566176470588 349.828467153285 0.724862171961671 6 1.90408482192044 0.577259046813695 0.957524144781507 5
"2012-05-22" 5.30213604735225 329.178832116788 0.0622693333333333 23.3602941176471 337.302919708029 0.70440866661196 6 2.23523822489646 0.51965165006373 0.431447009552028 5
"2012-05-23" 5.33665619916862 334.693430656934 0.059313 35.9227941176471 344.934306569343 0.715459269114113 6 2.13706591979605 0.445208231698641 0.89413084211659 5
"2012-05-24" 5.36626265136454 349.175182481752 0.051164 30.4889705882353 385.390510948905 0.745669076513702 6 2.7816351157137 0.617662289400066 0.717087692593749 5
"2012-05-25" 5.44182066690764 346.63503649635 0.0451343333333333 11.0404411764706 380.302919708029 0.739537360515498 6 3.12276871098203 0.829556163815914 0.0821831631151558 5
"2012-05-27" 5.18788405928068 326.846715328467 0.047026 29.3272058823529 325.802919708029 0.696081705523138 6 1.90888836948765 0.544393047653057 0.621573862212238 5
"2012-05-28" 5.00560839508404 332.766423357664 0.047985 26.2683823529412 339.78102189781 0.708106652307343 6 2.08999200193975 0.570245881097844 0.427682088234711 5
"2012-05-29" 4.61363636363636 335.313868613139 0.0829143333333333 22.2647058823529 347.547445255474 0.712972406243279 6 2.13227196941637 0.333669847543349 0.0616556844221534 5
"2012-06-01" 5.08842400144587 339.116788321168 0.0788176666666667 16.1176470588235 359.226277372263 0.719561967246895 6 2.60070003497308 0.476112223497545 0.0717778864716314 6
"2012-06-09" 5.25269406289535 314.018248175182 0.060016 31.2095588235294 298.846715328467 0.663825037027136 6 1.47252132671219 0.392683830437792 0.718329360327727 6
"2012-06-10" 5.37205742815832 317.295620437956 0.060883 24.6213235294118 309.397810218978 0.670560243256886 6 1.78926248070061 0.471566060749141 0.538869878878229 6
"2012-06-11" 5.40467987529369 331.14598540146 0.0516765 19.9816176470588 338.029197080292 0.69965666660332 6 2.32897345822068 0.626825192682904 0.401030433013794 6
"2012-06-13" 5.27875361467558 321.102189781022 0.019969 29.3125 306.204379562044 0.678175611269662 6 1.65366802920927 0.708897919196752 0.720355976176004 6
"2012-06-14" 5.60474087294415 349.981751824818 0.0422066666666667 11.9375 382.28102189781 0.7390703261218 6 3.20455439599018 0.853271461965044 0.217096981858266 6
"2012-06-15" 5.39136205494307 339.456204379562 0.0318726666666667 17.1838235294118 355.386861313869 0.716773547788374 6 2.62262641706473 0.818905128114319 0.321033348647408 6
"2012-06-16" 5.48489743358034 347.70802919708 0.086883 10.0257352941176 373.872262773723 0.734153892763185 6 3.14133110870178 0.527743371328806 0.0434924703827155 6
"2012-06-17" 5.48261002168805 350.868613138686 0.028855 9.80514705882353 388.547445255474 0.7408108301531 6 3.2372755010905 0.965994711698512 0.0987839974082974 6
"2012-06-18" 5.25145716609434 343.109489051095 0.030163 15.0661764705882 363.985401459854 0.724439528181466 6 2.72577963232768 0.851050950760963 0.182830000793576 6
"2012-06-21" 4.88194130670522 341.64598540146 0.0465556666666667 17.4926470588235 363.92700729927 0.72154308599102 6 2.50561102845736 0.680025360077442 0.0732808601445875 6
"2012-06-23" 5.52472099222845 350.29197080292 0.053302 13.4595588235294 384.565693430657 0.740072293425711 6 3.17286358480307 0.757603690359479 0.217046864823263 6
"2012-07-01" 5.20427435387674 313.963503649635 0.056587 26.2242647058824 297.861313868613 0.665270925982175 6 1.55089605775063 0.45669256013201 0.522351627433429 7
"2012-07-02" 5.33454387312489 326.51094890511 0.0862236666666667 24.5 322.193430656934 0.692228571401645 6 2.06663385395903 0.311912217824902 0.483610392312996 7
"2012-07-03" 5.28584176757636 334.996350364964 0.0837703333333333 15.8897058823529 336.737226277372 0.710625296739402 6 2.47199747643214 0.424957617830319 0.162841082545613 7
"2012-07-05" 5.09283503524309 315.434306569343 0.1152765 22.375 293.57299270073 0.66997216747103 6 1.65079345605282 0.0576463274251072 0.265364709098255 7
"2012-07-07" 5.23657486896801 329.613138686131 0.055607 24.4154411764706 322.412408759124 0.701078128447923 6 2.06296335336914 0.525210962828068 0.471641551473153 7
"2012-07-27" 4.97085103018254 330.693430656934 0.028607 16.6985294117647 347.098540145985 0.719879079108338 6 2.35107308566118 0.815893381900417 0.046796963484182 7
"2012-07-29" 5.03854712633291 335.481751824818 0.04361325 13.6617647058824 361.288321167883 0.732716607600176 6 2.65527356051844 0.7667930544502 -0.0586907682287332 7
"2012-07-30" 5.02656786553407 325.116788321168 0.13463625 14.8125 323.441605839416 0.71130301645224 6 2.28751153769739 0.0477402359206259 -0.121529076645717 7
"2012-08-06" 5.2098149737936 317.967153284672 0.03472675 21.7683823529412 327.583941605839 0.705092281590043 6 2.06586940538416 0.728503803160105 0.29033296977186 8
"2012-08-07" 5.22657803180915 313.14598540146 0.03323875 22.2867647058824 320.813868613139 0.695883261874558 6 1.93414093127449 0.725824305262837 0.313479861182473 8
"2012-08-08" 5.48592535694921 330.540145985401 0.0198805 11.5661764705882 362.901459854015 0.736144268826775 6 2.86761025528676 1.00897964080456 0.0571177397276256 8
"2012-08-15" 5.15676396168444 327.48905109489 0.13184 5.76838235294118 363.372262773723 0.741744329625326 6 2.9768929335304 0.244790190810958 -0.47501267844626 8
"2012-08-16" 5.03792585396711 321.441605839416 0.0289113333333333 11.6470588235294 353.040145985401 0.729968958449761 6 2.52130156292902 0.900221243090452 -0.200851783147776 8
"2012-08-18" 4.90754902403759 314.251824817518 0.0231336666666667 14.6764705882353 333.744525547445 0.717541008009898 6 2.15274313785575 0.875129805363561 -0.150585911242661 8
"2012-08-29" 5.12488139345744 308.346715328467 0.153060666666667 5.27573529411765 336.565693430657 0.728672183386602 6 2.62333098880392 0.0772350764162707 -0.616131834055633 8
"2012-08-30" 5.35823129405386 310.200729927007 0.0552236666666667 3.13235294117647 351.558394160584 0.735627914386123 6 2.81491894291676 0.840187076411446 -0.480455510312426 8
"2012-08-31" 5.37528239652991 307.21897810219 0.0246366666666667 13.6580882352941 346.485401459854 0.731163262334691 6 2.49644017624163 0.960550272185082 -0.0722569012521886 8
"2012-09-01" 5.19819153262245 303.240875912409 0.0308606666666667 9.82352941176471 334.521897810219 0.724325157504822 6 2.3611188584583 0.916803927157634 -0.296329064120607 9
"2012-09-02" 5.16832527561901 303.802919708029 0.0458493333333333 8.18382352941176 338.992700729927 0.728359836070882 6 2.45341853524839 0.831449897043892 -0.396858681289531 9
"2012-09-03" 5.10023947225736 303.777372262774 0.029533 5.60661764705882 343.56204379562 0.731049080150298 6 2.50401868165918 0.97401772465077 -0.509918969735187 9
"2012-09-04" 5.08428406831737 301.302919708029 0.0335906666666667 8.45955882352941 340.306569343066 0.727881188829341 6 2.38792861141615 0.915174162486061 -0.429437934237786 9
"2012-09-13" 5.14001219953009 288.463503649635 0.0510065 11.9742647058824 328.616788321168 0.72353788143724 6 2.17569657630176 0.76698390882329 -0.375578691955229 9
"2013-03-12" 5.28789804656141 265.390510948905 0.041172 36.6433823529412 324.48905109489 0.715194445386755 6 1.50426366814555 0.661850872698226 0.42238180548442 3
"2013-03-25" 5.84909352421729 291.828467153285 0.043256 15.2095588235294 357.211678832117 0.734281296997044 6 2.68356709435884 0.904361576801389 0.0460630693445516 3
"2013-03-26" 5.37085786281331 280.729927007299 0.0521113333333333 21.6948529411765 321.748175182482 0.702995670038508 6 1.86991773468982 0.678195122387589 0.0748346758288698 3
"2013-03-29" 5.80044710552136 300.682481751825 0.0520193333333333 5.04411764705882 372.051094890511 0.74259866288239 6 3.08101505367675 0.941243456634771 -0.312693664785357 3
"2013-03-30" 5.82477588975114 302.233576642336 0.062713 10.5147058823529 372.186131386861 0.743100951271596 6 3.00460638192264 0.816829062059599 -0.113383522645954 3
"2013-03-31" 5.60020850057979 291.613138686131 0.062522 19.7757352941176 337.821167883212 0.713844797861575 6 2.25737926606509 0.655896801892355 0.138155449751703 3
"2013-04-10" 5.83341138167871 305.981751824818 0.0548403333333333 19.6764705882353 346.138686131387 0.719757326135834 6 2.53294344837109 0.723713635611476 0.335550779308443 4
"2013-04-11" 5.96526848630809 307.737226277372 0.0466806666666667 32.1764705882353 346.204379562044 0.721299371767936 6 2.34611967783031 0.681820422261596 0.852429455185612 4
"2013-04-13" 5.38180693069307 306.156934306569 0.0463356666666667 21.1433823529412 342.5 0.712628832875257 6 2.23274875855182 0.718682107621745 0.212175845488254 4
"2013-04-14" 6.0777919008117 312.806569343066 0.0450023333333333 17.1213235294118 357.127737226277 0.725660700244343 6 2.83124385109139 0.847694555641314 0.396522794683704 4
"2013-04-15" 6.12895259120507 319.069343065693 0.0407753333333333 14.9889705882353 367.142335766423 0.737754802036091 6 3.06650961880819 0.916367756106612 0.355439721596732 4
"2013-04-18" 5.84664057621978 291.142335766423 0.0659225 34.2058823529412 287.755474452555 0.666841419244554 6 1.47611273601278 0.405480169784144 0.922288756020779 4
"2013-04-23" 5.80328472036393 327.941605839416 0.164506666666667 31.5220588235294 362.51094890511 0.740386906582841 6 2.75762981925056 -0.16091171986627 0.692260540320196 4
"2013-04-24" 5.56151324591919 307.51094890511 0.155743666666667 40.2573529411765 330.649635036496 0.692402698087755 6 1.85450068860674 -0.253460340726602 0.904417423430634 4
"2013-04-25" 5.72188587101953 338.42700729927 0.133015333333333 17.7242647058824 401.57299270073 0.760024358520858 6 3.40631263758175 0.236859617513359 0.200867796934336 4
"2013-04-26" 5.95634867540808 337.328467153285 0.128153666666667 9.95955882352941 392.689781021898 0.755627789111105 6 3.57264764841689 0.344819351599361 0.0558357959745328 4
"2013-05-05" 5.92276001248774 327.529197080292 0.037968 42.0735294117647 337.069343065693 0.719042846219506 6 2.16767956339829 0.599863463009727 1.35087396516318 5
"2013-05-06" 5.71922107751316 327.660583941606 0.055582 52.2794117647059 334.467153284672 0.717937650227427 6 1.8654792172979 0.361198834111488 1.59781923241241 5
"2013-05-07" 5.6472437784319 325.397810218978 0.0464193333333333 51.6875 332.934306569343 0.711639197080175 6 1.77656168946592 0.421166675990945 1.55694841011984 5
"2013-05-08" 5.8154881366515 339.912408759124 0.023137 36.7022058823529 373.456204379562 0.7420268035516 6 2.66311431913329 0.798016829675693 1.12869070627472 5
"2013-05-09" 5.76520827758452 335.043795620438 0.030286 51.4852941176471 359.715328467153 0.730105854602426 6 2.15720641285498 0.589104882880588 1.62193137468371 5
"2013-05-10" 5.7373840424583 335.069343065693 0.0359645 48.1985294117647 354.463503649635 0.72891127165582 6 2.17704005298959 0.565857958120118 1.49521330792935 5
"2013-05-11" 5.88338462224601 347.313868613139 0.0648925 11.2205882352941 394.729927007299 0.754295591822824 6 3.51646671373435 0.76126863173428 0.220459394492408 5
"2013-05-12" 5.80206382124699 337.978102189781 0.1682585 25.2463235294118 364.682481751825 0.732842992662475 6 2.92582258871139 -0.155212148180093 0.561187510900445 5
"2013-05-24" 5.71149986620284 317.967153284672 0.0373936666666667 32.8713235294118 317.485401459854 0.678995813031842 6 1.84902916818252 0.61564441536616 0.988274465872437 5
"2013-06-01" 6.19693270002676 325.171532846715 0.0508513333333333 38.2022058823529 313.63503649635 0.689918624328288 6 2.04830588230854 0.506912462596291 1.40983050682865 6
"2013-06-02" 6.12372892694675 350.616788321168 0.0496886666666667 20.6727941176471 381.459854014599 0.743450792937608 6 3.28439387672508 0.770774875158255 0.747074495414443 6
"2013-06-03" 5.99457563999643 342.383211678832 0.0596805 39.1433823529412 348.543795620438 0.725578129138726 6 2.48943955216899 0.473357829795575 1.33731521716119 6
"2013-06-07" 5.85212068504148 318.35401459854 0.023241 39.0110294117647 300.543795620438 0.673391593931437 6 1.62846164815732 0.642847192196321 1.31870518381039 6
"2013-06-09" 5.90153643742753 321.193430656934 0.0621703333333333 38.0588235294118 303.868613138686 0.67892333757074 6 1.78232404247043 0.383269512067261 1.26317034428973 6
"2013-06-11" 6.06396061903488 341.536496350365 0.0300036666666667 31.0625 350.813868613139 0.721532200870971 6 2.6408370401302 0.763290520366527 1.126539594664 6
"2013-06-12" 6.22438899295335 348.806569343066 0.0292066666666667 24.8161764705882 372.029197080292 0.736733868347729 6 3.11016676365952 0.871666005379307 0.977164282892387 6
"2013-06-14" 5.86320355008474 326.711678832117 0.0206495 29.8933823529412 324.518248175182 0.689850722951465 6 2.12137762167367 0.779463863676068 1.00418484422598 6
"2013-06-15" 6.14315181518152 358.740875912409 0.0417753333333333 8.04411764705882 403.496350364964 0.757405144261633 6 3.81889815767583 0.972018342287639 0.32712671203421 6
"2013-06-16" 6.03764160199804 341.624087591241 0.022301 18.2536764705882 359.616788321168 0.721222287619656 6 2.94079976236685 0.941615388135088 0.669922078455744 6
"2013-06-17" 5.44773548300776 319.014598540146 0.016846 27.8676470588235 315.237226277372 0.67347388029505 6 1.77469053383223 0.77205856197025 0.741505110217817 6
"2013-06-19" 5.91782624208367 327.481751824818 0.0410025 29.0367647058824 324.941605839416 0.691393028680326 6 2.20102027248933 0.647482167894954 0.975502711333574 6
"2013-06-21" 6.15513781107841 344.051094890511 0.0583305 17.8639705882353 360.032846715328 0.726529137197411 6 3.08671769966894 0.699877486028698 0.669286096335124 6
"2013-06-22" 6.01538667380252 328.656934306569 0.0425133333333333 29.375 325.744525547445 0.694133663900273 6 2.2665955865332 0.644040337171861 1.03116252216215 6
"2013-06-23" 5.97772277227723 347.13503649635 0.0476196666666667 22.4044117647059 373.003649635036 0.733305642458431 6 3.04781194073388 0.741160898055546 0.751937247170437 6
"2013-06-24" 5.60888859156186 346.211678832117 0.0613513333333333 31.1580882352941 364.321167883212 0.731527421562496 6 2.6477982809982 0.5203209652005 0.875664641114001 6
"2013-06-25" 5.8452635804121 344.890510948905 0.0575263333333333 32.4632352941176 361.667883211679 0.728934514990013 6 2.68026752184438 0.552932025795722 1.03518619808704 6
"2013-06-26" 5.79488894835429 342.700729927007 0.101863333333333 27.3713235294118 352.715328467153 0.724530607091852 6 2.71211287624194 0.263463203936172 0.782723630167815 6
"2013-06-29" 6.15888970653822 360.379562043796 0.0609416666666667 3.84558823529412 411.700729927007 0.762784454625343 6 4.02725709232234 0.888449454130512 0.154154952716102 6
"2013-06-30" 6.15871688520203 359.481751824818 0.0735 8.11029411764706 406.277372262774 0.76123288129878 6 3.90288638718174 0.753279605967517 0.289967961657558 6
"2013-07-01" 6.03709526358041 342.445255474453 0.121666333333333 17.1286764705882 348.98905109489 0.725516203829048 6 3.02865479191162 0.229639659269954 0.51110772134657 7
"2013-07-02" 5.95075706895014 336.083941605839 0.177318 20.0477941176471 327.226277372263 0.712418728038788 6 2.73268603035498 -0.234335158327285 0.5121437066143 7
"2013-07-04" 5.32247903844438 335.733576642336 0.0992886666666667 34.3051470588235 328.244525547445 0.712516362835946 6 2.0861654707388 0.142954178745602 0.812065748554995 7
"2013-07-06" 5.65017059138346 341.583941605839 0.0459245 29.7647058823529 352.821167883212 0.725899217900122 6 2.54080455397479 0.631803973057666 0.856318163380674 7
"2013-07-08" 5.45178842208545 317.92700729927 0.117717 35.9669117647059 285.255474452555 0.676631583257337 6 1.53013379826304 -0.0586048694445938 0.911298407563307 7
"2013-07-13" 5.72373673178129 339.755474452555 0.191569 12.4889705882353 339.532846715328 0.726284031861207 6 2.98547741194251 -0.26415310482949 0.103469982084574 7
"2013-07-15" 5.83598140219427 336.653284671533 0.14758975 14.5 337.102189781022 0.721127600114701 6 2.8818376521441 0.0386272347873508 0.273401124945672 7
"2013-07-16" 5.93386517705825 343.248175182482 0.08422425 11.4485294117647 359.507299270073 0.736053108503991 6 3.19324789050095 0.562065707869239 0.278770388145777 7
"2013-07-19" 5.84104339488003 326.978102189781 0.04149025 23.8308823529412 326.332116788321 0.703630806153774 6 2.34870319045222 0.697856534040063 0.718712865121106 7
"2013-07-21" 5.62191151547587 303.255474452555 0.016926 26.8345588235294 273.594890510949 0.654252664540715 6 1.38864876193354 0.743193010704093 0.758215732187899 7
"2013-07-23" 5.19086722861475 317.93795620438 0.09408175 18.375 303.069343065693 0.687807412401441 6 1.93138422249009 0.279579178908228 0.15839809060184 7
"2013-07-24" 5.85165239496923 338.481751824818 0.0586955 12.2242647058824 353.434306569343 0.733302102957956 6 3.02796685339815 0.726857055462457 0.276798366971374 7
"2013-07-25" 5.79644434037998 331.226277372263 0.03589975 18.7647058823529 343.065693430657 0.718646859298812 6 2.64871341791354 0.810461561721507 0.503473159219027 7
"2013-07-26" 5.54888613861386 311.642335766423 0.0347775 30.2941176470588 295.098540145985 0.677189758595218 6 1.62869570111747 0.618363540418506 0.803636175319876 7
"2013-07-28" 5.67138859156186 338.795620437956 0.15951275 5.70220588235294 355.773722627737 0.73854899132964 6 3.23731588384498 0.0578603449667819 -0.173514080979039 7
"2013-07-29" 5.54429801088217 328.149635036496 0.16727975 10.5294117647059 330.379562043796 0.716536504005578 6 2.73204817185801 -0.0913794363760708 -0.0696154104522302 7
"2013-07-30" 6.03919699402373 339.361313868613 0.0150795 8.09926470588235 369.127737226277 0.742291750453403 6 3.30798045335761 1.12163599412999 0.241485905073506 7
"2013-07-31" 5.6129192311123 321.704379562044 0.11378625 17.6764705882353 304.51094890511 0.704914516365727 6 2.28086141551 0.19426408282713 0.284877467982411 7
"2013-08-06" 5.72352488627241 328.879562043796 0.168054 8.79779411764706 348.332116788321 0.729087840662426 6 3.04085834943727 -0.0275876837100103 -0.0929002544280301 8
"2013-08-07" 5.67126594416198 323.397810218978 0.1826035 11.4595588235294 333.806569343066 0.718460683313064 6 2.78848417387078 -0.181545245574207 -0.040853475455551 8
"2013-08-09" 5.63189612880207 326.014598540146 0.168963 10.9595588235294 348.5 0.727476397723364 6 2.93127021509018 -0.0571364052466088 -0.0779428801090794 8
"2013-08-10" 5.54004995094104 326.43795620438 0.16376175 8.80147058823529 345.171532846715 0.730089287755041 6 2.92471637824001 -0.012588277865 -0.19062911896635 8
"2013-08-13" 5.15660957987691 327.021897810219 0.182037 28.1985294117647 355.295620437956 0.736677760432917 6 2.4861986632689 -0.326738214087199 0.264439507059843 8
"2013-08-14" 5.28533917580947 327.317518248175 0.133330333333333 19.0772058823529 358.956204379562 0.739198251413179 6 2.71762446453137 0.119525051821295 0.0575336858173353 8
"2013-08-15" 5.29684573187048 325.678832116788 0.112708666666667 8.07720588235294 358.543795620438 0.737389851555968 6 2.90274629676634 0.365013785085043 -0.302988196415419 8
"2013-08-17" 5.59366358933191 327.459854014599 0.133749 2.34926470588235 370.598540145985 0.745372724866624 6 3.30883274255644 0.314568217642447 -0.41096697937599 8
