"Date" "pv" "ghidfm" "Mean" "cfcdfm" "dnidfm" "Kt" "km" "PC1" "PC2" "PC3" "Month"
"2011-04-19" 3.53161453156876 240.879562043796 0.1032295 35.8419117647059 205.233576642336 0.551068493086506 1 -1.04580052084467 -0.223407436023918 -0.122331783687581 4
"2011-10-23" 3.89407987654967 192.321167883212 0.069092 32.2794117647059 219.518248175182 0.602898727608996 1 -0.774909452724277 0.245807661220078 -0.552969244043038 10
"2011-11-01" 3.34788408223047 194.981751824818 0.020826 30.3897058823529 249.810218978102 0.648757442026739 1 -0.55415702174715 0.643557263073361 -0.945414565186675 11
"2011-11-02" 4.06949312130564 205.879562043796 0.0495845 33.0514705882353 275.171532846715 0.689559910358634 1 0.203840020106123 0.536743581106238 -0.606996178507925 11
"2011-11-04" 3.82145472615996 177.149635036496 0.137545 39.7720588235294 196.620437956204 0.601197447007008 1 -1.14483689421831 -0.322750494206219 -0.497425236134618 11
"2011-11-07" 3.90023931579223 182.580291970803 0.036363 32.2757352941176 224.408759124088 0.631863477049948 1 -0.675237202811012 0.533166843356163 -0.666208059098648 11
"2011-11-08" 3.80449992153581 175.700729927007 0.0588415 43.2132352941176 215.576642335766 0.611988676543658 1 -1.13031476820574 0.248471566501601 -0.344785621887345 11
"2011-11-09" 3.67494899827379 191.755474452555 0.0698525 53.1801470588235 256.948905109489 0.672201531126618 1 -0.667471308317352 0.162031869280798 -0.152599815470555 11
"2011-11-27" 3.75166082544332 157.729927007299 0.0640325 31.9669117647059 205.956204379562 0.612388912728165 1 -1.09325919357361 0.325030779514102 -0.895117829226474 11
"2011-12-05" 3.39517837526809 153.13503649635 0.1116425 29.4485294117647 212.211678832117 0.614113001607707 1 -1.12510616695651 -0.00382213682010872 -1.25160999638225 12
"2011-12-06" 3.71487419574201 160.335766423358 0.0680005 34.8676470588235 240.919708029197 0.64509780962641 1 -0.733575321708473 0.348093544223221 -0.916961794218877 12
"2011-12-09" 3.3236517235968 162.875912408759 0.068949 40.3455882352941 247.266423357664 0.661030698220155 1 -0.869521460148061 0.278770441777617 -0.938460613460537 12
"2011-12-13" 3.38411492388973 154.178832116788 0.1185965 24.3602941176471 218.905109489051 0.631249621679734 1 -0.871711208130201 0.0151910179484805 -1.48844942645821 12
"2011-12-14" 3.63360490662761 157.689781021898 0.0381395 23.125 234.79197080292 0.646705658853686 1 -0.609212830940474 0.654157751487924 -1.34688891297646 12
"2011-12-15" 3.62862896898049 159.496350364963 0.018746 19.8419117647059 243.394160583942 0.655070168003047 1 -0.44971167719602 0.838660403073835 -1.45709968094447 12
"2011-12-16" 3.64390987079563 159.102189781022 0.078989 19.6838235294118 241.92700729927 0.654264672974988 1 -0.391912024230609 0.409794552389866 -1.5294560840989 12
"2011-12-17" 3.51402547470838 147.200729927007 0.016174 29.3860294117647 204.346715328467 0.605944675590883 1 -1.30942060265274 0.678808573019345 -1.09544782110076 12
"2011-12-20" 3.68429931474604 159.704379562044 0.091201 19.5110294117647 246.868613138686 0.658571996077706 1 -0.296902966894251 0.338445628850788 -1.54358555745848 12
"2011-12-22" 3.63429146832662 161.175182481752 0.051688 19.6433823529412 250.175182481752 0.664678093585249 1 -0.298619415006518 0.622627833591499 -1.52204147870261 12
"2011-12-23" 3.51563399068892 153.868613138686 0.054324 27.9669117647059 228.992700729927 0.634353597959759 1 -0.874439165470172 0.472152655524045 -1.24166712170389 12
"2011-12-26" 3.50865721609039 153.386861313869 0.01984 22.0110294117647 228.941605839416 0.630949489383597 1 -0.814791762127556 0.767258528488276 -1.40462211409557 12
"2011-12-27" 3.1504681696919 148.905109489051 0.023562 31.3161764705882 211.514598540146 0.611785326102508 1 -1.40967784724056 0.590393809305906 -1.21526860293578 12
"2012-01-04" 3.33465118380625 170.080291970803 0.056831 33.8823529411765 275.251824817518 0.686848985771269 1 -0.369790775705669 0.477203075497498 -1.18630403368694 1
"2012-01-05" 3.38270377733598 173.733576642336 0.046768 9.18382352941176 288.029197080292 0.699446881825037 1 0.324838861702862 0.795399322431473 -2.03362000537782 1
"2012-01-08" 3.19391604915959 164.229927007299 0.052493 45.5772058823529 239.321167883212 0.654358609239205 1 -1.13267121751548 0.317398438358907 -0.759967633272106 1
"2012-01-09" 3.32034497560094 171.514598540146 0.065526 20.5073529411765 273.42700729927 0.680772464880597 1 -0.129556204871138 0.520371382700168 -1.64221380952977 1
"2012-01-10" 3.23869284294235 176.156934306569 0.0596585 54.9669117647059 280.091240875912 0.696403843273401 1 -0.716974312611996 0.268219333123372 -0.482605437106048 1
"2012-01-11" 3.23735993132116 171.828467153285 0.101947 43.9558823529412 262.405109489051 0.676460214254154 1 -0.702660796240063 0.0254736385012631 -0.882198746650723 1
"2012-01-12" 3.23835961503705 176.416058394161 0.143687 38.6764705882353 273.978102189781 0.691509735656707 1 -0.35946750860096 -0.201821943845056 -1.13532081232874 1
"2012-01-16" 3.28199552683897 163.722627737226 0.046205 29.5588235294118 225.262773722628 0.629706808715815 1 -1.00644877441912 0.466711922854375 -1.19490668931482 1
"2012-01-19" 3.01779662931502 164.883211678832 0.098596 26.9816176470588 224.270072992701 0.624282417180287 1 -1.0428942050036 0.0837363310332776 -1.44776955061816 1
"2012-01-26" 3.20562985722031 170.996350364963 0.034389 36.4889705882353 220.20802919708 0.621564128658932 1 -1.22741004538379 0.453994344296414 -0.892509665513169 1
"2012-01-27" 3.51046561539852 180.036496350365 0.0277425 34.9705882352941 251.361313868613 0.650373197790575 1 -0.644783682665706 0.600219609508164 -0.835463633775146 1
"2012-02-18" 3.81974064702693 195.014598540146 0.0351855 40.1654411764706 221.536496350365 0.607694105660806 1 -0.948270547165172 0.414119232754969 -0.264776179249548 2
"2012-02-21" 4.33405250316284 209.591240875912 0.0496 32.9375 254.722627737226 0.639961018466031 1 -0.066209955979099 0.475130339857621 -0.306393358657146 2
"2012-02-24" 4.23625293692391 216.963503649635 0.0593675 40.3088235294118 258.423357664234 0.649296612673761 1 -0.126338468093497 0.33284012887806 -0.0802301733781043 2
"2012-02-26" 3.8667144858124 217.569343065693 0.0957545 31.3970588235294 258.386861313869 0.64256558940654 1 -0.100834497353456 0.111592072514545 -0.584911561800322 2
"2012-02-28" 3.27999051147659 197.722627737226 0.0645045 30.4742647058824 224.270072992701 0.576385507428818 1 -1.09422837203381 0.211735628952837 -0.786011752528423 2
"2012-02-29" 3.59573242363998 227.200729927007 0.043268 27.7573529411765 277.248175182482 0.658059178269608 1 0.0712507763672126 0.519461005644728 -0.760357163898674 2
"2012-03-01" 4.15695599132478 225.222627737226 0.0621685 24.1066176470588 260.51094890511 0.64816727177844 1 0.233840648529988 0.43512694765673 -0.624077657882114 3
"2012-03-07" 4.14917879089102 219.087591240876 0.029529 28.4705882352941 239.86496350365 0.607442366835869 1 -0.296913111595823 0.569348825951087 -0.350254023623377 3
"2012-04-01" 3.93757907102838 264.56204379562 0.12009 28.1213235294118 261.532846715328 0.644456208248663 1 0.353178777781457 -0.107975786562051 -0.355119500578397 4
"2012-04-12" 3.55718529730707 265.448905109489 0.0667266666666667 38.4852941176471 255.193430656934 0.619754154754679 1 -0.257450886084758 0.112327081570504 -0.0230265812557483 4
"2012-05-26" 3.62264481294054 267.967153284672 0.0654526666666667 36.0919117647059 229.383211678832 0.571180989718656 1 -0.607067147671394 0.0573415321085796 0.100236893165332 5
"2012-06-03" 3.18758471895897 285.408759124088 0.0540433333333333 33.1029411764706 254.288321167883 0.604889056323389 1 -0.285135613101271 0.164373669805335 -0.176612083889137 6
"2012-06-22" 3.14432157057654 273.945255474453 0.02745 35.3566176470588 230.390510948905 0.578656341235136 1 -0.75645986218006 0.289843160201055 -0.0771233256049635 6
"2012-08-17" 3.50386318452919 277.857664233577 0.0261736666666667 30.4264705882353 265.656934306569 0.63269600846402 1 0.0611476678555714 0.472799174495967 -0.231787162180516 8
"2012-09-11" 4.11971918489066 259.193430656934 0.0475586666666667 27.3860294117647 254.160583941606 0.644410910963137 1 0.287130711387272 0.430217187924484 -0.240078123155369 9
"2012-09-20" 3.33698377914332 248.401459854015 0.0445025 23.9742647058824 242.671532846715 0.643967018945021 1 -0.13716399043841 0.414883302406316 -0.7872399825901 9
"2012-10-01" 4.28465005422013 213.204379562044 0.03639675 38.6507352941176 212.142335766423 0.585972951072228 1 -0.779780987721076 0.390695157745346 0.0995083315311221 10
"2012-10-05" 4.16702060365082 227.729927007299 0.0522865 27.6911764705882 256.78102189781 0.640517727603859 1 0.102744113934896 0.4571406177033 -0.43893249230098 10
"2012-10-12" 3.80655272908006 207.452554744526 0.0464655 29.4191176470588 221.729927007299 0.608810071765968 1 -0.635329020354567 0.405253498007727 -0.57120045170828 10
"2012-10-14" 4.56283887583589 221.098540145985 0.026371 31.8051470588235 257.536496350365 0.657060415371665 1 0.219488661063564 0.670111866459399 -0.175165434715638 10
"2012-10-21" 3.89599335803362 190.948905109489 0.02697875 33.6397058823529 214.638686131387 0.593654157612187 1 -0.939709924465388 0.520334875515597 -0.432956277280508 10
"2012-10-23" 4.39121520874751 211.372262773723 0.023067 31.3455882352941 261.970802919708 0.665841729623552 1 0.166656992502012 0.715929934745149 -0.367063543289329 10
"2012-10-24" 4.43386273269474 207.226277372263 0.030907 21.1985294117647 251.952554744526 0.657102417439941 1 0.260148418173199 0.737145451121001 -0.709681768513059 10
"2012-11-09" 3.93070553949033 178.908759124088 0.036466 33.6066176470588 227.42700729927 0.630121799147347 1 -0.701970646507999 0.533234421372392 -0.630859448622733 11
"2012-11-10" 3.92922578167359 172.56204379562 0.0348195 36.6470588235294 215.018248175182 0.611621784393663 1 -0.992447447152021 0.493158844352709 -0.508649538067401 11
"2012-11-23" 3.28747401951925 165.113138686131 0.070045 39.2205882352941 221.339416058394 0.630888113802856 1 -1.18711921465028 0.204786873745858 -0.873587368640901 11
"2012-11-24" 3.90918692391108 178.094890510949 0.0634213333333333 22.8676470588235 272.536496350365 0.68393677799966 1 0.131796114349973 0.556093543254748 -1.24322416190109 11
"2012-12-12" 3.12144180372312 151.948905109489 0.0470563333333333 25.4338235294118 228.970802919708 0.621811187702602 1 -1.08555948663111 0.502851735228128 -1.48364249117956 12
"2012-12-13" 3.28613545996747 147.244525547445 0.0416326666666667 28.4117647058824 207.434306569343 0.603601390659478 1 -1.35446349933109 0.488175152540779 -1.2625191160057 12
"2012-12-16" 3.69022230254835 161.824817518248 0.0370473333333333 24.2904411764706 251.127737226277 0.665959295837927 1 -0.367393825131333 0.692492422103572 -1.31511492604869 12
"2012-12-17" 3.8278115398518 162.200729927007 0.0433 15.3897058823529 252.361313868613 0.668082427069044 1 -0.0955045068436572 0.741676873803658 -1.57433587074487 12
"2012-12-19" 3.38724471353696 161.521897810219 0.038003 33.7904411764706 250.423357664234 0.665994248971583 1 -0.700440724949157 0.574769860556241 -1.12635913789576 12
"2012-12-22" 3.8434280679559 169.591240875912 0.0361683333333333 40.7904411764706 282.897810218978 0.699215671492633 1 -0.193566810277576 0.633208046588268 -0.727891067312916 12
"2012-12-24" 3.54835758178204 164.375912408759 0.0860595 26.4963235294118 256.689781021898 0.676926207950342 1 -0.308097927891988 0.325519783500535 -1.38042685997325 12
"2012-12-30" 3.93480028917405 170.102189781022 0.039803 14.375 276.733576642336 0.694397175940208 1 0.327149012541267 0.832851788850646 -1.59091776535783 12
"2013-01-05" 3.7922631790206 172.065693430657 0.106695 11.6102941176471 277.551094890511 0.69101581627169 1 0.39200389011965 0.362189474559251 -1.8131228598968 1
"2013-01-06" 3.77852667023459 168.558394160584 0.0533326666666667 17.6764705882353 261.799270072993 0.674617166604769 1 -0.0137853396723971 0.654540313304444 -1.50862000432603 1
"2013-01-07" 3.90682142538578 172.441605839416 0.053777 26.0073529411765 274.835766423358 0.687671779325846 1 0.0562820425741444 0.614665425636621 -1.17698854633229 1
"2013-01-09" 3.86116871822317 167.255474452555 0.0342653333333333 44.8897058823529 251.156934306569 0.661832172876551 1 -0.705736743007038 0.532076730806002 -0.460701050652466 1
"2013-01-12" 4.01594973686558 177.777372262774 0.047003 32.7352941176471 286.007299270073 0.69442812830096 1 0.104791858389316 0.627018602837404 -0.871576091438233 1
"2013-01-13" 4.1131422263848 173.485401459854 0.0535406666666667 16.7941176470588 263.715328467153 0.674529484922161 1 0.194927162736149 0.68408347055678 -1.34945407865398 1
"2013-01-14" 3.7369380519133 156.704379562044 0.009563 30.6727941176471 210.277372262774 0.606372862823273 1 -1.14290669745271 0.726057112812175 -0.874696223101082 1
"2013-01-17" 3.85408304343948 179.153284671533 0.0435825 40.3125 271.686131386861 0.682761664449797 1 -0.276589329192106 0.53465061812144 -0.622603042926374 1
"2013-01-18" 3.12971077513157 177.448905109489 0.0909226666666667 27.1948529411765 263.094890510949 0.672659773045997 1 -0.399211710306679 0.228922401385967 -1.45267428377939 1
"2013-01-20" 3.79919833199536 155.408759124088 0.0320733333333333 24.7279411764706 196.580291970803 0.582628172591483 1 -1.20110246102364 0.582092024165924 -1.01376579859672 1
"2013-01-23" 4.14092186245652 172.270072992701 0.058942 39.5330882352941 231.576642335766 0.634671565973208 1 -0.696247853627685 0.362651793395056 -0.419610228379322 1
"2013-01-24" 4.25429265899563 177.335766423358 0.0407543333333333 27.1580882352941 243.036496350365 0.64941413180645 1 -0.222010870730015 0.633469106739901 -0.790089508390294 1
"2013-01-27" 4.26197484613326 178.324817518248 0.013627 22.1617647058824 235.613138686131 0.641010699416802 1 -0.235194197560808 0.850149209494785 -0.890645025720144 1
"2013-01-28" 4.1223686557845 176.722627737226 0.0266075 19.9816176470588 233.689781021898 0.631227944032066 1 -0.315324288729639 0.755123073641328 -1.03090626224735 1
"2013-02-04" 4.21211867808402 188.540145985401 0.2226665 31.5882352941176 238.036496350365 0.643070096888655 1 -0.133706689279053 -0.740371707346446 -0.774519320858739 2
"2013-02-09" 4.56488047453394 189.124087591241 0.009856 36.2904411764706 232.445255474453 0.6234438968734 1 -0.446101838906073 0.737562138031097 -0.120324138785416 2
"2013-02-10" 4.62063486754081 196.784671532847 0.059694 28.0477941176471 254.521897810219 0.644256204612996 1 0.111917062510282 0.499368079158391 -0.46387828723149 2
"2013-02-11" 4.11036593524217 195.383211678832 0.228733 22.3235294117647 232.905109489051 0.635284590892634 1 -0.0160586119221003 -0.739211654356584 -1.07619850374226 2
"2013-02-12" 3.94924070109714 178.92700729927 0.004957 31.5919117647059 199.529197080292 0.57778918864433 1 -1.16303712501294 0.684098024166852 -0.485140820357518 2
"2013-02-14" 4.17439902774061 192.770072992701 0.076501 35.1470588235294 230.916058394161 0.613989531017557 1 -0.562316374843509 0.219864525792292 -0.369167395567329 2
"2013-02-21" 3.73246699669967 191.171532846715 0.0381143333333333 33.3492647058824 202.653284671533 0.580548251150739 1 -1.14482104201182 0.397683374883442 -0.484425295305247 2
"2013-02-22" 3.63781665328695 199.704379562044 0.0374243333333333 27.3897058823529 230.003649635037 0.60240510529833 1 -0.707388691253416 0.493624986165339 -0.756413517516108 2
"2013-03-20" 4.32150900900901 230.806569343066 0.0717163333333333 35.9522058823529 224.087591240876 0.595415460561213 1 -0.426762393000343 0.160459924282711 0.073050689067802 3
"2013-09-15" 4.19542748193738 234.160583941606 0.0667375 35.2867647058824 211.383211678832 0.592285454323437 1 -0.554371978250553 0.16188995699561 0.0422219283842745 9
"2013-09-21" 3.7704598162519 226.788321167883 0.03203175 31.875 213.762773722628 0.59041342674577 1 -0.749640019114656 0.417264707916385 -0.282822437211358 9
"2013-09-28" 3.97666911961466 231.105839416058 0.029947 25.7757352941176 233.164233576642 0.624106610883055 1 -0.192413658183054 0.558082454676179 -0.475495722927906 9
"2013-09-30" 3.90091205066453 221.64598540146 0.020334 29.9889705882353 209.054744525547 0.605205575114614 1 -0.647806513758328 0.545389738398482 -0.348647839332833 9
"2013-10-02" 4.23135202033717 230.284671532847 0.0331386666666667 31.6764705882353 245.182481751825 0.635929631306514 1 -0.057605602372326 0.537259369348978 -0.204344184458934 10
"2013-10-04" 4.10372067612167 203.941605839416 0.021083 31.8676470588235 219.784671532847 0.569709264436975 1 -0.835229145660513 0.556921061590374 -0.233348196827323 10
"2013-10-06" 3.93513067522969 220.963503649635 0.0301343333333333 31.6727941176471 237.259124087591 0.624553991682228 1 -0.365953083417282 0.526840696228794 -0.369103195992257 10
"2013-10-07" 4.19226652394969 210.551094890511 0.0151276666666667 35.5404411764706 211.978102189781 0.598678355123039 1 -0.72658141793255 0.578382767449676 -0.080271254455192 10
"2013-10-20" 3.41768129515654 199.478102189781 0.03201 33.8639705882353 223.178832116788 0.615424205297365 1 -0.916767316802452 0.458213873619445 -0.656941335912818 10
"2013-10-26" 4.46685732762465 193.514598540146 0.0526295 37.0955882352941 218.492700729927 0.621060880520587 1 -0.537884416527813 0.385090063312852 -0.139038493361166 10
"2013-10-27" 4.07902952457408 191.408759124088 0.0545055 37.0183823529412 215.310218978102 0.618386142793826 1 -0.753954697991637 0.334559556734783 -0.32928686819484 10
"2013-10-29" 4.36842721434306 193.200729927007 0.0638183333333333 28.1911764705882 222.952554744526 0.632508595276251 1 -0.295249825658973 0.393427359430814 -0.547478021464847 10
"2013-11-05" 4.18585540986531 201.711678832117 0.0789306666666667 33.2169117647059 277.945255474453 0.691552089893395 1 0.286067213857592 0.35040997026941 -0.62248689627756 11
"2013-11-06" 4.14401592186246 199.189781021898 0.0522773333333333 30.0147058823529 271.598540145985 0.687359424365538 1 0.223211142225595 0.555798616511289 -0.722506511017045 11
"2013-11-07" 4.19595709570957 194.784671532847 0.0282286666666667 37.3419117647059 258.678832116788 0.676517490557243 1 -0.104090112997473 0.645316668783347 -0.404183291185983 11
"2013-11-11" 4.28291410222103 192.007299270073 0.0441126666666667 27.7536764705882 267.996350364964 0.684029422825908 1 0.233695656340317 0.650893139189048 -0.76817692020685 11
"2013-12-04" 3.35157434662385 155.273722627737 0.0707306666666667 27.9669117647059 218.467153284672 0.621752193322608 1 -1.06006960381079 0.309843429320079 -1.28362218355058 12
"2013-12-08" 3.3143285612345 158.405109489051 0.097721 45.1176470588235 232.948905109489 0.642142538883265 1 -1.16924804608142 -0.00082487658987603 -0.78027198633118 12
"2013-12-13" 3.64006333065739 161.686131386861 0.184597 40.1470588235294 254.514598540146 0.66264291861858 1 -0.552972711060959 -0.500762922356253 -0.961403390329002 12
"2013-12-15" 3.45351106056552 151.821167883212 0.307414 30.3786764705882 213.558394160584 0.624021580177499 1 -0.852872265058392 -1.38798107365555 -1.4723296376669 12
"2013-12-17" 3.72058134867541 165.434306569343 0.116687 12.2867647058824 266.996350364964 0.681360237070114 1 0.191393782819892 0.26563290309574 -1.84854372011247 12
"2013-12-18" 3.67476139505842 163.48905109489 0.0307575 13.9889705882353 257.992700729927 0.673812107689898 1 -0.0699348966018382 0.841565775180734 -1.6898367365131 12
"2013-12-19" 3.70290897332977 154.098540145985 0.0278475 21.2867647058824 228.839416058394 0.635406290713898 1 -0.677430942253229 0.736557240276452 -1.35670226857609 12
"2013-12-24" 3.49913031843725 160.142335766423 0.039972 32.5625 246.372262773723 0.65966516812803 1 -0.694972875845996 0.571741484590201 -1.10916091870802 12
"2013-12-25" 2.96772700918741 160.48905109489 0.0619895 25.2169117647059 248.416058394161 0.660519802239659 1 -0.73360020350179 0.435744996050447 -1.64096233242007 12
"2013-12-30" 3.91310431718848 165.540145985401 0.077029 14.0772058823529 265.200729927007 0.676133490145971 1 0.156337921966442 0.541571947515899 -1.63096906189442 12
"2013-12-31" 3.75573655338507 165.839416058394 0.113792 30.8161764705882 261.748175182482 0.675888242317131 1 -0.238722581279831 0.112238134710426 -1.15831388468764 12
