"Date" "pv" "ghidfm" "Mean" "cfcdfm" "dnidfm" "Kt" "km" "PC1" "PC2" "PC3" "Month"
"2011-11-30" 3.95847282523409 175.686131386861 0.06621 10.9742647058824 279.448905109489 0.691277336026538 3 0.471641952975438 0.667408384043338 -1.68373620054565 11
"2011-12-01" 3.8539977506931 180.883211678832 0.0528785 18.0698529411765 302.368613138686 0.714680080711673 3 0.581704314680656 0.738603124319768 -1.51348681881776 12
"2011-12-02" 3.61272035361197 178.372262773723 0.177128 11.1654411764706 291.419708029197 0.707567715316475 3 0.622171319739106 -0.126374383549008 -2.00975655177541 12
"2011-12-21" 3.68090573834807 171.07299270073 0.0619185 6.58455882352941 292.766423357664 0.705553015838189 3 0.573847969942347 0.75480428776548 -2.04576515741615 12
"2012-01-31" 3.89415778058919 194.43795620438 0.0615475 16.0955882352941 291.018248175182 0.684655980613752 3 0.492483996870606 0.626168595786208 -1.38122740748214 1
"2012-02-01" 3.87067368516176 197.857664233577 0.0606005 15.8272058823529 286.547445255474 0.692145835076395 3 0.520370473830205 0.627149891479057 -1.39157188572007 2
"2012-02-17" 4.21452534791252 220.14598540146 0.0929805 36.9044117647059 287.751824817518 0.690706516870825 3 0.415609985571047 0.200107867864325 -0.366849671556608 2
"2012-02-25" 4.3756438640882 229.624087591241 0.062132 31.9227941176471 290.189781021898 0.682648079750504 3 0.586817463751433 0.456328019281023 -0.337651251203949 2
"2012-02-27" 4.41721263329116 222.71897810219 0.07696 24.1985294117647 278.675182481752 0.653485170457168 3 0.496484700254106 0.389570208325561 -0.567736657719858 2
"2012-03-03" 4.67221105187059 247.310218978102 0.064017 21.4522058823529 303.777372262774 0.702787741673925 3 1.24827287211803 0.568396736650353 -0.504339425805567 3
"2012-03-04" 4.7206533526116 247.886861313869 0.0561805 24.7573529411765 302.080291970803 0.700042536301192 3 1.17050923787582 0.59312672742594 -0.343341885839706 3
"2012-03-05" 4.40658887583589 251.43795620438 0.0779945 24.8198529411765 306.149635036496 0.705691838892086 3 1.13578161515561 0.414337711258661 -0.506367096274349 3
"2012-03-08" 4.45967942345924 249.86496350365 0.140051666666667 10.5294117647059 285.945255474453 0.688626382593226 3 1.27916318232892 0.0581433305906136 -1.00502878951722 3
"2012-03-09" 4.62520332550154 265.368613138686 0.103880666666667 22.8051470588235 333.262773722628 0.727019331661246 3 1.6881343341511 0.302928492935624 -0.486345928153124 3
"2012-03-13" 4.31305914512922 263.021897810219 0.0831796666666667 20.4227941176471 315.503649635036 0.704113055449272 3 1.31725953486359 0.398959394988809 -0.627523884882758 3
"2012-03-14" 4.68429197542021 274.35401459854 0.100192 14.6617647058824 342.226277372263 0.730336604674245 3 2.01204047284972 0.406237437622635 -0.689213823889772 3
"2012-03-20" 4.69571773902042 264.810218978102 0.178818666666667 28.0808823529412 300.043795620438 0.682579877268572 3 1.21957246262026 -0.363864417779508 -0.214653116441752 3
"2012-03-24" 4.08612529369239 286.28102189781 0.117879 13.2941176470588 340.806569343066 0.72328717395275 3 1.8234388496077 0.208022131776149 -0.926729992746892 3
"2012-03-25" 4.75517915235858 282.299270072993 0.0528793333333333 17.9044117647059 323.470802919708 0.709795139950898 3 1.73740034212974 0.657816806741081 -0.352460383320189 3
"2012-03-31" 3.59227589011386 278.091240875912 0.108034 37.6691176470588 304.777372262774 0.680332399530659 3 0.566037038417541 -0.0612258571346373 -0.202510269822726 3
"2012-05-30" 3.8855277426351 311.711678832117 0.0644813333333333 28.2095588235294 301.620437956204 0.662300446424731 3 0.933894259344319 0.273336375748396 -0.0409927016585469 5
"2012-05-31" 3.92023992409181 320.42700729927 0.0612086666666667 27.5845588235294 312.076642335766 0.680346865050321 3 1.18372698413878 0.322294358728325 -0.0367128426326375 5
"2012-06-02" 4.25014684619555 323.79197080292 0.069112 19.1323529411765 327.441605839416 0.686626822577288 3 1.66863915267981 0.392850845588741 -0.194779285966134 6
"2012-06-20" 4.15805733779143 316.441605839416 0.0514666666666667 19.2610294117647 328.507299270073 0.66822788768712 3 1.46461693779751 0.507019788500284 -0.216119581382235 6
"2012-07-25" 4.28356000361468 324.127737226277 0.1516285 19.3786764705882 318.711678832117 0.703395499383741 3 1.80424407276316 -0.192313546827658 -0.308688970514624 7
"2012-07-26" 4.31974064702693 311.346715328467 0.03276875 26.7830882352941 298.105839416058 0.67669469574894 3 1.17423871570472 0.559456256596288 0.110333298000115 7
"2012-09-05" 4.79046177480571 290.682481751825 0.07024 15.8235294117647 313.883211678832 0.704970826557805 3 1.77677595221189 0.520528880941731 -0.346277541164234 9
"2012-09-06" 4.53242476956443 274.405109489051 0.0962833333333333 20.7794117647059 274.828467153285 0.668142044851344 3 1.02195635425323 0.203681386112024 -0.310292356738587 9
"2012-09-07" 5.0137244713537 288.726277372263 0.0664006666666667 10.4338235294118 317.42700729927 0.705856675328296 3 1.99717169822762 0.625030131861857 -0.446560760419537 9
"2012-09-08" 4.741059325863 284.470802919708 0.108700333333333 16.5404411764706 299.032846715328 0.698314217901916 3 1.60646370537525 0.218221179089561 -0.406519768033728 9
"2012-09-10" 4.86247288993313 270.306569343066 0.0487045 20.9264705882353 276.076642335766 0.66915091970557 3 1.10072204327646 0.581224148915172 -0.127735573138518 9
"2012-09-12" 4.4116833092355 272.908759124088 0.040255 27.2610294117647 283.587591240876 0.681486629932337 3 0.899093628993526 0.564276213493988 -0.125938220794215 9
"2012-09-14" 4.93657373938189 286.51094890511 0.0973125 9.46323529411765 324.620437956204 0.721891150877181 3 2.1393675518881 0.437018018509561 -0.621361252470849 9
"2012-09-15" 4.6983327308874 283.48905109489 0.08033875 13.3308823529412 317.51094890511 0.717557025635199 3 1.84677726548791 0.49344512051131 -0.579897744136506 9
"2012-09-16" 4.62124977408278 274.361313868613 0.04831075 22.3823529411765 299.087591240876 0.697689429830269 3 1.30214009958716 0.604958027328083 -0.256691045840623 9
"2012-09-18" 4.40314928610157 266.883211678832 0.1063825 20.5257352941176 280.06204379562 0.685152227319449 3 1.0629974749774 0.160925694474769 -0.498888204486553 9
"2012-09-19" 4.72760595517802 272.518248175182 0.0494346666666667 14.1470588235294 300.908759124088 0.703021574047018 3 1.54887683069184 0.690204165581965 -0.526632231421682 9
"2012-09-21" 4.5357231610338 268.565693430657 0.0594065 19.5625 298.744525547445 0.699721911059113 3 1.30652487996215 0.555395711400903 -0.457004993806103 9
"2012-09-22" 4.83583724923188 265.328467153285 0.09750875 23.6948529411765 289.514598540146 0.694789313472234 3 1.28510761922559 0.261227095893057 -0.223005088807407 9
"2012-09-26" 4.68492454364721 245.419708029197 0.06939875 19.6139705882353 249.043795620438 0.656207370697897 3 0.66220008992423 0.42226083816174 -0.407242727807841 9
"2012-10-06" 5.04860609072836 257.328467153285 0.0313825 14.8897058823529 338.346715328467 0.728060889765927 3 1.94701907994683 0.95056472740479 -0.544310085960179 10
"2012-10-07" 5.10000790710284 253.850364963504 0.02249825 11.9816176470588 328.985401459854 0.722520134545198 3 1.90451297195729 1.03086016513613 -0.613568447820208 10
"2012-10-08" 5.00115782577264 250.57299270073 0.0614395 8.70220588235294 321.675182481752 0.717499455716694 3 1.87272876923444 0.763559009465317 -0.826300811215074 10
"2012-10-09" 4.91084176757636 246.204379562044 0.08211475 16.0955882352941 305.79197080292 0.709284482218126 3 1.52474181966556 0.519088156195495 -0.631238834524235 10
"2012-10-10" 4.69637854690042 242.233576642336 0.1541745 6.74264705882353 297.259124087591 0.702130638902888 3 1.57775354157783 0.0563600422850765 -1.1490065402807 10
"2012-10-11" 4.61727363094162 236.536496350365 0.10116275 21.9963235294118 280.357664233577 0.689860770246168 3 0.956847404035135 0.265864326048999 -0.580721579522551 10
"2012-12-18" 3.90440312669438 171.861313868613 0.0548116666666667 6.01838235294118 294.448905109489 0.708327932333175 3 0.707581436925528 0.833989409683482 -1.95644796122717 12
"2012-12-23" 3.89619103560455 172.43795620438 0.017809 3.74264705882353 299.189781021898 0.710618653331951 3 0.758852793823226 1.12538034947229 -2.00022406288742 12
"2012-12-28" 3.86274399060184 171.419708029197 0.064282 7.80882352941176 287.653284671533 0.702431460698529 3 0.581965349426961 0.73180028682161 -1.9059773073291 12
"2012-12-29" 3.88843642689319 172.35401459854 0.0510263333333333 6.50367647058824 290.79197080292 0.704998851498473 3 0.646858397284898 0.845557725248014 -1.92617158950171 12
"2013-01-10" 4.11214432254036 178.587591240876 0.033496 9.79411764705882 296.813868613139 0.703751044261851 3 0.731476025783362 0.957704112314409 -1.64130304548369 1
"2013-01-11" 4.09409843011328 178.591240875912 0.0403873333333333 19.3602941176471 291.226277372263 0.700736872647512 3 0.481039937468034 0.811336215745154 -1.31058254312627 1
"2013-01-15" 4.13383061279101 179.233576642336 0.06207 13.7647058823529 280.912408759124 0.69013548477823 3 0.512888794807529 0.682388152590986 -1.47157656586671 1
"2013-01-29" 4.41437539024173 198.328467153285 0.0357816666666667 11.3897058823529 301.244525547445 0.703864790424897 3 0.989278475691641 0.924108515811733 -1.30568055753338 1
"2013-01-30" 4.43577178663812 203.051094890511 0.0382993333333333 4.58088235294118 317.186131386861 0.715964606305021 3 1.34416854648622 0.995207440219776 -1.54902912302331 1
"2013-01-31" 4.60795758629917 205.076642335766 0.017309 2.52573529411765 321.883211678832 0.718387321363879 3 1.49692194549473 1.18386394806999 -1.51084436212664 1
"2013-02-01" 4.58953817679065 205.540145985401 0.033462 5.18014705882353 312.802919708029 0.715273029353541 3 1.37702901164642 1.02598290776356 -1.42658600302849 2
"2013-02-02" 4.74307042190706 206.164233576642 0.022377 5.98897058823529 311.890510948905 0.712688850566936 3 1.39947860881457 1.106405657556 -1.30090983062068 2
"2013-02-15" 4.70250758183927 221.974452554745 0.088329 13.1213235294118 304.773722627737 0.702171267950277 3 1.30072187131451 0.519454600984664 -0.999172027387968 2
"2013-02-16" 4.44431808045669 226.693430656934 0.192933333333333 13.875 313.222627737226 0.712201702564763 3 1.42603456629035 -0.241745055585584 -1.22171555262958 2
"2013-02-17" 4.57104629381857 228.748175182482 0.108684333333333 40.6176470588235 312.408759124088 0.713760561602047 3 0.859696393181716 0.13091835430023 -0.112341671860463 2
"2013-02-24" 5.1159965658728 233.79197080292 0.0455193333333333 21.6397058823529 299.740875912409 0.695902374369777 3 1.26845411107825 0.750337246563762 -0.347321101660204 2
"2013-02-25" 5.19218847560432 243.302919708029 0.066083 20.9191176470588 328.693430656934 0.719449046996661 3 1.72258983754406 0.666077264419576 -0.382073182055082 2
"2013-03-21" 4.75524596378557 265.92700729927 0.0706663333333333 29.0441176470588 298.802919708029 0.682500607276723 3 1.10841715003806 0.399614955167905 -0.0100680062376752 3
"2013-07-27" 4.10693180804567 315.916058394161 0.169894 12.1139705882353 311.076642335766 0.687557695300606 3 1.70408805458918 -0.285739711086323 -0.677856317745689 7
"2013-09-22" 4.95498840424583 256.321167883212 0.022987 20.2463235294118 277.003649635036 0.670668924106617 3 1.05354912584368 0.807710137970669 -0.185846736694765 9
"2013-09-23" 4.30883730264918 257.259124087591 0.0167125 25.2757352941176 269.339416058394 0.676567868497967 3 0.647990991810122 0.74312884160555 -0.304245204171524 9
"2013-09-24" 5.07522745517795 261.478102189781 0.015064 21.7610294117647 285.996350364964 0.691227941512822 3 1.27378368960992 0.885373863175938 -0.0934863010187443 9
"2013-09-27" 4.91185554366247 256.102189781022 0.0198636666666667 23.6213235294118 280.602189781022 0.687866491072857 3 1.08040933836037 0.818891659197085 -0.136103635344716 9
"2013-10-14" 4.98968089376505 234.43795620438 0.0153493333333333 23.5367647058824 289.332116788321 0.695944441351878 3 1.07695899139525 0.920349027236832 -0.288423563657797 10
"2013-10-15" 4.97438341807154 238.467153284672 0.0241946666666667 16.9558823529412 306.401459854015 0.712402499595801 3 1.44521827073463 0.948310839800571 -0.566769683477797 10
"2013-10-16" 4.82525532958701 224.71897810219 0.0203556666666667 29.1102941176471 267.598540145985 0.675621707626714 3 0.576665927710002 0.786408823271813 -0.173291055357786 10
"2013-10-17" 4.72005730978503 238.018248175182 0.0520703333333333 24.1286764705882 313.21897810219 0.720206214670817 3 1.30239415476846 0.682793377787384 -0.499157693992465 10
"2013-10-19" 4.36015966461511 222.42700729927 0.0437273333333333 30.4485294117647 273.649635036496 0.681777957590466 3 0.430071053068054 0.586371867223036 -0.410227806526278 10
"2013-10-21" 4.44975359022389 224.503649635037 0.0326196666666667 21.7977941176471 284.149635036496 0.697169120765656 3 0.8034130973766 0.776592267229879 -0.693472242016642 10
"2013-10-23" 4.25119302470788 218.700729927007 0.0436016666666667 24.8272058823529 273.71897810219 0.688121897093343 3 0.50942346644868 0.640265026588874 -0.702287664439338 10
"2013-11-01" 4.60307398983142 207.722627737226 0.0434603333333333 18.9742647058824 284.003649635036 0.693695690250469 3 0.813374978726359 0.765580229478275 -0.849644929878309 11
"2013-11-04" 4.32495986085095 202.448905109489 0.0510386666666667 12.7720588235294 286.729927007299 0.689561041206791 3 0.788107844697526 0.751607805105522 -1.23492643576747 11
