"Date" "pv" "ghidfm" "Mean" "cfcdfm" "dnidfm" "Kt" "km" "PC1" "PC2" "PC3" "Month"
"2011-06-07" 4.54944551969451 235.503649635037 0.020527 60.8602941176471 155.343065693431 0.498312623501201 7 -1.85969789859102 0.118807072368674 1.47502276451106 6
"2011-06-08" 4.30079248836114 233.795620437956 0.02978 52.3639705882353 154.653284671533 0.494503764463511 7 -1.82148128243362 0.104109231958644 1.04975304697262 6
"2011-07-21" 4.16051158654601 260.689781021898 0.022475 45.0477941176471 197.930656934307 0.561993477682027 7 -0.906869545847459 0.289001494339274 0.714414387762372 7
"2011-07-22" 3.93254694774285 234.182481751825 0.019014 52.6948529411765 150.824817518248 0.505514617249608 7 -1.96312280590584 0.149310591439061 0.879925714103732 7
"2011-08-08" 3.18352121148716 255.784671532847 0.147823 78.9117647058823 174.57299270073 0.568753458472682 7 -2.04393814715291 -1.00895571283142 1.25580885745993 8
"2011-09-15" 4.08219778207878 223.802919708029 0.031019 36.9558823529412 187.459854014599 0.564589260688653 7 -1.0555186548746 0.347828396046221 0.112411023706312 9
"2011-09-25" 3.85252000836951 228.492700729927 0.153044 51.8713235294118 198.379562043796 0.605377558331189 7 -1.00165818027937 -0.62624791113829 0.289548205334451 9
"2011-10-03" 4.16247973008317 213.332116788321 0.182644 72.2316176470588 214.850364963504 0.590569680275969 7 -1.32029144055074 -0.949584915842228 1.02180886736663 10
"2011-10-22" 3.31995082910499 170.978102189781 0.1367005 71.8566176470588 156.302919708029 0.532484322461158 7 -2.71305867650766 -0.759763650738233 0.57124686474757 10
"2011-10-24" 3.99344170110373 169.981751824818 0.086909 51.2463235294118 162.372262773723 0.536387925715525 7 -1.99272791129188 -0.148991439041754 0.201005154855274 10
"2011-10-31" 4.23294057645028 180.817518248175 0.045661 50.5367647058824 205.029197080292 0.59765880404861 7 -1.22383398454973 0.276376489212674 0.212775569755411 10
"2011-11-10" 3.64402756708689 174.755474452555 0.127769 68.7352941176471 210.164233576642 0.616515172811024 7 -1.66656648285645 -0.483752787856257 0.373006473501318 11
"2012-01-30" 3.45697406470269 167.054744525547 0.0962015 69.6176470588235 192.463503649635 0.592067927967406 7 -2.10324704430758 -0.319319419270945 0.381715396836341 1
"2012-02-04" 3.49913021868787 161.36496350365 0.024168 62.5073529411765 163.540145985401 0.553330971594574 7 -2.46030652549252 0.189446877577932 0.331409585566521 2
"2012-02-05" 3.36212271823604 177.456204379562 0.033301 59.6544117647059 202.313868613139 0.604423742296117 7 -1.80789539248645 0.215749399830583 0.101993528943783 2
"2012-02-06" 3.39591428700524 193.992700729927 0.034986 81.2169117647059 228.726277372263 0.656290293966407 7 -1.66376347399187 0.0763330141781911 0.826391349049455 2
"2012-02-07" 3.6540247153443 171.656934306569 0.026135 56.6911764705882 178.456204379562 0.576792948941507 7 -1.97592757179253 0.266480331056572 0.196361980504893 2
"2012-02-10" 3.49145468100488 156.963503649635 0.100406 69.2132352941177 155.478102189781 0.516710844550754 7 -2.80479500424901 -0.452870418068218 0.543087063421458 2
"2012-02-19" 3.76049950298211 176.835766423358 0.0474275 50.0845588235294 187.737226277372 0.547307907873675 7 -1.84066035878448 0.158521413672917 0.0999453439689867 2
"2012-02-20" 3.94645196999819 186.952554744526 0.100631 49.2022058823529 196.700729927007 0.574707323753037 7 -1.40754407804446 -0.175270464658358 0.0814871656898557 2
"2012-02-23" 3.00982739924092 176.087591240876 0.055618 66.2977941176471 156.178832116788 0.530491563190507 7 -2.80172507015201 -0.172113705587362 0.377071783961061 2
"2012-04-04" 3.38119577986626 225.284671532847 0.069174 48.9889705882353 177.653284671533 0.541985748098575 7 -1.75055006881565 -0.131560571208238 0.242817958565617 4
"2012-04-08" 3.86371543466474 237.839416058394 0.0314995 47.7536764705882 215.222627737226 0.563348905193375 7 -1.10551785701432 0.245131348957687 0.471457995141704 4
"2012-04-10" 4.72753253208025 237.861313868613 0.0427496666666667 67.0808823529412 198.083941605839 0.559277106310367 7 -1.24667364960846 0.0411066863010361 1.55981520190632 4
"2012-04-11" 2.75503230616302 222.86496350365 0.0834745 56.5992647058824 176.182481751825 0.52215211601943 7 -2.30162873480197 -0.372667415084347 0.238851290830817 4
"2012-04-21" 3.27960080426532 217.226277372263 0.025453 60.5735294117647 135.832116788321 0.493030092904143 7 -2.68106462921288 -0.0269798737474861 0.766176545421168 4
"2012-04-22" 4.32847799566239 239.346715328467 0.020153 60.4852941176471 173.919708029197 0.541717455115736 7 -1.55986340385604 0.168190042244607 1.25284436792037 4
"2012-04-30" 2.93198761973613 243.160583941606 0.060936 81.7058823529412 182.518248175182 0.539419357719621 7 -2.4954699318076 -0.429007003799589 1.32418955799866 4
"2012-05-21" 4.48170635279234 243.726277372263 0.065308 65.7867647058823 168.70802919708 0.522120276498782 7 -1.66878634160023 -0.22170772975633 1.54439574915918 5
"2012-09-23" 3.73753501716971 195.313868613139 0.0441035 67.2647058823529 150.861313868613 0.514073738929922 7 -2.51915870321721 -0.0940206921633307 0.955155790742862 9
"2012-09-30" 4.57594772275438 205.178832116788 0.0291283333333333 42.6875 183.92700729927 0.560751539480875 7 -1.12128502588247 0.380294270798635 0.419041006515733 9
"2012-10-13" 3.69524896078077 178.810218978102 0.033453 62.3308823529412 151.86496350365 0.528049177608207 7 -2.46829196025135 0.0673883292643223 0.614192116919426 10
"2012-10-16" 3.60388238749322 193.959854014599 0.02754875 68.1691176470588 180.795620437956 0.58379137151536 7 -2.0355336150359 0.119546138923793 0.717153227933979 10
"2012-10-19" 3.64451360021688 187.025547445255 0.0484463333333333 64.0110294117647 183.755474452555 0.57391920653923 7 -1.98941788637145 0.0188308377909413 0.537792357067011 10
"2012-10-29" 3.41531492861016 194.470802919708 0.050965 71.7352941176471 224.777372262774 0.637429326153488 7 -1.57208080942532 0.0225602345964872 0.543113379402404 10
"2012-12-20" 3.35297307066691 153.715328467153 0.0863855 70.3529411764706 210.890510948905 0.63393183571139 7 -1.90356990756838 -0.171641938712657 0.140800424180757 12
"2012-12-21" 3.66897478763781 162.474452554745 0.0523083333333333 74.1838235294118 244.748175182482 0.670038951610112 7 -1.39822800348258 0.135658673262286 0.399374544477655 12
"2013-01-22" 3.54393006868254 148.839416058394 0.007746 71.3933823529412 162.496350364963 0.551605382324555 7 -2.73636685367634 0.252403716794533 0.595586366457315 1
"2013-02-06" 3.52860471857997 164.357664233577 0.122655333333333 73.5404411764706 153.799270072993 0.55303552423647 7 -2.6152192434097 -0.627731135050138 0.640572603585941 2
"2013-02-07" 4.0365099009901 145.788321167883 0.012769 53.7426470588235 129.733576642336 0.487217675443499 7 -2.7487204276052 0.309204662967021 0.383866978594773 2
"2013-02-26" 3.65063888145571 203.124087591241 0.0872916666666667 65.2022058823529 203 0.596714174988488 7 -1.61249273988413 -0.246660898383465 0.574372372060456 2
"2013-03-02" 3.53088484524128 176.551094890511 0.039591 71.3382352941177 153.810218978102 0.505459064502573 7 -2.84565333792727 -0.0846769282127751 0.888930313343507 3
"2013-03-09" 3.02432878422977 208.98905109489 0.051314 68.5147058823529 194.952554744526 0.573144834389778 7 -2.14139850800277 -0.120804660678383 0.559937601398804 3
"2013-03-10" 3.08482182677727 204.868613138686 0.0833496666666667 63.9154411764706 183.485401459854 0.558539588130342 7 -2.16994133268747 -0.327171890944058 0.407194959431852 3
"2013-03-11" 4.124732405673 219.124087591241 0.055071 50.0330882352941 213.299270072993 0.593928895553442 7 -0.973621681881376 0.141622469237441 0.421301778453927 3
"2013-03-17" 4.36730108821693 223.222627737226 0.0323115 47.1029411764706 202.481751824818 0.58504994321961 7 -0.926808274825023 0.318310325543917 0.523826905074082 3
"2013-03-18" 3.78759700294354 186.930656934307 0.017517 71.3308823529412 128.974452554745 0.48731499042317 7 -2.95666210638648 0.0205252277572924 1.18383072828604 3
"2013-03-24" 3.25785500847382 228.226277372263 0.038624 51.3897058823529 215.288321167883 0.577037016414679 7 -1.4226988298077 0.139951219940796 0.199773950520921 3
"2013-04-03" 4.86740143608955 238.083941605839 0.107986 53.3455882352941 203.405109489051 0.57543541632714 7 -0.70713201944116 -0.267273435162583 1.01639257722252 4
"2013-04-06" 4.08804968334671 213.065693430657 0.0539215 68.0514705882353 152.605839416058 0.50879285791514 7 -2.2760275887096 -0.175481988301933 1.2779735639404 4
"2013-04-30" 3.81329163321738 215.288321167883 0.030032 77.7720588235294 143.018248175182 0.477661844938116 7 -2.84440940495073 -0.163863756985899 1.63056052685003 4
"2013-05-01" 3.70154870216751 229.697080291971 0.061297 68.4632352941177 165.416058394161 0.50849218189721 7 -2.25723056346702 -0.277643627504133 1.21742777788856 5
"2013-05-02" 4.49689479083043 240.653284671533 0.037213 61.7867647058824 183.64598540146 0.531588675631573 7 -1.47779765130572 0.0527959200069153 1.38434162392974 5
"2013-05-03" 3.70811033806083 238.419708029197 0.0575623333333333 58.1470588235294 183.332116788321 0.525541850244529 7 -1.77761601190122 -0.132130809156351 0.866735871998239 5
"2013-05-14" 3.39999777004728 229.98905109489 0.017129 66.5514705882353 142.576642335766 0.497169671178024 7 -2.61075156032329 -0.0191690079805355 1.11883245708907 5
"2013-05-15" 4.21860784051378 237.56204379562 0.0187 73.7647058823529 151.485401459854 0.512797741814287 7 -2.20320313561933 -0.00687975812997507 1.75387874434977 5
"2013-05-16" 3.86143073766836 203.094890510949 0.021558 55.5698529411765 148.897810218978 0.437786081420462 7 -2.63783903142391 0.0896991171385855 0.901144902970934 5
"2013-05-17" 4.02986464186959 244.956204379562 0.03158 54.0514705882353 185.675182481752 0.527311611750395 7 -1.51339204974995 0.110629926568839 0.946491323257581 5
"2013-05-18" 3.55316207296405 216.788321167883 0.0553075 57.6102941176471 149.602189781022 0.466071420833597 7 -2.52967301717707 -0.19342140431679 0.8112911628162 5
"2013-05-22" 4.67081437873517 249.463503649635 0.029186 67.7941176470588 180.919708029197 0.533809923223296 7 -1.48297056300381 0.0540052043165755 1.74665009105416 5
"2013-05-29" 3.98691575238605 222.92700729927 0.0314783333333333 67.3125 135.098540145985 0.473975173615137 7 -2.57699129179867 -0.0967069765896687 1.41752352405837 5
"2013-05-30" 5.04525689055392 256.408759124088 0.019841 53.7352941176471 186.697080291971 0.54475936381871 7 -0.897093307876543 0.283869060550029 1.45676139407167 5
"2013-06-05" 2.9740990990991 237.131386861314 0.0420685 62.5294117647059 167.996350364963 0.502017139489125 7 -2.4473420339182 -0.168952304358583 0.767531565259089 6
"2013-08-27" 3.17909865310855 227.832116788321 0.0357166666666667 52.4779411764706 167.080291970803 0.534499629883216 7 -2.04240550657402 0.0301194501911955 0.361306288725817 8
"2013-08-28" 3.62062371777718 244.722627737226 0.0244153333333333 50.1323529411765 200.529197080292 0.576060407502681 7 -1.25171697165799 0.229985765466824 0.479822588201156 8
"2013-08-29" 3.497859245384 226.810218978102 0.0518383333333333 54.4852941176471 168.197080291971 0.535729983238956 7 -1.91852992518018 -0.0694170971635682 0.547288201603451 8
"2013-09-06" 4.62643274462581 215.671532846715 0.143475 53.8970588235294 174.755474452555 0.52482968842178 7 -1.40061539442089 -0.596978467376203 0.877803472041359 9
"2013-09-07" 4.33011105164571 235.186131386861 0.0205433333333333 41.2794117647059 194.379562043796 0.574626123185581 7 -0.87238215344446 0.40533622898446 0.442349264513696 9
"2013-09-11" 3.92601574346624 244.525547445255 0.0650015 56.1139705882353 210.905109489051 0.607552577702548 7 -0.953621465990194 -0.038341948420772 0.683031091952422 9
"2013-09-13" 4.5520693961288 222.452554744526 0.0169325 60.3823529411765 187.649635036496 0.557592383984979 7 -1.39063789280107 0.279724454588842 1.17546860074708 9
"2013-09-18" 4.33801623405584 217.332116788321 0.019657 36.3161764705882 181.788321167883 0.557530631560299 7 -1.06035377713591 0.453705594713056 0.198914385202236 9
"2013-09-19" 3.45680024083489 197.459854014599 0.021113 49.2830882352941 139.259124087591 0.50900818892129 7 -2.3902837506917 0.176572060030618 0.265024869799906 9
"2013-09-20" 4.27354272589421 212.71897810219 0.018421 49.0845588235294 166.445255474453 0.551039177106038 7 -1.51898649168508 0.323308324970422 0.613888639979805 9
"2013-10-08" 4.08153264650789 209.343065693431 0.0265526666666667 45.3676470588235 204.558394160584 0.598830893543757 7 -1.02042272372249 0.391703562342516 0.194899116373012 10
"2013-10-09" 4.00730309517438 196.229927007299 0.032223 49.7867647058824 181.251824817518 0.564732445854572 7 -1.56546888285015 0.261878904845559 0.324693747582304 10
"2013-10-24" 3.74336589064312 200.770072992701 0.060798 54.2536764705882 229.711678832117 0.635882106566889 7 -0.995173631799714 0.129679764675827 0.118691419247455 10
"2013-10-30" 4.17972861475337 175.29197080292 0.0471886666666667 51.3088235294118 181.824817518248 0.577695234768522 7 -1.56180787552598 0.20958028924726 0.247402510021544 10
"2013-11-13" 3.32774172687539 159.423357664234 0.0377856666666667 73.4448529411765 167.463503649635 0.575012542169262 7 -2.61056130406324 0.0114366442546394 0.539930549410956 11
"2013-11-16" 4.03509945589153 164.412408759124 0.0371873333333333 60.5404411764706 191.215328467153 0.603777891411633 7 -1.68657601894175 0.2465954832079 0.35451706095021 11
